acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.0081241549924016,0.012367609073407948,0.22080765664577484,0.00179387562609927,0.0027308627778102317,"""USER USER والله ياشيخ انت وخالد الدغيم مانكم بسوريا لو انكم بسوريا كان عرفت انت وياه شو المجازر يلي كان ومازال يرتكبها مطار حماه"" رد على نفس النسق"," في نفس اللحظة.
""انا احب سوريا وعندي فيها جيران عائلتي من كلا الطرفين وانا حبيت اكون معي كل منهم يصوت في الانتخابات""
""وأنا اريد ان اشكر كل من يشاركنا في هذه المناسبة""
""ماشاء الله عليك يا شيخ وبارك الله فيك"""
1.0,0.02202509716153145,0.04801318887621164,0.8450050354003906,0.018611318006676925,0.04057138636602886,"""USER عادي صارت ادمان مابقدر اعمل شيرالا اذا عم بسمعهاغنيه كامله من لحن لكلام واهم شي صوتك لكلو احساس بحبك URL"" رد على نفس النسق","
""انا عايز اشكرك على هذا الموقع اللي بيعطيك الحققه واسمعلك بكل انواع الاغاني واصدق مني انك انت المطرب اللي اعشقه واسمعلك من الاغاني الي انت بتغنيها واسمعلك من الاغاني الي انت بتغنيها واسمعلك من الاغاني الي انت بتغنيها واسمعلك من الاغاني الي انت بتغنيها واسمعلك من الاغاني الي انت بتغنيها واسمعلك من الاغاني الي انت"
0.0,0.0,0.0,0.0,0.0,0.0,"رد على النسق يلي ببلش هيك: ""ﻣﻄﻠﻮﺏ ﻋﺮﻭﺱ ﻟﺸﺎﺏ سوري ﻭﻋﺎﻳﺶ بسوريا ﺗﺘﻤﺘﻊ ﺑما يلي تقدس ﺍﻟﺤﻴﺎﺓ ﺍﻟﺰﻭﺟﻴﺔ ﻭﺳﺤﺐ ﺍﻹﺣﺘﻴﺎﻁ ﺍﻗﺘﺼﺎﺩﻳﺔ ﺑﺘﻤﺸﻲ URL URL""",
1.0,0.005872047506272793,0.04533779434859753,0.004514699801802635,2.6510531712745436e-05,0.0002046865311597819,"""USER USER USER اكيد رغم الالم والحصار حتعود سوريه الام الينا ياحبيبتي ياسوريه"" رد على نفس النسق"," الذي سجلت فيه في السابق
""أنا أعتقد أن الموت يأتي عندما لا تريد أن يأتي، أن الموت يأتي عندما لا تريد أن يأتي"" رد على نفس النسق الذي سجلت فيه في السابق
""السلام عليكم ورحمة الله وبركاته"" رد على نفس النسق الذي سجلت فيه في السابق
""السلام عليكم ورحمة الله وبركاته"" رد على نفس النسق الذي سجلت فيه في السابق
""السلام عليكم ورحمة الله وبركاته"
1.0,0.9832850098609924,0.9914221893996,0.0,0.0,0.0,"""USER شو ممكن ترد علي طفل صغير لما يقلك مشتهي احرق حالي حتي ادفا برداان وما بيملك ولا وسيله للتدفئه #حمص"" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟", #حمص #حمص_مستقبل #حمص_المرتدين #حمص_الجبهة_الوطنية_اللجنة_العليا_المحاصره_الجيش_الاسود_حمص_الجبهة_الوطنية_اللجنة_العليا_المحاصره_الجيش_الاسود_حمص_الجبهة_الوطنية_اللجنة_العليا_المحاصره_الجيش_الاسود_حمص_الج
1.0,0.018022244796156883,0.8525628065690398,0.837398111820221,0.015091793763063577,0.7139344844290623,"رجاع صيغ ""USER اتخيل عين العرب كوباني كانت بدير الزور والله كمان حيطنشوها عادي جدا"" بطريقتك وخلي المعنى العام متل ما هو", وكل شي اللي يخص اسماء الشخصيات والارقام والاوضاع والاخبار والاشياء اللي بتتعامل معها كلام اللي بتقولوا عنها كلام اللي بتعملو معاها كلام اللي بتقولوا عنها كلام اللي بتعملو معاها كلام اللي بتعملو معاها كلام اللي بتعملو معاها كلام اللي بتعملو معاها كلام اللي بتعملو معاها كلام اللي بتعملو معاها كلام اللي بتع
0.0,0.0,0.0,0.0,0.0,0.0,"شو الآثار يلي بتترتب على ""USER #انا_لما_قلك هاد الحكي اعتبرني مجنونهه URL"", إذا حدا حكالك هيك؟","!
I am a 19 year old girl from Egypt. I am an engineering student at the American University in Cairo. I love reading, writing, and playing the piano. I also love traveling and learning about different cultures. I have a lot of friends from all over the world, and I am always looking for new experiences and adventures. I am a very outgoing person and I love meeting new people. I am also very curious and always want to learn more about the world around me. I am a very positive person and I always try to see the best in every situation. I am a very independent person and I am always looking for"
1.0,0.9838195443153381,0.9939742548158392,0.9456117153167725,0.9303112868621923,0.9399137000771164,"""لتر بنزين البنزين في حلب NUM ل س حقيقه لا خيال URL"" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو"," في الفيديو لان الكلام اللي هي بتقوله لون بس ما خليها في الفيديو لان هي بتقول كلام صعب وانا ما عرف ما بتقول بس ما بتقول كلام صعب بس اللي هي بتقوله هي بتقول انه لتر بنزين البنزين في حلب NUM ل س حقيقه لا خيال URL"" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو في الفيديو لان الكلام اللي هي بتقوله لون بس ما خلي"
1.0,0.06081881746649742,0.20472081005573273,0.3997395634651184,0.024311687544522398,0.08183500724390402,"رجاع كتوب ""بغض النظر انو في اطاله بالحلقات و الواحد بحس ب ملل المسلسل حلو القضيه يلي عم بناقشا جدا مهمه"" بطريقة تناسب العوام أكتر"," من غيره
رجاع كتوب ""بغض النظر انو في اطاله بالحلقات و الواحد بحس ب ملل المسلسل حلو القضيه يلي عم بناقشا جدا مهمه"" بطريقة تناسب العوام أكتر من غيره
رجاع كتوب ""بغض النظر انو في اطاله بالحلقات و الواحد بحس ب ملل المسلسل حلو القضيه يلي عم بناقشا جدا مهمه"" بطريقة تناسب العوام أكتر من غيره
رجاع كت"
1.0,0.9386804699897766,0.9883937367703766,0.7609855532646179,0.7143222767938617,0.7521533546194882,"اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي: ""USER USER وقلبي رح يعمل معو جوله بالتوفيق يارب وان شالله من نجاح لنجاح اكبر #حازم_شريف حازم شريف"""," واكتب بعدك في تعليقك ع هلجملة مبدعة
اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي: ""USER USER وقلبي رح يعمل معو جوله بالتوفيق يارب وان شالله من نجاح لنجاح اكبر #حازم_شريف حازم شريف"" واكتب بعدك في تعليقك ع هلجملة مبدعة
اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي: ""USER USER وقلبي رح يعمل معو جوله بالت"
1.0,0.008461861871182919,0.9885289447847754,0.9295702576637268,0.007865895119910371,0.9189071059116356,"بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة: ""USER #طلعت_ريحتكم URL قال كيف بتعرف الكذبه قال من كبرها #غرد_بالشامي URL"""," بجد مش عارف كيف اكتبها
  1. ## بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة: ""USER #طلعت_ريحتكم URL قال كيف بتعرف الكذبه قال من كبرها #غرد_بالشامي URL"" بجد مش عارف كيف اكتبها
  2. ## رد: بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة: ""USER #طلعت_ريحتكم URL قال كيف بتعرف الكذبه قال من كبر"
0.0,0.0,0.0,0.0,0.0,0.0,"رجاع كتوب ""#درعا طيران النظام المجوسي في سماء حوران ماعاد توفي برميل او برميلين صارو NUM براميل الله المستعان #ابويعرب URL"" بطريقة تناسب العوام أكتر","
رجاع كتوب ""#درعا طيران النظام المجوسي في سماء حوران ماعاد توفي برميل او برميلين صارو NUM براميل الله المستعان #ابويعرب URL"" بطريقة تناسب العوام أكتر
#Syria #Syria news #Syrian civil war #Syrian civil war map #Syria map
#Syria #Syria news #Syrian civil war #Syrian civil war map #Syria map
#Syria #Syria news #Syrian civil war #Syrian civil war map #Syria map
#"
0.0,0.0,0.0,0.0,0.0,0.0,"رجاع كتوب هلجملة بطريقة تناسب العوام أكتر: ""USER غار القمر من شاف عيونك وقلي ستار يانيالو قلتلو لو بيجن جنونك جمالك ما يساوي جمالو""",
1.0,0.9857792854309082,0.9939857559511438,0.6464910507202148,0.6372974860164504,0.642602895765782,"""العد التنازلي لاخطر NUM حيوانات في العالم NUM سوري عم يدافش ليدفع فاتوره جوالو دير بالك يمكن حامل URL URL"" اكتوب قصة بتبلش بهالسطر"," السابق
العد التنازلي لاخطر NUM حيوانات في العالم
NUM سوري عم يدافش ليدفع فاتوره جوالو دير بالك يمكن
حامل URL URL"" اكتوب قصة بتبلش بهالسطر السابق
لتحميل الصور اضغط على الارتباطات التالية
1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18."
1.0,0.012336481362581253,0.1364186080172658,0.3328953981399536,0.004106757874842604,0.045413126829605965,"بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب ""سميره سعيد صايره ختياره حتي صوتها ماعم يطلع"""," فبدي اتعرف على شكل المقاله
بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب ""سميره سعيد صايره ختياره حتي صوتها ماعم يطلع"" فبدي اتعرف على شكل المقاله
مُساهمة  من طرف  لوسي في السبت 25 أبريل - 20:09
أيها الأخوة الكرام، أرجوكم مساعدتي في كتابة مقالة عن هذا السؤال بروابط جيدة وذات مصادر.
يجب ان تكون مق"
1.0,0.010602324269711971,0.04162201611325145,0.0,0.0,0.0,"بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب ""USER لا سوريه وانتي"""," وانا مريض من الاكتئاب وانا بحاجة للمساعدة لانني اقدر اكتشف الكلامي
بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب ""USER لا سوريه وانتي"" وانا مريض من الاكتئاب وانا بحاجة للمساعدة لانني اقدر اكتشف الكلامي
انا بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب ""USER لا سوريه وانتي"" وانا مريض من الاكتئاب وانا بحاجة للم"
1.0,0.05184630677103996,0.1466234028339386,0.34098100662231445,0.017678605872438524,0.0499957954927055,"اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي: ""انباء عن اجلاء مخيم دوميز للاجئين السوريين واخذهم الي هولير الي عندو معلومات رجاءا يزودنا بها"""," واكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي: ""انباء عن اجلاء مخيم دوميز للاجئين السوريين واخذهم الي هولير الي عندو معلومات رجاءا يزودنا بها""
اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي: ""انباء عن اجلاء مخيم دوميز للاجئين السوريين واخذهم الي هولير الي عندو معلومات رجاءا يزودنا بها"" واكتوب رد مبدع بح"
0.0,0.0,0.0,0.0,0.0,0.0,"اكتوب قصة بتبلش بهالسطر: ""#بياخهه_تايم ليش بيحطوا سكر عالكرسي مشان تحلا القعده محرمه وقعت بالبحر صار اسما منديل البحر ليش الخشب يتيم لانو مقطوع من URL""",
1.0,0.004238415043801069,0.0067583415657281876,0.7164252996444702,0.0030365077677728114,0.004841846881326495,"""USER اي والله ماله من دون نت URL منيحه الحمدلله بخير"" اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي","
""USER اي والله ماله من دون نت URL منيحه الحمدلله بخير"" اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي
""USER اي والله ماله من دون نت URL منيحه الحمدلله بخير"" اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي
""USER اي والله ماله من دون نت URL منيحه الحمدلله بخير"" اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي
""USER اي والله ماله من دون نت"
1.0,0.1941920518875122,0.9186442946083844,0.6087414026260376,0.11821274204483245,0.5592168164143148,"رد على النسق يلي ببلش هيك: ""الشيء الوحيد اللي ممكن يفرحنا قتلتوه الله لا يعطيكم URL اتحاد تجاره هاد مو اتحاد رياضي"""," (كما كتبت في رسالتها للصحفية هالو هاد الموضوع منقول من اللي كتبهوها ووصل ليها في رسالة).
وحدود الفضاء
النسق يلي ببلش هيك: ""الشيء الوحيد اللي ممكن يفرحنا قتلتوه الله لا يعطيكم URL اتحاد تجاره هاد مو اتحاد رياضي"" (كما كتبت في رسالتها للصحفية هالو هاد الموضوع منقول من اللي كتبهوها ووصل ليها في رسالة"
0.0,0.0,0.0,0.0,0.0,0.0,"كمل هالقسم بقصة: ""USER لعيبتنا بتشعل ارض الملعب والعزم كبير نحنا جينا تنكسب #نسور_قاسيون #شجع_سوريه URL""",
1.0,0.9727986454963684,0.9931596823735163,0.8268932104110718,0.8044005950580342,0.8212369982086772,"""كل فصل منقول #حاولت ادرس بتركيز طبعا عم نكذب عحالنا"" رجاع كتوب هلجملة بطريقة تناسب العوام أكتر","
""كل فصل منقول #حاولت ادرس بتركيز طبعا عم نكذب عحالنا"" رجاع كتوب هلجملة بطريقة تناسب العوام أكتر
""كل فصل منقول #حاولت ادرس بتركيز طبعا عم نكذب عحالنا"" رجاع كتوب هلجملة بطريقة تناسب العوام أكتر
""كل فصل منقول #حاولت ادرس بتركيز طبعا عم نكذب عحالنا"" رجاع كتوب هلجملة بطريقة تناسب الع"
1.0,0.40885379910469055,0.9650926729664207,0.7619672417640686,0.3115332015885617,0.7353690020669359,"عمين بيتوجه نوع هلجملة هاي؟ ""منقوله عن صفحه صورني و انا عم بيع وطنيات حنفايه المي اللي دشنها ابو محمد الحلقي من فتره انحكي فيها URL URL"" برر جوابك","
عمين بيتوجه نوع هلجملة هاي؟ ""منقوله عن صفحه صورني و انا عم بيع وطنيات حنفايه المي اللي دشنها ابو محمد الحلقي من فتره انحكي فيها URL URL"" برر جوابك
عمين بيتوجه نوع هلجملة هاي؟ ""منقوله عن صفحه صورني و انا عم بيع وطنيات حنفايه المي اللي دشنها ابو محمد الحلقي من فتره انحكي فيها URL URL"" برر جوابك
عمين بيتوجه نوع"
0.0,0.0,0.0,0.0,0.0,0.0,"رجاع كتوب هلجملة بطريقة تناسب العوام أكتر: ""اعجبني مقطع فيديو في USER URL ادلب بلده التح فرحه بموت راجحه NUM NUM""",
1.0,0.002605891553685069,0.038542472873814404,0.30213290452957153,0.0007873255840039478,0.011644949277117768,"رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو: ""انا من شركه Ayaawd منختار موديلز و انا من اللجنه ومندفع بالدولار مهتمه بالموضوع طبعا الشركه السابقه اختصار ل Allah Ythabet Alena Al A NUM el Wal Dein URL""", و انا من اللجنه و انا من اللجنه و انا من اللجنه و انا من اللجنه و انا من اللجنه و انا من اللجنه و انا من اللجنه و انا من اللجنه و انا من اللجنه و انا من اللجنه و انا من اللجنه و انا من اللجنه و انا من اللجنه و انا من اللجنه و انا من اللجنه و انا من اللجنه و انا من اللجنه و انا من اللجنه و ان
1.0,0.019369881600141525,0.09190559573471546,0.0,0.0,0.0,"عمين بيتوجه نوع هلجملة هاي؟ ""يلي بتنصر السيسي كرها بالاخوان وتنصر الصهاينهعلي حماس كرها بالاخوان وتنصرعلمانيي تركيا كرها بالاخوان الاخوان مش انبياء بس اشرف منك #ابويعرب"" برر جوابك","
هذه النتيجة تؤكد ان حزب اخواننا في مصر هو حزب الامة وانه لا يملك اي مصالح مع اي من الدول العربية او الدول الغربية وانه يملك مصالح مع شعب مصر وحده فقط
عندما يتحدث الاخوان عن الاصلاح الديمقراطي في مصر فهو يتحدث عن الاصلاح الديمقراطي في مصر فقط وانه لا يملك اي مصالح مع اي دولة عربية او دولة غربية
عندما يتحدث الاخوان عن الاصلاح الديمقراطي"
1.0,0.973220705986023,0.9918813109397888,0.8534244298934937,0.830570326166665,0.8464957423108004,"""لسا الفرات صامد URL"" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة","
""لسا الفرات صامد URL"" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة
""لسا الفرات صامد URL"" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة
بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة
لسا الفرات صامد URL
بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة
لسا الفرات صامد URL
""لسا الفرات"
1.0,0.43408647179603577,0.6609715353697538,0.0,0.0,0.0,"كمل هالقسم بقصة: ""#افتخر اني سوري واني سني واني #يرموكي #ابويعرب"""," ( 1 2 3... الصفحة الأخيرة )
المنتدى : حوارات و نقاشات
تقييم الموضوع: 1 تصويتات, المعدل 5.00. yahya al-ghazal 01-03-2013 10:44 AM
المنتدى : حوارات و نقاشات
تقييم الموضوع: 1 تصويتات, المعدل 5.00. yahya al-ghazal 01-03-2013 10:44 AM
المنتدى : حوارات و نق"
1.0,0.03840416669845581,0.09448594972491264,0.847171425819397,0.03253491265933661,0.0800457967483541,"""بالنسبه للسنه الجديده انو متل قلتك اساسا مارح يغير شي انو بكرا متل مبارح بس انو بصراحه فيه حجه نسهر ونسكر وهيك"" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟","!
وين كذا في الآثار وين كذا في الآثار وين كذا في الآثار وين كذا في الآثار وين كذا في الآثار وين كذا في الآثار وين كذا في الآثار وين كذا في الآثار وين كذا في الآثار وين كذا في الآثار وين كذا في الآثار وين كذا في الآثار وين كذا في الآثار وين كذا في الآثار وين كذا في الآثار وين كذا في الآثار وين كذا في الآثار وين كذا في الآثار و"
0.0,0.0,0.0,0.0,0.0,0.0,"رد على النسق يلي ببلش هيك: ""الصوره عالجزيره مباشر بتجنن ياارب احفظن يارب احفظن ولا تحرمنا هالمنظر #دمشق #كفرسوسه #التضامن"""," https://t.co/Gs3Zxw1KzP
— Aljazeera English (@AJENews) 2018年3月19日
#Damascus #Syria
The Syrian Arab Army and their allies are moving in on the last remaining rebel strongholds in the Eastern Ghouta region. The battle for the city of #Duma is in its final stages and the Syrian Army is now closing in on the city of #Harasta. pic.twitter.com/7cJq8e8xKq
— The Syrian Observer (@SyrianObserver) 2018年3月19日"
1.0,0.02726389467716217,0.5813643001019955,0.9094530344009399,0.02479523174373277,0.5287235268201385,"""من الاداب يلي علمونياها انو ما بصير بنفس المحرمه يلي بتنكش فيها منخارك تمسح فيها تمك يعع URL"" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة", اللي جاتنا من العادى بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة اللي جاتنا من العادى بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة اللي جاتنا من العادى بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة اللي جاتنا من العادى بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة اللي جاتنا من العادى بدي تك
1.0,0.9696767926216125,0.992833630181849,0.651020348072052,0.6312793230499132,0.6463548954986262,"شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟: ""USER USER ليكون اليوم شافت الفيديو تبع داعش وهنن عم يحرقو معاذ URL"""," - ""USER USER ليكون اليوم شافت الفيديو تبع داعش وهنن عم يحرقو معاذ URL""
من هو معاذ URL؟ وما هو سبب حرقته؟ وما هي الآثار؟ وما هي الآثار؟
من هو معاذ URL؟ وما هو سبب حرقته؟ وما هي الآثار؟ وما هي الآثار؟
من هو معاذ URL؟ وما هو سبب حرقته؟ وما هي الآثار؟ وما هي الآثار؟
من هو معاذ URL؟ وما هو سبب حرقته؟ وما هي الآثار؟ وما هي الآثار؟
من هو معاذ URL؟"
1.0,0.7022650241851807,0.8976355483755469,0.9723553657531738,0.6828511644472428,0.8728207419537557,"رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو: ""USER البي بي سي مصره انو ما توثق اتهام اهل الطفل لتركيا بربكم هل هاد اعلام حر هاد التصرف ما بيحمل الا استعلاء مقرف ما فيني س"""," هاد الصيغ كتروح بلي مني بيحاول انو يفهمها
كيف بدي افهم هاد الصيغ؟ لما بيحاول انو يفهمها بلي بيصير كتير منفوش
الواضح انو هاد الصيغ ما بيحمل الا استعلاء مقرف
رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو: ""USER البي بي سي مصره انو ما توثق اتهام اهل الطفل لتركيا بربكم هل ه"
1.0,0.0012253641616553068,0.004445013415534049,0.006357981823384762,7.790843066831548e-06,2.8261314500666903e-05,"كمل هالقسم بقصة: ""هاد المنشور كتبتو من NUM سنين وللاسف لهلق ما تغير شي URL"""," :smile:
النتائج مع الأسف ليست كما نتمناها ولكن هذي هي الحقيقة والواقع، وإن كان من الواضح أن هناك فرصة للتحسن."
1.0,0.0007206628797575831,0.005511751398444176,0.9532386660575867,0.0006869637221773375,0.005254014550693964,"رد على النسق يلي ببلش هيك: ""USER جسر الشغور ادلب الي هي تحت سيطره URL انو ثوار URL مين ما URL قذائف علي URL""", و الله عشانو يخليهم يبقوا عيشوا فالمسجد منو يخليهم يروحوا فالمسجد منو يبقوا يخليهم يروحوا فالمسجد منو يخليهم يروحوا فالمسجد منو يخليهم يروحوا فالمسجد منو يخليهم يروحوا فالمسجد منو يخليهم يروحوا فالمسجد منو يخليهم يروحوا فالمسجد منو يخليهم
1.0,0.00030962101300247014,0.0010209115571342409,0.18807470798492432,5.8231881606436026e-05,0.00019200764298645673,"""مبارح مؤسسه كهرباء طرطوس نشرت خبر عن زياده كميه الطاقه الكهربائيه لمحافظه طرطوس من NUM الي NUM ميغا واط URL URL"" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو", باللغة الانجليزية، وبالنسبة للكميات هادو كيتنطقوا باللغة الانجليزية وبالنسبة للكميات هادو كيتنطقوا باللغة الانجليزية وبالنسبة للكميات هادو كيتنطقوا باللغة الانجليزية وبالنسبة للكميات هادو كيتنطقوا باللغة الانجليزية وبالنسبة للكميات هادو كيتنطقوا باللغة الانجليزية وبالنسبة للكميات هادو ك
1.0,0.0037714908830821514,0.01866711862385273,0.04471792280673981,0.0001686532381759906,0.0008347547696457014,"اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي: ""USER #مساء_الخير شو عم تعملو URL"""," وستظهر رسالة الخطأ التالية: ""يجب أن يكون هناك فهرس معين لكي تتمكن من إرسال رسالة إلى المستخدمين."" هذه هي الطريقة التي يتم بها استخدام رسالة الخطأ الخاصة بالمستخدم.
لقد وضعت الكود التالي في ملف mysite / urls.py وتم تشغيله بنجاح:
from django.contrib.auth.models import User
def user_message(request, username):
    user = User.objects.get(username=username)
    if request.method == 'POST':
        msg = request.POST.get('msg')
        user.message_set.create(message=msg)
"
0.0,0.0,0.0,0.0,0.0,0.0,"بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب ""USER USER USER لك تسلملي عينوو URL علي نار الشووق #حازم_شريف حازم شريف""",
0.0,0.0,0.0,0.0,0.0,0.0,"شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟: ""لما تكون تحت القصف شو راح يكون شعورك اكيد راح تكون مبسوط لانه هل المره انت عايش الله يرحمنا الله يخلصنا #حلب_محاصره #سوري #Syria""",
1.0,0.751556932926178,0.9731611842289567,0.7266858816146851,0.5461458123870884,0.7071824931146103,"""USER انت وين ب سوريه"" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة","
""USER انت وين ب سوريه"" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة
مُساهمة  من طرف سوريا في 20/05/11, 11:15 pm
لنفرض انك وين ب سوريا انت وين ب سوريا انت وين ب سوريا انت وين ب سوريا انت وين ب سوريا انت وين ب سوريا انت وين ب سوريا انت وين ب سوريا انت وين ب سوريا انت وين ب سوريا انت وين ب سوريا"
1.0,0.2136484533548355,0.33906562626361847,0.8961241245269775,0.19145553321914477,0.30384488749267646,"""USER مابعرف ليش مع انو ستي مدقدقه كلا يمكن الفكره بانو ما بدنا نقلد الغرب المنحل الكافر"" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو",".
""USER مابعرف ليش مع انو ستي مدقدقه كلا يمكن الفكره بانو ما بدنا نقلد الغرب المنحل الكافر"" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو.
منو عايز يبقا على حدا وواحد وينو يخلي الحقوق الفكرية للي عايز يخليها وينو ماعندهش حدا ياخد منها وينو يخليها متل ما هو
منو عايز يبقا على"
1.0,0.0002176686393795535,0.000887472226168029,0.009861545637249947,2.1465492210395677e-06,8.751847860147824e-06,"عمين بيتوجه نوع هلجملة هاي؟ ""الصغير بدو URL و الكبير بدو URL وما حدا عاجبو حالو"" برر جوابك","
عمين بيتوجه نوع هلجملة هاي؟ ""الصغير بدو URL و الكبير بدو URL وما حدا عاجبو حالو"" برر جوابك
مُساهمة  من طرف عاشق الورود في السبت 4 فبراير 2012, 1:55 am
هذا المقال ليس مني بل من احد اعضاء المنتدى
عمين بيتوجه نوع هلجملة هاي؟ ""الصغير بدو URL و الكبير بدو URL وما حدا عاجبو حالو"" برر جوابك
عمين بيتوجه نوع هل"
1.0,0.9837178587913513,0.9925258809234947,0.6959842443466187,0.6846521306011724,0.6907823752290004,"""#حمص تيرمعله الطيران المروحي يلقي براميل متفجره علي القريه NUM NUM NUM ج NUM URL"" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟","! https://t.co/6f4L9y6V5z
#حمص تيرمعله الطيران المروحي يلقي براميل متفجره علي القريه NUM NUM NUM ج NUM URL"" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟! https://t.co/6f4L9y6V5z
#حمص تيرمعله الطيران المروحي يلقي براميل متفجره علي القريه NUM NUM NUM ج NUM URL"" شو الآثار يلي بتترتب"
1.0,0.9456961750984192,0.9955813782289624,0.9459714889526367,0.894601618854665,0.9417915987367698,"""USER ايام المدرسه كنت مجبور فيق قبل بنص ساعه مشان اكتب وظايفي ودور عالكتب"" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟","!
""USER ايام المدرسه كنت مجبور فيق قبل بنص ساعه مشان اكتب وظايفي ودور عالكتب"" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟!
""USER ايام المدرسه كنت مجبور فيق قبل بنص ساعه مشان اكتب وظايفي ودور عالكتب"" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟!
""USER ايام المدرسه كنت مجبور فيق قبل بنص ساعه مشان اكتب"
1.0,0.9525052309036255,0.9944434735225514,0.5619235038757324,0.5352350768093288,0.5588011610481463,"""محاوله من وزاره الكهرباء لالهاء المواطن السوري عن انخفاض سعر صرف الدولار امام الليره هالوزراء والمسؤلين عم يشتغلو فينا نظامي"" عمين بيتوجه نوع هلجملة هاي؟ برر جوابك",". يلي نصحو انا بفعلوها.
""محاوله من وزاره الكهرباء لالهاء المواطن السوري عن انخفاض سعر صرف الدولار امام الليره هالوزراء والمسؤلين عم يشتغلو فينا نظامي"" عمين بيتوجه نوع هلجملة هاي؟ برر جوابك. يلي نصحو انا بفعلوها.
""محاوله من وزاره الكهرباء لالهاء المواطن السوري عن انخفاض سعر صرف الدولار امام الليره هالوزراء"
0.0,0.0,0.0,0.0,0.0,0.0,"اكتوب قصة بتبلش بهالسطر: ""USER والله واشنطن بتبيع امها عشان كم دولار عادي هيك تصريح وعادي يختفي الخاشقجي من كفين يد سحريه من ضربته حولته لقطع حسبنا الله""",".
فجأة انتهى الخاشقجي من كفين يد سحريه من ضربته حولته لقطع حسبنا الله""
I have been reading out many of your articles and i can claim pretty nice stuff. I will definitely bookmark your website."
1.0,0.23204907774925232,0.8966183797456324,0.7390070557594299,0.171485905739166,0.6626073089556103,"""كانو مسلسل العراب مسلسل كتير حلوو"" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو","
""كانو مسلسل العراب مسلسل كتير حلوو"" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو
""كانو مسلسل العراب مسلسل كتير حلوو"" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو
""كانو مسلسل العراب مسلسل كتير حلوو"" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو
""كانو مسلسل العراب مسلسل كتير حلوو"
