estimator,from_cache,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,False,تقدر تسلفلي حبل تع الجر، من فضلك؟,['واش تقدر تسلفني حبل القطر، عافاك؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a01640>,24.918622945587313,30.937884736099363,0.0005351202398442972,0.0006894969847053289,0.7761023640632629,0.9968872376120999,0.7736865418152464,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكنك أن تقرضني حبل القطر ، من فضلك ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,بقاو أماكن للندن؟,['واش عندكم بلايص شاغرة للندن؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a01be0>,12.605968092174914,26.42487236776534,0.002270899646410446,0.002858024789020419,0.7945696115493774,0.9977437279740116,0.7927768463621381,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل لديك أي مقاعد شاغرة للندن ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,مازال عندكم أماكن لعرض المساء؟,['هل مازال عندكم بلايص لعرض الليلة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a01c70>,26.20251007173262,45.56894703413638,0.0021227314032351563,0.0202859565615654,0.10464043915271759,0.7711016214452684,0.08068841229940549,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل لا زال لديكم مقاعد لعرض الليلة ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,فكرة شابة.,['فكرة شابة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a01bb0>,100.00000000000004,100.0,0.0010454727660741958,0.30404943227767944,0.0034384960308670998,0.6841583028435707,0.002352475608812389,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكرة جميلة .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,أكيد، خوذ وقتك.,['أكيد، دير راحتك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a01160>,26.647313141084275,28.25308508769781,0.10023541056192187,0.12475438416004181,0.803462028503418,0.817267507314682,0.6566434092569864,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nبالتأكيد , كن على راحتك .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,شحال من ساك نقدر ندي فالطيارة؟,['شحال من شكارا نقدر نجيب معايا فالطيارة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a01790>,26.518122980477767,49.86742705678867,0.6177221924273724,0.8118458390235901,0.7608860731124878,0.9934188436018303,0.7558785628641453,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم حقيبة يمكن أن أحضرها معي في الطائرة ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,تقدر تبعثلي طاكسي للدخلة الرئيسية تع مركز واستمينستر؟,['واش تقدر تبعتلي طاكسي للمدخل الرئيسي تاع ويستمانستر مول؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a01a90>,17.855149299161596,37.42723080832093,0.9185727976255293,0.9643042683601379,0.95257568359375,0.9940486811101437,0.9469066019339607,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهلا أرسلت تاكسي إلى المدخل الرئيسي لـ ويستمانستر مول ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,شحال سعر التوصيلة؟ تقدر تكتبلي سعر التوصيلة على ورقة؟,['شحال الكرا؟ تقدر تكتبلي الكرا في ورقة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a01340>,28.65579058157508,34.19864447146107,0.8483171259166085,0.9755278825759888,0.8695980310440063,0.992925975820981,0.8634464735463737,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم الأجرة ؟ هل لك أن تدون الأجرة على قطعة ورق ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,وين تعلم السيد جونس اليابانية؟,['وين تعلم السيد جونز اليابانية؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a019a0>,59.694917920196445,79.62048006341485,0.006342849885857926,0.012973918579518795,0.4888923764228821,0.2207462820224464,0.10792117440446955,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين تعلم السيد جونز اللغة اليابانية ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ناخذ اثنين سندويتش بلحم الخنزير.,['راني نوجد زوج سندويتشات تاع لحم فخذ الخنزير.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a014c0>,23.972125922151484,41.177923878805636,0.711425347378011,0.9922040700912476,0.7170151472091675,0.9959965233574621,0.7141445938149698,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nسأعد سندوتشين من لحم فخذ الخنزير .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,لطوكيو، من فضلك.,['لتوكيو، عفاك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a01fd0>,22.089591134157878,23.421785240231088,0.0005237713844687825,0.0007275459938682616,0.7199151515960693,0.9972047099290648,0.717902779920897,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإلى طوكيو ، من فضلك .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,مقدرتش نصيب الماء السخون.,['يبدو ما قدرتش نجيب الماء السخون.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1ddc0>,47.987820666906615,67.42297019367022,0.2551243274096784,0.4607311189174652,0.553737998008728,0.9706424316391349,0.5374815968781782,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيبدوا أنني غير قادر على الحصول على الماء الساخن .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,اذا كاين مسرح قريب من هنا؟,['كاين سينما قريب من هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d8b0>,36.28241434631104,54.04679285117773,0.01835679635848053,0.9296349287033081,0.019746242091059685,0.9945959745673463,0.01963953289660026,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يوجد دار للسينما بالقرب من هنا ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,وين أو وقتاش تخلاص الرحلة؟,['فين رح تكمّل الدّورة، ووقتاش؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d0a0>,3.377156414337854,21.006069042857327,0.0963957006957239,0.10389428585767746,0.927824854850769,0.9756817948073149,0.9052618196476347,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين ستنتهي الجولة ، ومتى ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,اذا كاين طاولة فارغة، تقدر تحجزلنا مكان قريب من الطاقة؟,['إذا تقدر، حجز طابلة حدا الشرجم من فضلك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d7c0>,4.735536667911913,12.702782586550782,0.691442340845235,0.9558421969413757,0.7233854532241821,0.9851919601205736,0.7126735325846415,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي حالة إمكان ذلك , احجز منضدة بالقرب من النافذة من فضلك .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,فكرة جيدة. وقتاش راك تخمم باش تجي؟,['فكرة مليحة. وقتاش راك تخطط تجي؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d6d0>,45.72313446186435,50.18129717036278,0.906848227408716,0.9904661178588867,0.915577232837677,0.9971998085966334,0.9130134413411667,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكرة صائبة . متى تخطط للمجيء ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,مغلوق يوم الاثنين، بصح يوم آخرماهوش رايح يدير مشكل. نظن بلي يكون مفتوح من التاسعة صباحا حتى الخمسة تع لعشية.,['يسد في نهار الاثنين، بصح أي نهار آخر راهي نورمال. نحسب يفتح من التاسعة حتى الخمسة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d5e0>,20.22473674454832,33.28227808298551,0.5193841056514259,0.9918432831764221,0.5236554145812988,0.9963631041464396,0.5217509343753136,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنه مغلق في أيام الاثنين ، ولكن أي يوم آخر سيكون لا بأس به . أعتقد أنه يُفتح من التاسعة حتى الخامسة .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,برمانونت قوي، من فضلك.,['تموج شعرك ديما مشدود من فضلك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d370>,13.950796967929138,36.430234769571726,0.02123333817631856,0.547095537185669,0.03881102427840233,0.961378799751401,0.03731209593789291,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتموج شعر دائم مشدود من فضلك .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,لالا. من فضلك. اذا تقدر تحتفظ بالأسئلة ديالك حتى لآخر خطابي، كي ندعوك؟,['لا لا، من فضلك ما تديرش هكا، خلي أسئلتك حتى نكمل الهدرى تاعي، ومن بعد نطلبها.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d520>,2.9171735901692597,22.879486406487715,0.9232624099468367,0.9888026118278503,0.9337176084518433,0.9969256439944729,0.930847028114833,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكلا ، من فضلك لا تفعل ذلك هلا ادخرت أسئلتك حتى نهاية حديثي ، لحين طلبها .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,من وقتاش؟,['من وقتاش؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1db80>,100.00000000000004,100.0,0.23502400196016815,0.3606173098087311,0.6517269015312195,0.9496894460171461,0.618938160069655,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمنذ متى ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,في الخارج.,['برا .'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d070>,0.0,12.254901960784315,0.004325243301234322,0.005350330378860235,0.8084067702293396,0.09747243672609329,0.07879737776012474,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nبالخارج .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,كيفاش كان؟,['كيفاش كانت؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d970>,35.35533905932737,68.22877260709252,0.03962906012015743,0.047889117151498795,0.827517032623291,0.9855408312287182,0.8155518241874805,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكيف كانت ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,مالازمش تشوف التلفزيون في كل وقت.,['ما لازمش تشوف التلفزيون طول الوقت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1dac0>,39.89486553351906,65.40010930081989,0.03577844244014283,0.037956301122903824,0.9426219463348389,0.7910866439342499,0.7456956320247983,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nينبغي ألا تشاهد التليفزيون طوال الوقت .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,موافق. تقدر تكتبلي مرة أخرى العنوان على هاذ الغلاف؟,['إيه بصح. تقدر تكتب العنوان مرة أخرى على هذا الظرف؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d9a0>,27.098211583470043,44.69278354790263,0.5944673976138084,0.9807323813438416,0.6061463952064514,0.9931716717546806,0.6020074286552647,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوهو كذلك . هل يمكنك كتابة العنوان مرة أخرى علي هذا الظرف ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,وقتاش يغلق مركز البريد؟,['وقتاش يسد البوستة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d9d0>,11.339582221952005,23.734494821108346,0.02410490958903344,0.030211539939045906,0.797870934009552,0.9959891156759113,0.794670765987687,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمتي يغلق مكتب البريد أبوابه ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,شحال من مشروبات داخلين فالسعر؟,['شحال من مشروب يغطيهم الثمن؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d220>,22.652581507881553,38.689504049579035,0.5382704852838032,0.9373371601104736,0.5742549300193787,0.9954013468814082,0.5716141307945783,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم عدد المشروبات التي يغطيها السعر ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,راني حاصل خارج الغرفة ديالي.,['سُكّر الباب من الداخل وأنا برّا.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d2b0>,2.8398387225677895,10.719293111960459,0.011599990455566145,0.02069886215031147,0.5604168176651001,0.09172776807099581,0.05140578387386985,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nاقفل الباب من الداخل وأنا خارج الغرفة .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,راني حاب برمانونت خفيفة من فضلك.,['نحب نعمل ويفي لشعري باش يكون طليق.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d190>,2.8398387225677895,10.522599645639314,0.0005230882179581842,0.0008246778161264956,0.6342940330505371,0.9973579354118556,0.632618187247343,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد عمل تمويجا لشعري ليكون طليقا .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,خليني نرقد حتى التسعة.,['خليني نرقد حتى التسعة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d2e0>,100.00000000000004,100.0,0.02877017183984365,0.035926904529333115,0.8007974028587341,0.9906154540367424,0.7932822828243491,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nدعني أنام حتى التاسعة .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,من فضلك عاود بتمهل.,['عاودها بشوية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1dc10>,19.740631366145518,14.045781936479552,0.546095436025162,0.6761511564254761,0.8076528906822205,0.9920149790123105,0.8012037653993549,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن فضلك كررها مرة أخرى ببطء أكثر .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,شحال سريعة هاذ الخدمة.,['واش من سرفيس سريع!'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1dbb0>,4.300847718252331,9.353854617075312,0.7914704940714756,0.9874975681304932,0.8014910817146301,0.9968312822165899,0.7989513826707564,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيالها من خدمة سريعة !\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,دجاج، من فضلك.,['دجاج، عفاك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1dd60>,26.269098944241588,29.561215210412932,0.0004517991178327879,0.0007576590869575739,0.596309244632721,0.996993432941963,0.5945164009014052,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nدجاج ، من فضلك .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ألم حاد.,['راهو وجع قبيح.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1ddf0>,6.567274736060395,8.620689655172413,0.5502131717016248,0.990825355052948,0.555307924747467,0.9966411778586917,0.5534427441945813,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنه ألم حاد .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,نقدر نكري مضارب؟,['نقدر نكري مضارب راكيت؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1de20>,53.7284965911771,77.13343342379751,0.6829348331389333,0.7963375449180603,0.8575946688652039,0.9859826043248177,0.8455734250627933,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكنني أن أستأجر مضارب راكيت ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,تقدر تديني لكانترباري و ترجعني؟,['تقدر تديّني لكنتربري وترجعني لهنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d0d0>,7.955891555490761,45.14527620205564,0.0021042822254226934,0.0028329789638519287,0.7427807450294495,0.9971588068729034,0.740670361481732,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل لك أن تأخذني إلى كانتربري وتعيدني إلى هنا ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,وين راهي الكاتدرائية؟,['وين الكاتدرائية؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d460>,63.191456189157286,58.26249005893177,0.002785431566117852,0.0037087395321577787,0.7510453462600708,0.08360299118794501,0.0627896374651278,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين الكاتدرائية ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,واش هما الخراجات؟,['وش هي المثانة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d550>,6.567274736060395,8.81018223073105,0.000443611332917062,0.0005553644732572138,0.7987751364707947,0.003383542352821678,0.0027026895046298495,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوما هي المثانة ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,إمالا، ديرلي حجز جديد، من فضلك.,['إذاَ، عافاك عطيني ريزيرفاسيون جديدة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d640>,3.377156414337854,12.645239450293161,0.0005241508263814296,0.0012195657473057508,0.4297848045825958,0.9974438981153071,0.42868623083358987,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإذاَ ، من فضلك أعطني حجزاً جديداً .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,صحا. هذا ماكان.,['صحا، يكفي هك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a1d340>,14.535768424205482,11.891820945849219,0.5523204028006532,0.9921913743019104,0.5566672086715698,0.9964853957062587,0.5547107437097878,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nشكراً ، هذا يكفي .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,نجحت في هاذ الامتحان بكل سهولة.,['نجحت في هاد الامتحان بزاف.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a2fd30>,22.35233909919704,49.02290701115679,0.0013387114115087084,0.002063957042992115,0.6486139893531799,0.9974070705357008,0.6469321790292294,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلقد اجتزت هذا الاختبار بنجاح كبير .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,عندنا نبيذ أبيض هايل.,['عندنا ڨريساج زين.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a2fc40>,10.552670315936318,20.546093671762332,0.3591513994733333,0.5882017612457275,0.6105921864509583,0.9909806619398296,0.6050850491044585,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلدينا نبيذ أبيض ممتاز .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,كبار بزاف.,['هاذي كبيرة بزاف.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a2fb50>,30.213753973567677,42.12717502993954,0.829697610788152,0.9612950086593628,0.8631040453910828,0.9945412261877209,0.8583925556308297,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهذه كبيرة جداً .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,نقدر نخليه في أي مكان فالبلد؟,['نقدر نخليها في أي بلاصة في البلاد؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a2f580>,15.133218633429316,43.064016088274855,0.5499351994140653,0.6751682162284851,0.8145158290863037,0.962464920245111,0.7839429124799298,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكنني تركها في أي مكان من البلاد ؟\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ادالي محفظة النقود و هرب.,['خطف لي بوستي و جرى بعيد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a2f490>,4.069582841180382,10.156409912570341,0.0012237810775207678,0.0033487777691334486,0.36544111371040344,0.033479976234957576,0.012234959802300736,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nخطف محفظتي وجرى بعيداً .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,الليموزين تحبس أولا عند باب الشمال.,['الليموزين رح توقف عند الباب الشمالي الأول.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a2f3a0>,24.71244254525359,45.703001548135084,0.00014726043253867477,0.00027722789673134685,0.5311890840530396,0.0013123996468493715,0.0006971323663214502,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nستقف الليموزين عند البوابة الشمالية أولاً .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,نقدر نجرب مقاس تسعة؟,['نقدر نجرب المقاس تسعة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a2f2b0>,59.694917920196445,72.77258694552306,0.0024690133659181907,0.003883707569912076,0.6357361674308777,0.9275034385500476,0.5896474813027678,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكن أن أقيس مقاس تسعة .\nTranslation:'}]}]",,dza,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,اذا طازج؟,['واش راه طازج هكا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8a2f1c0>,22.089591134157878,19.59635519630861,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Algerian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل هو طازج إلى هذا الحد ؟\nTranslation:'}]}]",,dza,False,None,None,None
