estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,بيشير أعضاء ثقافة فرعية دايماً لعضويتهم باستخدام مميز ورمزي للأسلوب، واللي بيتضمن أنماط وسلوكيات ولغة خاصة.,['أعضاء الثقافات الفرعية بيشيروا لعضويتهم عن طريق استخدام مختلف ورمزي للأسلوب اللي بيشمل الأواعي، والتصرفات، والاصطلاح.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919aa00>,22.82321787314725,34.075773031302134,0.0016542320596225624,0.007439592853188515,0.2223551869392395,0.38394101383164525,0.08537127590417662,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيشير أعضاء الثقافات الفرعية إلى عضويتهم من خلال استخدام مختلف ورمزي للأسلوب الذي يتضمن الملابس، والتكلف، والاصطلاح.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,أظهر بحثه أنه إذا تم إعطاء هرمون فرح يسرِّع من نضوج رئة الجنين.,['أثبت من خلال بحثه إنه لما نعطي واحد من الهرمونات، رح يسرّع نضوج الرئة عند الجنين.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919a760>,10.081238892402833,30.81354364940146,0.02006601066084457,0.06322363018989563,0.31738150119781494,0.9627496614120901,0.3055589328166572,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوقد أظهر من خلال بحثه أنه عند إعطاء أحد الهرمونات فإنه سيسرع من نضوج الرئة عند الجنين.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بالعرض التقديمي الرئيسي يوم الخميس لمعرض طوكيو للألعاب، كشف ساتارو ايواتا رئيس نينتيندو عن تصميم وحدة التحكم للوحة المفاتيح الجديدة لشركة نينتيندو ريفولوشن.,['أثناء كلمته بمعرض طوكيو لألعاب الفيديو يوم الخميس، أزاح رئيس شركة نينتندو ساتورو إواتا الستار عن تصميم نظام التحكم لكونسول نينتندو الثوري الجديد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919a400>,17.44350676743051,34.41828968203539,0.0,0.06866464018821716,0.0,0.22995040193200111,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأثناء كلمته في معرض طوكيو لألعاب الفيديو يوم الخميس، أزاح رئيس شركة نينتندو ساتورو إواتا الستار عن تصميم نظام التحكم لكونسول نينتندو الثوري الجديد.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,الفكين الطوال تبعها مرصعين بأكتر من 70 سن مروّس، بالإضافة لمجموعة إضافية بسقف تمها، يلّي بيعني أنه ما في مهرب لأي شي بيمرق بطريقها.,['فكّين الطويلين كانوا مليانين بأكتر من 70 سنّ متل الشفرات بالإضافة لمجموعة تانية بسقف تمها، وهالشي يعني إنه ما في مفر لأي شي بيوقف بطريقها.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919a280>,33.32512703347792,49.56049421276664,0.803316201876747,0.8720487356185913,0.9211826920509338,0.9951575077138841,0.9167218719705738,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكّاها الطويلان كانا مرصعين بأكثر من 70 سناً يشبه الشفرات بالإضافة إلى مجموعة أخرى في سقف فمها، وهذا يعني أنه ليس هناك مفر لأي شيء يقف في طريقها.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كانت مهمة القوات البحرية تقليدياً هي ضمان احتفاظ بلدك بالقدرة على نقل أفرادك وبضاعتك، بينما بتتدخل بنفس الوقت بقدرة عدوك على نقل شعبه وبضاعتو.,['التقاليد بتقول إنو وظيفة القوّات البحريّة هي تضمن قدرة بلدك على نقل شعبك وبضايعو، وبنفس الوقت، تمنع قدرة عدوّك على نقل شعبو وبضايعو.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919a220>,5.621025837360808,33.43598436095579,0.023885871821799576,0.060362473130226135,0.39570730924606323,0.9929727150592953,0.3929265612308716,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nجرت التقاليد على أن وظيفة القوّات البحريّة هي ضمان قدرة بلدك على نقل شعبك وبضائعه، بينما في الوقت نفسه، اعتراض قدرة عدوّك على نقل شعبه وبضائعه.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,جابول العرب الإسلام للبلاد، واستحوذ الأمر بشكل كبير على جزر القمر ومايوت.,['العرب جابوا الإسلام لهالبلاد، وانتشر بشكل واسع بجزر القمر ومايوت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919a0d0>,24.489516889906383,48.44015254877231,0.21033649349661232,0.5073074102401733,0.4146134853363037,0.8788135144859552,0.36436793420166813,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nحمل العرب الإسلام إلى البلاد، وقد انتشر على مدي نطاق واسع في جزر القمر ومايوت.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بتقدم التكنولوجيا الحل من خلال الرحلات الميدانية الافتراضية، بيقدروا التلاميذ يلقوا نظرة على القطع الأثرية بالمتحف أو زيارة حوض السمك أو الاستمتاع بالفنون الجميلة هني وقاعدين بالصف.,['بتخلي التقنية الحل من خلال الزيارات الميدانية الافتراضية. فيهم الطلاب يشوفوا القطع الأثرية بالمتحف أو يزوروا حوض السمك أو يستمتعوا بالفن الجميل وهني قاعدين مع رفقاتهم بالصف.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919a160>,34.99351290907846,49.96494672699319,0.40088812011120467,0.772575855255127,0.518898069858551,0.9935381039977074,0.5155450044953347,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتتيح التقنية الحل من خلال الزيارات الميدانية الافتراضية. يمكن للطلاب مشاهدة القطع الأثرية بالمتحف أو زيارة حوض الأسماك أو الاستمتاع بالفن الجميل أثناء جلوسهم زملائهم في الصف.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ممكن يواجه المسافرين حيوانات خطيرة مش متعودين عليها ببلدهم الأساسي.,['من المحتمل إنو المسافرين يواجهوا حشرات وحيوانات ما بيعرفوها بمناطقهم الأصلية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919af70>,8.068220340240515,29.690424043752135,0.10595197285441671,0.21123583614826202,0.5015814304351807,0.9907097592949867,0.49692161821327296,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن المحتمل أن يواجه المسافرون آفات حيوانية ليسوا على دراية بها في مناطقهم الأصلية.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وبيوفر فرصة منيحة لمشاهدة الشفق القطبي لما تكون السما أقل أو أكتر عتمة على مدار الساعة.,['هالشي بيعطي فرصة منيحة لمشاهدة الشفق القطبي، لأنو رح تكون السما عتمة طول الوقت تقريباً.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919ae80>,41.39625550113644,48.15864015220781,0.7013856924341546,0.8549664616584778,0.8203663229942322,0.9927712855860591,0.814436129130492,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيُوفّر ذلك فرصةً جيدةً لمشاهدةِ الشفقِ القطبيِّ ، حيث ستكون السماء مظلمةً بصورةٍ أكثر أو أقل على مدار الساعة.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,مثلاً، كل سنة تلاميذ مدرسة بينيت بولاية كارولينا الشمالية بصمموا موقع ويب عن رحلتهم لعاصمة الولاية، وبتم إعادة تصميم موقع الويب كل سنة، ومع الاحتفاظ بالإصدارات القديمة على الإنترنت لتكون متل ألبوم.,['فمثلاً، كل سنة طلاب مدرسة بينيت بكارولينا الشمالية بيعملوا موقع إلكتروني عن رحلتهم لعاصمة الولاية، وكل سنة بيعيدوا تصميم الموقع، بس الإصدارات القديمة بتضل موجودة على الإنترنت كأنها سجل قصاصات.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919aeb0>,34.12610681999501,50.96859981507209,0.007349520184809943,0.01536023709923029,0.47847700119018555,0.9917829819023609,0.4745453470121017,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفعلى سبيل المثال، يقوم طلاب كل عام من مدرسة بينيت في ولاية كارولينا الشمالية بتصميم موقع إلكتروني حول رحلتهم إلى عاصمة الولاية، ويتم إعادة تصميم الموقع الإلكتروني كل سنة، ولكن يتم الاحتفاظ بالإصدارات القديمة على الإنترنت لتكون بمثابة سجل قصاصات.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"مثلاً، تم وصف ""التعلم"" و ""التنشئة الاجتماعية"" كدوافع مهمة لاستعمال الإنترنت (James et al. ، 1995).","['فمثلاً، في ناس بيقترحوا ""التعلم"" و""التنشئة الاجتماعية"" كدوافع مهمة لاستخدام الإنترنت (جيمس وغيرو، 1995).']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919a5e0>,43.209120307623486,60.13738638267382,0.0020565067270993803,0.007752308156341314,0.265276700258255,0.0800337081309408,0.021231078002408248,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفعلى سبيل المثال، يقترح البعض ""التعلم"" و""التنشئة الاجتماعية"" كدوافع مهمّة لاستخدام شبكة الإنترنت (جيمس وغيره، 1995).\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,انتقلت قوات التحالف والقوات الأفغانية على المنطقة لتأمين الموقع وتم إرسال طيارات التحالف التانية للمساعدة.,['توغلت قوات التحالف والقوات الأفغانية بالمنطقة لتأمين الموقع وبعتوا طيارات التحالف التانية للمساعدة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919a670>,72.10578651605915,75.90937131528399,0.22450896142703236,0.8380869030952454,0.26788267493247986,0.9353163000196218,0.25055503235720616,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوقد توغلت قوات التحالف والقوات الأفغانية في المنطقة لتأمين الموقع وأرسلت طائرات التحالف الأخرى للمساعدة.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,الهدف الرئيسي للعلم هو معرفة الطريقة اللي بيشغل فيها بها العالم من خلال المنهج العلمي. هيدي الطريقة ترشد معظم البحث العلمي.,['الهدف الرئيسي من العلم هو معرفة كيف بيشتغل العالم من خلال منهج علمي. هالطريقة بالحقيقة بتوجه معظم البحث العلمي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919a550>,35.09686697682249,54.39780310165515,0.4871370429695112,0.9383208155632019,0.5191583037376404,0.9925027946010232,0.515266067299935,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nالهدف الرئيسي للعلم هو معرفة الطريقة التي يعمل بها العالم من خلال منهجٍ علميٍ. هذه الطريقة في الواقع ترشد معظم البحث العلمي.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وطبعا زئير النمر مش متل زئير الأسد. بل هو أشبه بجموعة صرخات.,['زئير النمر مو متل زئير الأسد الكامل، بس أقرب للصياح بكلمات معصبة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919a820>,32.34616980350596,39.8468945002012,0.7913345979585173,0.9502795338630676,0.8327387571334839,0.9849698920734227,0.8202226037391238,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nزئير النمر ليس كزئير الأسد كامل الصوت، لكنه أقرب إلى الصياح بكلمات غاضبة.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بكل أنحاء المدينة القديمة، كتير هيّن نلاقي محلات بتبيع السلع المغربية التقليدية، متل الطواجن والفخار والسلع الجلدية والأركيلة ومجموعة كاملة من أدوات الجيجاو، بس كل هيدا مخصص للسياح.,['من السهل تلاقي محلات بتبيع البضايع المغربية التقليدية بكل أنحاء المدينة القديمة، مثل الطواجن والفخار والبضايع الجلدية والشيشة وكل أنواع البضايع الرخيصة، بس كل هاد مخصص للسياح.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919a940>,43.15179908776931,56.60857181132002,0.050809756938194894,0.11689454317092896,0.43466320633888245,0.9779545546043664,0.4250808623580476,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيسهل العثور على أماكن لبيع السلع المغربية التقليدية في جميع أنحاء المدينة القديمة، مثل الطواجن والفخار والسلع الجلدية والشيشة وجميع ألوان السلع الرخيصة، ولكن كل هذا مخصص للسياح.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بتجربة PALM، كان ZMapp بمثابة عنصر تحكم، يلّي بيعني أن العلما استعملوه كقاعدة وقارنوا العلاجات التلاتة التانيين في.,['بتجربة PALM، استخدموا دواء ZMapp كمعيار مراقبة، يعني العلماء حطوه كمرجع وقارنوا العلاجات التانية فيه.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919a6d0>,28.642556035628562,37.83255752108262,0.02171106818709312,0.04956754669547081,0.43800973892211914,0.9749990282580256,0.4270590698166177,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي تجربة PALM، استُخدم عقار ZMapp كمعيار مراقبة، بمعنى أن العلماء وضعوه كأساس وقارنوا العلاجات الثلاثة الأخرى به.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"بس إذا كنت ""بمنطقة استوائية عالية"" على بعد درجات قليلة شمال خط الاستواء ، رح تكون بحاجة للتعامل مع الحرارة العالية (دايماً) والشمس القوية (بس تكون السماء صافية، نادرًا ما بتكون) .","['بسبب موقعها ""القريب من المناطق الاستوائية"" ببضع درجات بس شمال الخط الاستوائي، فإنتو بحاجة تتعاملوا مع الاثنين: الحرارة العالية المستمرة والشمس اللافحة (وهاد نادراً لما تكون السماء صافية).']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919ac40>,17.043920548801147,39.78401466314871,0.03292663595687273,0.2178625464439392,0.1511349081993103,0.9845442837104201,0.14879900993673006,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nبسبب موقعها ""القريب من المناطق الاستوائية"" ببضع درجات فقط شمال الخط الاستوائي، فأنتم بحاجة للتعامل مع كلاهما: الحرارة العالية المستمرة والشمس اللافحة (وذلك نادراً عندما تكون السماء صافية).\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كأنه رياضي شامل،بيقدر النمر أن يتسلق (حتى لو مش منيح) ويسبح وينط لمسافات كبيرة ويسحب بقوة أكتر خمس مرّات من قوة الإنسان.,['بصفته ريّاضي شامل، بيقدر النمر يتسلق (وإن ما كان منيح) ويسبح وينط لمسافات طويلة ويسحب بقوة خمس أضعاف قوة الإنسان.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919acd0>,41.52263662616229,56.462353936521446,0.3880526682448462,0.8344367742538452,0.4650474190711975,0.9893536679446697,0.4600963698262912,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nبصفته رياضيّاً شاملاً، يمكن للنّمر التّسلق (وإن لم يكن ذلك بشكلٍ جيد) والسّباحة والقفز لمسافاتٍ طويلةٍ والسّحب بقوّة خمسة أضعاف قوّة الإنسان.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ما تبلغ عن أي أضرار أو إصابات كبيرة بتونغا، بس الكهربا انقطعت مؤقتًا، الشي اللي منع السلطات بتونغا حسب ما ورد، من تلقي تحذير من تسونامي صادر عن مركز التحذير من تسونامي بالمحيط الهادئ.,['ما في تقارير عن أضرار أو إصابات كبيرة بتونغا، بس الكهربا انقطعت شوي، وهالشي منع السلطات بتونغا من تلقي تحذير تسونامي اللي صدر من PTWC.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919abb0>,40.4300618654024,51.93040443374978,0.05418208988280471,0.09436177462339401,0.5741953253746033,0.9871552772819996,0.5668199456341945,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nولم ترد تقارير عن وقوع أضرار أو إصابات كبيرة في تونغا، لكن الكهرباء انقطعت بشكل مؤقت، مما منع سلطات تونغا من تلقي تحذير تسونامي الصادر من PTWC.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,من المفيد كمان لبس خاتم (بس مش خاتم مبيّن غالي كتير.,['منيح تلبس خاتم (بس مو يلي بيبين غالي كتير).'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919a700>,25.238420541194994,39.49531860603119,0.8744739805892436,0.9625064134597778,0.9085383415222168,0.9943290463415906,0.9033860626905561,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنه من المجدي ارتداء خاتم (لكن ليس الذي يبدو غالياً جداً.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بيتكون ماتشو بيتشو من 3 مباني رئيسية، وهي إنتيهواتانا ومعبد الشمس وغرفة التلات الشبابيك.,['مدينة ماتشو بيتشو بتتكون من تلات مباني رئيسية، وهي إنتيهواتانا، معبد الشمس، وغرفة النوافذ التلاتة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919a6a0>,38.2738929899405,58.60460164839058,0.003538716373706785,0.005605251993983984,0.6313215494155884,0.03928393870592117,0.02480079705096916,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتتكون مدينة ماتشو بيتشو من ثلاثة مبانٍ رئيسية، وهي إنتيهواتانا، ومعبد الشمس، وغرفة النوافذ الثلاثة.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بينحطو الولاد بدار الرعاية لأسباب متنوعة بتتراوح من الإهمال لسوء المعاملة وحتى الابتزاز.,['بيحطوا الأطفال بالرعاية الحاضنة لأسباب مختلفة بتتراوح بين الإهمال والإيذاء وحتى الابتزاز.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919a070>,33.04579365952851,44.79268296737808,0.018102438278993715,0.054809313267469406,0.3302803337574005,0.14615365490317345,0.04827167792128406,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nويوضع الأطفال في إطار الرعاية الحاضنة لأسباب متنوعة تتراوح بين الإهمال والإيذاء وحتى الابتزاز.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,من المتوقع أن تكلف معظم تذاكر المناسبات من بين 2500 و 130.000 ين، مع تكلفة التذاكر العادية 7000 ين تقريباً.,['من المتوقع أن أغلب تذاكر الحدث رح تكون تكلفتها بين ٢٥٠٠ ين و ١٣٠٠٠٠ ين أما الكلفة العادية النموذجية فرح تكون حوالي ٧٠٠٠ ين.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919a7c0>,10.38896695154588,30.57881779745717,0.01761530013817625,0.04202469065785408,0.4191654920578003,0.9793809314724058,0.41052269005265773,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن المتوقع أن أغلب تذاكر الحدث ستبلغ تكلفتها بين 2,500 ين و 130,000 ين أما كلفة العادية النموذجية فستكون حوالي 7,000 ين.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,لاقوا بقايا أنظمة مجارير ببيوت مدينتي مينوان كريت وسانتوريني باليونان.,['لقوا بقايا أنظمة صرف صحي ببيوت مدن مينوان بكريت وسانتوريني باليونان.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919a130>,53.500869449494694,62.64743146651844,0.12451204195651755,0.4442254304885864,0.2802902162075043,0.7203323375433683,0.20190210663128766,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nعُثر على بقايا أنظمة صرف صحي في منازل مدن مينوان في كريت وسانتوريني في اليونان.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بتنبّش هيدي النظريات عن ماهية بعض الأشخاص يلّي بخلوهن بدّن الأشيا يلّي بيعملوها وشو الأشيا ببيئتهم يلّي بتخلين يعملوا أو ما يعملوا وأشيا معينة.,['هاد النظريات بتدور حوالين الشي اللي بيخلي بعض الناس بدهم الاشياء اللي بيعملوها والاشياء اللي حواليهم اللي بتخليهم يعملوا او ما يعملوا اشياء معينة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d919a460>,9.379652815181734,33.27804686263217,0.013468459820800804,0.013802606612443924,0.9757910370826721,0.9888502579997294,0.9649112187730238,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتبحث هذه النظريات في الشيء الذي يجعل بعض الأشخاص يريدون الأشياء التي يفعلونها والأشياء في بيئتهم المحيطة التي تجعلهم يفعلون أو لا يفعلون أشياء معينة.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,مع تراجع المعرفة اليونانية، لاقوا الغرب حالهن مقطوعين عن جذورهم الفلسفية والعلمية اليونانية.,['بينما خفتت المعرفة عند اليونانيين، لقى الغرب حاله معزول عن جذوره الفلسفية والعلمية اليونانية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d914d700>,39.54144926514719,54.892743219237374,0.0,0.3889971375465393,0.0,0.9594258368015289,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nبينما انحدرت المعرفة لدى اليونانيين، وجد الغرب نفسه معزولاً عن جذوره الفلسفية والعلمية اليونانية.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بيوصل ارتفاع البرجين لـ83 متر، وبيبلغ طولن 378 متر، وعندن مسارين بعرض 3.50 متر.,['ارتفاع البرجين 83 متر، وطولهن 378 متر، وفيهن مسارين عرضهن 3.50 متر.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d914d5b0>,24.524526502810367,52.29693700863314,7.72513428360256e-05,0.24807503819465637,0.0003114031278528273,0.8253867384046316,0.00025702801202744563,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيبلغ ارتفاع البرجين 83 متراً، ويبلغ طولهما 378 متراً، وله مساران عرضهما 3.50 متراً.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بتتكون المجموعات من واحد لتلات ذكور بالغين، بالإضافة لتلاتين أنثى وشبل تقريباً.,['عيلة الأسود بتتكون من واحد لتلاتة ذكور بالغين، وبالإضافة لحد تلاتين أنثى وشبل.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d914d040>,44.823228999298514,56.08932209886576,0.02815957139610381,0.038099389523267746,0.7391082048416138,0.954940777271986,0.7058045636195529,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتتكون عائلة الأسود من واحد إلى ثلاثة ذكور بالغين، بالإضافة إلى ما يصل إلى ثلاثين أنثى وشبلاً.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,سنة 1624، أنشأت شركة الهند الشرقية الهولندية قاعدة بجنوب غرب تايوان، وبلَّشت التحول بإنتاج الحبوب الأصلية وتوظيف العمال الصينيين لليشتغلوا بمزارع الأرز والسكر.,['بعام ١٦٢٤، أنشأت شركة الهند الشرقية الهولندية قاعدة بجنوب غرب تايوان وبلشت تغير بممارسات إنتاج الحبوب الأصلية وتوظف العمال الصينيين ليشتغلوا بمزارع الرز والسكر.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d914da90>,60.007475980592055,70.31777703901938,0.015103676363945273,0.8979193568229675,0.016820749267935753,0.9845137214288116,0.016560258458996384,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي عام 1624، أنشأت شركة الهند الشرقية الهولندية قاعدة في جنوب غرب تايوان وبدأت في تغيير ممارسات إنتاج الحبوب الأصلية وتوظيف العمال الصينيين للعمل في مزارع الأرز والسكر.\nTranslation:'}]}]",False,,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كانت وحدة من المحطات الرئيسية ببرنامج هنري لويس غايتس لعجايب العالم الأفريقي على قناة بي بي أس.,['كانت وحدة من المحطات الرئيسية لهنري لويس غيتس بمسلسل PBS عن عجائب العالم الأفريقي الخاصة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d914db80>,40.07868038464666,55.04049116931169,0.0007160214096742917,0.04173921421170235,0.017154645174741745,0.10845707450062037,0.001860542629748673,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكانت إحدى المحطات الرئيسية لهنري لويس غيتس فى مسلسل PBS عن عجائب العالم الأفريقي الخاصة.\nTranslation:'}]}]",False,,syr,False,None,None,None
