estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,وظيفة القوات البحريّة كانت في العرف إنها تضمن قدرة بلدك على نقل شعبك وبضائعه، وفي الوقت نفسه، تعطل قدرة عدوك أنه ينقل شعبه وبضائعه.,['التقاليد بتقول إن وظيفة القوات البحرية هي ضمان قدرة بلدك على نقل شعبك وبضايعك، وفي نفس الوقت، اعتراض قدرة عدوك على نقل شعبه وبضايعه.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97d00>,41.093137993406714,51.381156754213364,0.0005224308461299065,0.6782242059707642,0.0007702922448515892,0.6851792093366385,0.0005277882312855562,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nجرت التقاليد على أن وظيفة القوّات البحريّة هي ضمان قدرة بلدك على نقل شعبك وبضائعه، بينما في الوقت نفسه، اعتراض قدرة عدوّك على نقل شعبه وبضائعه.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,حمل العرب الإسلام إلى البلاد، وانتشر على نطاق واسع في جزر القمر ومايوت.,['العرب جابوا الإسلام للبلاد، وانتشر بشكل واسع في جزر القمر ومايوت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97b80>,54.97316385750081,61.21106833225836,0.006749203837095152,0.04952244088053703,0.13628576695919037,0.08059224858880043,0.010983576409890394,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nحمل العرب الإسلام إلى البلاد، وقد انتشر على مدي نطاق واسع في جزر القمر ومايوت.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,التقنية بتوفر الحل من خلال الزيارات الميدانية الافتراضية. والطلاب ممكن يشوفوا القطع الأثرية بالمتحف أو يزوروا حوض الأسماك أو يستمتعوا بالفن الجميل أثناء جلوسهم مع زملائهم في الصف.,['التقنية بتتيح الحل من خلال الزيارات الميدانية الافتراضية. الطلبة يقدروا يشوفوا القطع الأثرية في المتحف أو يزوروا حوض السمك أو يستمتعوا بالفن الجميل وهما قاعدين مع زمايلهم في الفصل.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f976a0>,50.833620475119716,66.58382191189416,0.031086453332326514,0.06671886146068573,0.4659320116043091,0.07946560997515917,0.03702557150908936,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتتيح التقنية الحل من خلال الزيارات الميدانية الافتراضية. يمكن للطلاب مشاهدة القطع الأثرية بالمتحف أو زيارة حوض الأسماك أو الاستمتاع بالفن الجميل أثناء جلوسهم زملائهم في الصف.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ممكن المسافرين يقابلوا آفات حيوانية مش عارفينها في مناطقهم الأصلية.,['من المحتمل إن المسافرين يقابلوا حشرات وحيوانات مش عارفينها في مناطقهم الأصلية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f975b0>,52.943928385669885,71.20128259326913,0.1251704768689743,0.2168353646993637,0.577260434627533,0.23654881492257118,0.1365502717128313,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن المحتمل أن يواجه المسافرون آفات حيوانية ليسوا على دراية بها في مناطقهم الأصلية.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,دا بيوفر فرصة جيدة عشان مشاهدة الشفقِ القطبي، لأن جزء كبير من السماء هيكون مظلم أو أقل طول الوقت.,['ده بيدي فرصة كويسة لمشاهدة الشفق القطبي، لإن السماء هتكون ضلمة بصورة أكتر أو أقل طول الوقت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97970>,19.547215688069816,43.83958647840587,0.7618018892585923,0.9915406107902527,0.768301248550415,0.992597047239542,0.7626135507015954,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيُوفّر ذلك فرصةً جيدةً لمشاهدةِ الشفقِ القطبيِّ ، حيث ستكون السماء مظلمةً بصورةٍ أكثر أو أقل على مدار الساعة.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,مثلاً طلاب من مدرسة بينيت كل سنة في ولاية كارولينا الشمالية بيصمموا موقع إلكتروني عن رحلتهم إلى عاصمة الولاية، والموقع الإلكتروني بيتعاد تصميمه كل سنة، بس بيحتفظوا بالإصدارات القديمة على الإنترنت عشان تكون سجل.,['فمثلاً، طلاب مدرسة بينيت في ولاية كارولينا الشمالية كل سنة بيصمموا موقع إلكتروني عن رحلتهم لعاصمة الولاية، والموقع الإلكتروني بيتعاد تصميمه كل سنة، لكن النسخ القديمة بتفضل على الإنترنت عشان تكون زي سجل قصاصات.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97850>,62.61683466283532,72.97912677554083,0.048076030994163244,0.1311803013086319,0.36648818850517273,0.18481972068548203,0.06773424463405431,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفعلى سبيل المثال، يقوم طلاب كل عام من مدرسة بينيت في ولاية كارولينا الشمالية بتصميم موقع إلكتروني حول رحلتهم إلى عاصمة الولاية، ويتم إعادة تصميم الموقع الإلكتروني كل سنة، ولكن يتم الاحتفاظ بالإصدارات القديمة على الإنترنت لتكون بمثابة سجل قصاصات.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,مثلاً بعض الناسبيقولوا إن التعلم والتنشئة الاجتماعية على أنها محركات أساسية عشان نستخدم شبكة الإنترنت (جيمس وغيره، 1995).,"['فمثلاً، في ناس بتقترح ""التعلم"" و""التنشئة الاجتماعية"" كدوافع مهمة لاستخدام الإنترنت (جيمس وغيره، 1995).']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f978e0>,27.918404945688394,45.466984358976525,0.00037554456667577077,0.013504443690180779,0.027808962389826775,0.7823967318981886,0.02175764129128011,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفعلى سبيل المثال، يقترح البعض ""التعلم"" و""التنشئة الاجتماعية"" كدوافع مهمّة لاستخدام شبكة الإنترنت (جيمس وغيره، 1995).\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,قوات التحالف والقوات الأفغانية راحوا للمنطقة علشان يأمنوا الموقع وطيارات التحالف التانية جت عشان تساعد.,['توغلت قوات التحالف والقوات الأفغانية في المنطقة لتأمين المكان وبعتت طيارات التحالف التانية للمساعدة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97820>,45.08252494509071,53.73385290813434,0.00025109438791640765,0.0011556525714695454,0.2172749787569046,0.001444314286345616,0.00031381335588403754,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوقد توغلت قوات التحالف والقوات الأفغانية في المنطقة لتأمين الموقع وأرسلت طائرات التحالف الأخرى للمساعدة.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,الهدف الرئيسي للعلم هو إنك تعرف الدنيا ماشية إزاي باستعمال نهج علمي. هذه الطريقة في الواقع بترشد معظم البحث العلمي.,['الهدف الرئيسي من العلم هو معرفة الطريقة اللي بيشتغل بيها العالم من خلال منهج علمي. الطريقة دي في الحقيقة بترشد معظم البحث العلمي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97100>,39.019652453039846,48.40475766152996,0.5851062361954433,0.975665807723999,0.5996994376182556,0.985082596540451,0.5907534791528395,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nالهدف الرئيسي للعلم هو معرفة الطريقة التي يعمل بها العالم من خلال منهجٍ علميٍ. هذه الطريقة في الواقع ترشد معظم البحث العلمي.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,زئير النمر مش زي زئير الأسد كامل الصوت، بس هو أٌقرب أنه يكون زي الصياح بكلمات غاضبة.,['زئير النمر مش زي زئير الأسد اللي صوته كامل، لكنه أقرب للصياح بكلمات غاضبة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f972b0>,53.62853051109771,57.763661014822965,0.2095999487801592,0.36166486144065857,0.5795419216156006,0.37143695540726185,0.21526328689577268,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nزئير النمر ليس كزئير الأسد كامل الصوت، لكنه أقرب إلى الصياح بكلمات غاضبة.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ممكن أي حد يلاقي بسهولة أماكن لبيع السلع المغربية التقليدية في كل حتة في المدينة، زي الطواجن والفخار والحاجات المصنوعة من الجلد والشيشة وكل الحاجات الرخيصة، ولكن كل ده للسياح بس.,['من السهل تلاقي أماكن بتبيع السلع المغربية التقليدية في كل حتة في المدينة القديمة، زي الطواجن والفخار والسلع الجلدية والشيشة وكل أنواع السلع الرخيصة، بس كل ده مخصص للسياح.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97160>,48.76473542436888,58.030179491027646,0.6405093629868333,0.9769130945205688,0.6556462049484253,0.9779170645633712,0.6411676121352785,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيسهل العثور على أماكن لبيع السلع المغربية التقليدية في جميع أنحاء المدينة القديمة، مثل الطواجن والفخار والسلع الجلدية والشيشة وجميع ألوان السلع الرخيصة، ولكن كل هذا مخصص للسياح.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,في التجربة بتاعت PALM،استعملوا عقار ZMapp عشان يكون معيار مراقبة، يعني العلماء حطوه أساس وقارنوا بيه العلاجات التلاتة التانية.,['في تجربة PALM، استخدموا عقار ZMapp كمعيار مراقبة، يعني العلماء حطوه كاساس وقارنوا العلاجات التلاتة التانية بيه.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97190>,49.12706008933433,63.443469368139546,0.020073846223438885,0.03349156305193901,0.5993702411651611,0.10461707785725594,0.06270436318529793,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي تجربة PALM، استُخدم عقار ZMapp كمعيار مراقبة، بمعنى أن العلماء وضعوه كأساس وقارنوا العلاجات الثلاثة الأخرى به.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"لكن بسبب موقعها اللي هو ""قريب من المناطق الاستوائية"" بدرجات بسيطة بس شمال الخط الاستوائي، فأنتم محتاجين تتعاملوا مع حاجتين: الحرارة العالية المستمرة والشمس اللافحة (ودا نادر أما تكون السماء صافية).","['بسبب موقعها ""القريب من المناطق الاستوائية"" بشوية درجات بس شمال الخط الاستوائي، فإنتوا محتاجين تتعاملوا مع الاتنين: الحرارة العالية المستمرة والشمس اللافحة (وده نادراً لما تكون السما صافية).']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97940>,56.383395896930715,70.63427261738006,0.4603272041287809,0.9916683435440063,0.46419471502304077,0.9925671143573709,0.4607444087903617,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nبسبب موقعها ""القريب من المناطق الاستوائية"" ببضع درجات فقط شمال الخط الاستوائي، فأنتم بحاجة للتعامل مع كلاهما: الحرارة العالية المستمرة والشمس اللافحة (وذلك نادراً عندما تكون السماء صافية).\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,عشان هو رياضي متميز، النمر ممكن يتسلق (حتى لو مش كويس) وممكن يعوم وينط لمسافات طويلة ويسحب كمان بقوة قد الإنسان خمس مرات.,['بصفته رياضي شامل، النمر يقدر يتسلق (وإن كان مش بشكل كويس) ويعوم وينط لمسافات طويلة ويسحب بقوة خمس أضعاف قوة الإنسان.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97f70>,33.03632619481306,46.5049117610946,0.0021100280434675767,0.005255056079477072,0.4015234112739563,0.005834535520989448,0.002342702605586753,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nبصفته رياضيّاً شاملاً، يمكن للنّمر التّسلق (وإن لم يكن ذلك بشكلٍ جيد) والسّباحة والقفز لمسافاتٍ طويلةٍ والسّحب بقوّة خمسة أضعاف قوّة الإنسان.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,مفيش أي تقارير قالت أن فيه أضرار أو إصابات كتيرة في تونغا، بس الكهربا انقطعت بشكل مؤقت، ودا منع سلطات تونغا أنهم يتلقوا تحذير تسونامي الصادر من PTWC.,['مافيش تقارير عن أضرار أو إصابات كبيرة في تونغا، لكن الكهربا انقطعت بشكل مؤقت، وده منع سلطات تونغا من تلقي تحذير تسونامي اللي صادر من PTWC.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97cd0>,51.41026917323429,63.57345213145934,0.5895476028562499,0.98147052526474,0.6006778478622437,0.9834111940581352,0.5907133196104799,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nولم ترد تقارير عن وقوع أضرار أو إصابات كبيرة في تونغا، لكن الكهرباء انقطعت بشكل مؤقت، مما منع سلطات تونغا من تلقي تحذير تسونامي الصادر من PTWC.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,هو بيساعد انه تلبس خاتم ( بس مش واحد شكله غالي أوي .,['ينفع تلبس خاتم (بس مش اللي شكله غالي أوي).'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97c40>,45.7015118010467,53.94593717611732,0.9010883104306693,0.9905994534492493,0.9096394181251526,0.991364769404754,0.9017844719911166,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنه من المجدي ارتداء خاتم (لكن ليس الذي يبدو غالياً جداً.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,مدينة ماتشو بيتشو فيها تلت مبانٍ رئيسية، هي إنتيهواتانا ومعبد الشمس وغرفة النوافذ الثلاثة.,['مدينة ماتشو بيتشو فيها تلات مباني رئيسية، وهما إنتيهواتانا، معبد الشمس، وأوضة التلات شبابيك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f971f0>,30.161686037504357,50.979059700168364,0.5681797126243708,0.9657952785491943,0.5883024334907532,0.9685362323652953,0.5697922224244688,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتتكون مدينة ماتشو بيتشو من ثلاثة مبانٍ رئيسية، وهي إنتيهواتانا، ومعبد الشمس، وغرفة النوافذ الثلاثة.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,العيال بيتحطوا في رعاية البلد لأنهم بيواجهوا حاجات زي الإهمال والضرر وحتى الابتزاز.,['الأطفال بيتحطوا في رعاية حاضنة لأسباب متنوعة بتتراوح بين الإهمال والإيذاء وحتى الابتزاز.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97d90>,40.77941784307173,48.330054764007706,0.3900749614044763,0.9711486101150513,0.40166351199150085,0.9750088264700025,0.39162546946265303,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nويوضع الأطفال في إطار الرعاية الحاضنة لأسباب متنوعة تتراوح بين الإهمال والإيذاء وحتى الابتزاز.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,متوقع أن أغلب  تذاكر الحدث تكلفتها ما بين ٢٥٠٠ ين إلى ١٣٠ ألف ين ،أما تكلفة التذاكر العادية  هتكون حوالي  ٧٠٠٠ ين.,"['من المتوقع إن أغلب تذاكر الحدث هتكون تكلفتها بين 2,500 ين و 130,000 ين أما التكلفة العادية النموذجية فهتكون حوالي 7,000 ين.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97430>,25.71415459967452,43.436779830261166,0.1593875427601814,0.9855614304542542,0.1617225855588913,0.9869837402366102,0.15961756237564972,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن المتوقع أن أغلب تذاكر الحدث ستبلغ تكلفتها بين 2,500 ين و 130,000 ين أما كلفة العادية النموذجية فستكون حوالي 7,000 ين.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بقايا أنظمة صرف صحي لقوها في منازل مدن مينوان في كريت وسانتوريني في اليونان.,['اتعثر على بقايا أنظمة صرف صحي في بيوت مدن مينوان في كريت وسانتوريني في اليونان.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97ac0>,69.20836132177966,77.25926266668985,6.596058393805275e-05,0.006486790254712105,0.010168447159230709,0.01352864783257246,0.00013756534062135412,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nعُثر على بقايا أنظمة صرف صحي في منازل مدن مينوان في كريت وسانتوريني في اليونان.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,النظريات دى بتتعامل مع  قضية إيه للي بيخلي الناس يعملوا اللى بيعملوه ، والحاجات اللى في بيئتهم  اللي بتخليهم يعملوا أو ميعملوش حاجات معينة.,['النظريات دي بتدور حوالين الحاجة اللي بتخلي بعض الناس عايزين الحاجات اللي بيعملوها والحاجات اللي حواليهم في البيئة اللي بتخليهم يعملوا أو ما يعملوش حاجات معينة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97520>,29.96960837712338,49.56390780872983,0.9725956730936609,0.9878508448600769,0.9845572113990784,0.9886760704102926,0.9734081548601565,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتبحث هذه النظريات في الشيء الذي يجعل بعض الأشخاص يريدون الأشياء التي يفعلونها والأشياء في بيئتهم المحيطة التي تجعلهم يفعلون أو لا يفعلون أشياء معينة.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,لما مستوى المعرفة نزل عند اليونانيين، الغرب لقى نفسه معزول عن الجذور الفلسفية والعلمية اليونانية.,['بينما المعرفة عند اليونانيين قلت، لقى الغرب نفسه معزول عن جذوره الفلسفية والعلمية اليونانية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f973d0>,52.22373348125553,63.191643698306564,0.0,0.02154979296028614,0.0,0.02394664124585688,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nبينما انحدرت المعرفة لدى اليونانيين، وجد الغرب نفسه معزولاً عن جذوره الفلسفية والعلمية اليونانية.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ارتفاع البرجين 83 متر، وطوله 378 متر، ولهم مسارين عرضهم 3.50 متر.,['ارتفاع البرجين 83 متر، وطولهم 378 متر، وليهم مسارين عرضهم 3.50 متر.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97730>,67.31388340306187,86.42083510804902,0.0038562323368905305,0.04397764056921005,0.0876862034201622,0.050231446512043476,0.004404604836944041,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيبلغ ارتفاع البرجين 83 متراً، ويبلغ طولهما 378 متراً، وله مساران عرضهما 3.50 متراً.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,عائلة الأسود فيها من واحد إلى تلات ذكور بالغين، وجنب كده فيه تلاتين أنثى وشبل.,['عيلة الأسود بتتكون من واحد لحد تلاتة ذكور بالغين، وكمان لحد تلاتين أنثى وشبل.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97400>,40.836177158405455,52.49896501845566,0.024490453374537147,0.026476208120584488,0.9249985218048096,0.02805098402313888,0.025947118756573795,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتتكون عائلة الأسود من واحد إلى ثلاثة ذكور بالغين، بالإضافة إلى ما يصل إلى ثلاثين أنثى وشبلاً.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,في 1624، شركة الهند الشرقية الهولندية بنت قاعدة في جنوب غرب تايوان وبدأت تغير ممارسات الإنتاج بتاع الحبوب الأصلية وتوظيف العمال الصينيين للعمل في مزارع الأرز والسكر.,['في سنة 1624، أنشأت شركة الهند الشرقية الهولندية قاعدة في جنوب غرب تايوان وبدأت تغير في ممارسات إنتاج الحبوب الأصلية وتوظف العمال الصينيين عشان يشتغلوا في مزارع الأرز والسكر.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c0f97b50>,60.911721466727904,73.42105094194423,0.00046976119546272843,0.004449603147804737,0.10557372868061066,0.008846291806548834,0.0009339360110140957,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي عام 1624، أنشأت شركة الهند الشرقية الهولندية قاعدة في جنوب غرب تايوان وبدأت في تغيير ممارسات إنتاج الحبوب الأصلية وتوظيف العمال الصينيين للعمل في مزارع الأرز والسكر.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,واحدة من المحطات الرئيسية لهنري لويس غيتس في مسلسل PBS كانت عن العجائب بتاعة العالم الأفريقي الخاصة.,['كانت واحدة من المحطات الرئيسية لهنري لويس غيتس في مسلسل PBS عن عجائب العالم الأفريقي الخاصة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27fc070>,74.7439024107154,81.53634738800135,0.0,0.0011780384229496121,0.0,0.001938797882758081,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكانت إحدى المحطات الرئيسية لهنري لويس غيتس فى مسلسل PBS عن عجائب العالم الأفريقي الخاصة.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ده  بيسمح بالتوافق مع إصدارات السابقة  802.11a و 802.11b و 802.11g بشرط أن المحطة الأساسية يكون عندها أجهزة راديو مزدوجة.,['إمكانية عمل المعيار على الترددين بتسمح إنه يكون متوافق مع المعايير السابقة زي 802.11a و802.11b و802.11g بشرط إن المحطة الأساسية يكون عندها أجهزة راديو مزدوجة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27fcfa0>,48.188466027748824,65.40664731653247,0.01057280842689845,0.054472241550683975,0.19409534335136414,0.06547991186380386,0.012709345975822073,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتسمح إمكانية عمل المعيار على الترددين أن يكون متوافقاً مع معايير سابقة له وتحديداً 802.11a و802.11b و802.11g وذلك على شرط امتلاك المحطة الأساسية لأجهزة راديو مزدوجة.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"إعلان الاستقلال اتكتب على ظهره عبارة ""إعلان الاستقلال الأصلي في أربعة يوليو 1776"". وبيظهر النص في أسفل المستند وهو مقلوب.","['مكتوب على ضهر إعلان الاستقلال عبارة ""إعلان الاستقلال الأصلي بتاريخ ٤ يوليو ١٧٧٦"". النص باين في أسفل المستند، مقلوب.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27fcf70>,47.14846638187058,56.08263716907004,0.2752428934322637,0.9110387563705444,0.3021198511123657,0.9282869789749384,0.28045392387745616,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكُتب على ظهر إعلان الاستقلال عبارة ""إعلان الاستقلال الأصلي بتاريخ 4 يوليو 1776"". يظهر النص في أسفل المستند، مقلوباً.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بعد مرور عامين على نهاية الحرب، الحلفاء قبل كده بقوا أعداء دلوقتي وبدأت الحرب الباردة.,['مع مرور سنتين على نهاية الحرب، بقوا الحلفاء السابقين أعداء دلوقتي وابتدت الحرب الباردة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27fcdc0>,46.761565469902926,59.5144958365438,0.35563012890381174,0.9842581748962402,0.3613179326057434,0.9850034875562415,0.35589942373326827,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمع مرور عامين على نهاية الحرب، و أصبح الحلفاء السابقون أعداء الآن وبدأت الحرب الباردة.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وبحسب الشرطة، فسواق العربية اللي خبطت المصور مش محتمل يواجه تهم جنائية.,['وبحسب كلام الشّرطة، مش متوقّع إن سواق العربية اللي خبطت المصوّر يواجه أي تهم جنائيّة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27fc5e0>,27.746509595676773,55.21844381698651,0.6785911133331481,0.9470548033714294,0.7165278196334839,0.9489398754667491,0.6799418199314594,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوبحسب ما ذكرته الشّرطة، فإنه ليس من المرجّح أن يواجه سائق المركبة التي صدمت المصوّر أيّ تهم جنائيّة.\nTranslation:'}]}]",False,,egy,False,None,None,None
