estimator,from_cache,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,False,تقدر تسلفني تويرب، لو سمحت؟,['ممكن تقرضني حبل السحب، لو سمحت؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911df0>,22.416933501922287,35.36355017278356,0.008484281192377985,0.12381656467914581,0.06852298974990845,0.226346242998261,0.015509921288900125,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكنك أن تقرضني حبل القطر ، من فضلك ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,عندك مقاعد فاضية الى لندن؟,['عندكم مقاعد فاضية للندن؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911d90>,41.11336169005198,55.71635673976548,0.1345280688837498,0.3355861008167267,0.4008749723434448,0.536073412571568,0.21489841443868343,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل لديك أي مقاعد شاغرة للندن ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,باقي عندك مقاعد لعرض الليلة؟,['هل باقي عندكم كراسي لعرض الليلة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911ca0>,24.808415001701817,61.01043205537078,0.007757054703174948,0.7815762162208557,0.00992488581687212,0.9614985692314804,0.009542763512708356,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل لا زال لديكم مقاعد لعرض الليلة ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,فكرة حلوة.,['فكرة حلوة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911be0>,100.00000000000004,100.0,0.03495267522239942,0.13796836137771606,0.2533383369445801,0.29261602109181695,0.07413085614674107,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكرة جميلة .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,بتالتأكيد، خذ وقتك.,['أكيد، خذ راحتك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911820>,16.10230726602675,35.76646620423729,0.03266131890149904,0.06465170532464981,0.5051888227462769,0.9371391424210742,0.473432220109158,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nبالتأكيد , كن على راحتك .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,كم حقيبة اقدر ادخل للطائرة؟,['كم شنطة أقدر أجيب معي في الطيارة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911550>,4.456882760699063,15.18798516887871,0.42677051997331006,0.6808183789253235,0.6268492937088013,0.821395086531993,0.5148909298484595,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم حقيبة يمكن أن أحضرها معي في الطائرة ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,تقدر ترسل لي تاكسي للمدخل الرئيسي لسوق ويستمينيستر؟,['ممكن ترسل لي تاكسي عند المدخل الرئيسي لـ ويستمانستر مول؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89114c0>,36.30716142599353,50.46843532588474,0.018469314679309123,0.05099986121058464,0.362144410610199,0.9751318087801337,0.3531385341579388,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهلا أرسلت تاكسي إلى المدخل الرئيسي لـ ويستمانستر مول ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,بكم الأجرة؟ تقدر تكتب الأجرة على ورقة؟,['كم الأجرة؟ ممكن تكتب الأجرة على ورقة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911460>,63.37635278008298,71.17464831988472,0.014725308294076589,0.2665660083293915,0.05524075776338577,0.416270645451732,0.02299510588940737,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم الأجرة ؟ هل لك أن تدون الأجرة على قطعة ورق ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,وين تعلم السيد جونز اليابانية؟,['وين تعلم السيد جونز اللغة اليابانية؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89113d0>,58.77283725105324,89.56287210422163,0.04307966361660753,0.13296633958816528,0.32398924231529236,0.7828815873945132,0.25364521232254167,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين تعلم السيد جونز اللغة اليابانية ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,بسوي اثنين من ساندويش الخنزير.,['بسوي سندوتشين من لحم فخذ الخنزير.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89112b0>,21.023693683267553,41.16168824744156,0.21968051606135397,0.311674565076828,0.7048394083976746,0.9773689955472946,0.6888881846077846,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nسأعد سندوتشين من لحم فخذ الخنزير .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,الى طوكيو، لو سمحت.,['إلى طوكيو، لو سمحت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911250>,84.08964152537145,88.72799075924075,0.01540057933026806,0.8727384209632874,0.017646271735429764,0.9620949517120607,0.016977388953196202,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nإلى طوكيو ، من فضلك .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ما اقدر الظاهر احصل على ماء حار.,['يبدو إني مو قادر أحصل على الموية الحارة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911220>,6.837203339116283,21.610694806207643,0.7556331503107145,0.975811243057251,0.7743640542030334,0.9847389540227596,0.7625464487687187,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nيبدوا أنني غير قادر على الحصول على الماء الساخن .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,فيه سينما قريبة؟,['فيه سينما قريبة من هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911130>,54.10822690539397,76.31307416617746,0.17035144645361733,0.4510818123817444,0.3776508867740631,0.46020045882323757,0.17379511136842637,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يوجد دار للسينما بالقرب من هنا ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,وين تنتهي الرحلة، و متى؟,['وين بتنتهي الجولة، ومتى؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911b80>,5.934202609760488,47.83532926888357,0.5613162365396107,0.7124971151351929,0.7878154516220093,0.9597905311966315,0.7561378107972024,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين ستنتهي الجولة ، ومتى ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,اذا متوفر واحد، تقدر تحجز طاولة عند النافذة؟,['إذا تقدر، احجز طاولة جنب الدريشة لو سمحت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911670>,11.203754340102181,22.942626999780014,0.262642305067585,0.2888968288898468,0.9091214537620544,0.979497529217042,0.8904822177181376,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي حالة إمكان ذلك , احجز منضدة بالقرب من النافذة من فضلك .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,فكرة جيدة. متى ناوي تجي؟,['فكرة زينة. متى ناوي تجي؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911700>,66.06328636027612,69.84901745786031,0.42073219644346693,0.4439244568347931,0.947756290435791,0.9379949886351824,0.8889906508762424,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكرة صائبة . متى تخطط للمجيء ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,مغلق أيام الاثنين، لكن الأيام الثانية بتكون اوك. اعتقد يفتح من تسعة الى خمسة.,['مقفل يوم الاثنين، لكن أي يوم ثاني عادي. أظن يفتح من تسعة لين خمسة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911640>,26.301222401557055,39.82401171798315,0.7791369558227501,0.9723338484764099,0.8013060092926025,0.991006794909481,0.7940997000107688,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنه مغلق في أيام الاثنين ، ولكن أي يوم آخر سيكون لا بأس به . أعتقد أنه يُفتح من التاسعة حتى الخامسة .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,كيرلي قوي، لو سمحت.,['تموج شعري دايم مشدود تكفى.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911850>,3.7477767366779213,8.950636352403311,0.6164891452785923,0.964213490486145,0.6393699645996094,0.980572173721157,0.6269483959994582,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nتموج شعر دائم مشدود من فضلك .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,لا، لو سمحت لا تسوي. تقدر تحفظ اسئلتك حتى اخلص كلامي، اذا سألت عنها؟,['لا، بالله لا تسوي كذا. ممكن تحفظ أسئلتك لين أخلص كلامي، وبعدين تسأل.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89119a0>,11.902001907030836,31.470706995583214,0.8141639863195067,0.9664229154586792,0.8424510359764099,0.9877715012407862,0.8321491245282739,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nكلا ، من فضلك لا تفعل ذلك هلا ادخرت أسئلتك حتى نهاية حديثي ، لحين طلبها .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,من متى؟,['من متى؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89117f0>,0.0,100.0,0.0029792413228329484,0.19788748025894165,0.01505522895604372,0.6618876804132015,0.009964870571805442,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nمنذ متى ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,برا.,['برا.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911880>,0.0,100.0,0.00826277289256827,0.010221058502793312,0.8084067702293396,0.04375899082515389,0.03537506444145796,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nبالخارج .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,كيف كان؟,['كيف كانت؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911a90>,0.0,60.63349574189323,1.5329760871400297e-05,0.16801978647708893,9.123783092945814e-05,0.3681174419762101,3.358623693321007e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nكيف كانت ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,لازم ما تشوف التلفزيون كل الوقت.,['لازم ما تشوف التلفزيون طول الوقت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911af0>,74.19446627365011,82.4009738703363,0.06862559350187958,0.07561372220516205,0.9075812101364136,0.13234384963288903,0.12011279120392898,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nينبغي ألا تشاهد التليفزيون طوال الوقت .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,طيب. تقدر تكتب العنوان مرة ثانية على الظرف؟,['إي والله. تقدر تكتب العنوان مرة ثانية على هالظرف؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89118b0>,62.628449627654696,79.64771697631625,0.008854783895619889,0.014751363545656204,0.6002688407897949,0.9918602253310382,0.5953827876849671,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nوهو كذلك . هل يمكنك كتابة العنوان مرة أخرى علي هذا الظرف ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,متى يسكر مكتب البريد؟,['متى يسكر مكتب البريد؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911dc0>,100.00000000000004,100.0,0.03392299519953723,0.2388186901807785,0.14204497635364532,0.9794721553334966,0.13912909914340055,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nمتي يغلق مكتب البريد أبوابه ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,كم مشروب يتضمن هذا السعر؟,['كم عدد المشروبات اللي يشملها السعر؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8911c10>,13.545994273378144,33.67888346906968,0.09473268798504364,0.7070657014846802,0.13398003578186035,0.9482458652928472,0.1270460149619368,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم عدد المشروبات التي يغطيها السعر ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,انا محبوس برا غرفتي.,['قفل الباب من جوا وأنا برا الغرفة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8924940>,5.669791110976001,17.960464961686707,0.30827183598778163,0.4175017476081848,0.7383725643157959,0.45875654713017866,0.3387332481011703,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nاقفل الباب من الداخل وأنا خارج الغرفة .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ابغى كيرلي خفيف، لو سمحت.,['أبي أموّج شعري وأخليه فلة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89248e0>,3.0890553181566975,9.778202186366318,0.9068910614137415,0.9232980608940125,0.982230007648468,0.986838384415023,0.9693022738717699,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد عمل تمويجا لشعري ليكون طليقا .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,خلني انوم حتى الساعة تسعة بالضبط.,['خلني أنام لين الساعة تسعة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8924760>,20.90067144241745,39.5945664347086,0.0731445244802087,0.07507059723138809,0.9743431806564331,0.9869152327300981,0.9615941268965277,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nدعني أنام حتى التاسعة .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,لو سمحت قوله مرة ثانية بشكل ابطأ.,['لو سمحت عيدها مرة ثانية بشويش.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8924640>,12.549310621989482,47.219455446390185,0.2867972989274179,0.5313762426376343,0.5397254824638367,0.8153193708858453,0.4400486408134746,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن فضلك كررها مرة أخرى ببطء أكثر .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,يا لها من خدمة سريعة.,['يا لها من خدمة سريعة!'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89245b0>,84.08964152537145,90.17072694462401,0.006659558285222744,0.08319932967424393,0.08004341274499893,0.9154815242509358,0.0732782655060384,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nيالها من خدمة سريعة !\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,دجاج، لو سمحت.,['دجاج، لو سمحت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8924550>,100.00000000000004,100.0,0.02739305461115027,0.3321806788444519,0.0824643224477768,0.5030030893394724,0.04147980895151813,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nدجاج ، من فضلك .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,انه الم حاد.,['هذا ألم حاد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8924520>,31.947155212313625,45.63492063492065,0.0010680238820041654,0.15242324769496918,0.007006961852312088,0.8702276675030589,0.0060976520690204615,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنه ألم حاد .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,اقدر اعين مضارب؟,['هل أقدر أستأجر مضارب راكيت؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89244f0>,8.054496384843702,21.25770907476784,0.10046512895939319,0.3448725640773773,0.2913108766078949,0.9797103486489505,0.2854002804867521,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكنني أن أستأجر مضارب راكيت ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,بتاخذني الى سينتربوري و بترجعني؟,['ممكن توديني كانتربري وترجعني هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8924400>,7.835643838636099,21.718901696293642,0.2084019491391409,0.3213708996772766,0.6484779715538025,0.3874861228396185,0.2512762149442833,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل لك أن تأخذني إلى كانتربري وتعيدني إلى هنا ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,وين الكاتدرائية؟,['وين الكاتدرائية؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8924fd0>,100.00000000000004,100.0,0.016328845494439914,0.021741490811109543,0.7510453462600708,0.29013339622179046,0.21790333702700493,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين الكاتدرائية ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,وش هي الخراجات؟,['وش هي المثانة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8924e50>,14.535768424205482,40.60614445908512,0.773579025939295,0.9684565663337708,0.7987751364707947,0.9909793131228071,0.7915696360794046,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nوما هي المثانة ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,اذا، لو سمحت عطني حجز جديد.,['إذا سمحت، عطيني حجز جديد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8924ee0>,30.719343730842187,48.71534044609033,0.0010542742032731978,0.0023169126361608505,0.455034077167511,0.004652289833757095,0.002116950411219453,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nإذاَ ، من فضلك أعطني حجزاً جديداً .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,شكرا، هذا كافي.,['شكراً، يكفي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8924dc0>,11.51015341649912,22.451047912664713,0.006030893131607484,0.5371198058128357,0.011228208430111408,0.8381581378635019,0.009411014269325451,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nشكراً ، هذا يكفي .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,تخطيت ذاك الاختبار بسهولة.,['أنا نجحت في هالاختبار نجاح كبير.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8924af0>,4.02724819242185,25.00646143796147,0.05922052658883015,0.194217711687088,0.3049182593822479,0.953030017320998,0.2905962540205523,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nلقد اجتزت هذا الاختبار بنجاح كبير .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,عندنا نبيذ ابيض ممتاز.,['عندنا نبيذ أبيض ممتاز.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8924b80>,43.167001068522545,74.3485244975183,0.020290625089581127,0.5370079278945923,0.03778459131717682,0.861049896600889,0.03253441844676195,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nلدينا نبيذ أبيض ممتاز .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,هذي كبيرة مرة.,['ذي مره كبيره.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8924ac0>,8.116697886877475,23.480615997063367,0.6124676245879712,0.8103576898574829,0.7557991147041321,0.8829064073506743,0.6672998810422455,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهذه كبيرة جداً .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,اقدر اتركه في أي مكان بالبلد؟,['أقدر أتركها في أي مكان في البلد؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8924070>,14.323145079400492,49.982949549197784,0.22998710526833221,0.92002272605896,0.24997980892658234,0.976970091520343,0.244222796805241,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكنني تركها في أي مكان من البلاد ؟\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,خطف محفظتي و هرب.,['خطف محفظتي وجرى بعيد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89241f0>,41.11336169005198,58.46146570244358,0.019225675178261126,0.06863527745008469,0.2801136076450348,0.30559878022177145,0.08560237681984251,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nخطف محفظتي وجرى بعيداً .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,الليموزين بيوقف عن البوابة الشمالية أولا.,['الليموزين بتوقف عند البوابة الشمالية أول.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8924040>,47.13945310979296,66.22460094130518,0.0036170757268881165,0.007645349483937025,0.4731079638004303,0.018293947869096883,0.008655012426219647,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nستقف الليموزين عند البوابة الشمالية أولاً .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,اقدر اجرب على تسعة؟,['ممكن أقيس مقاس تسعة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8924100>,20.556680845025987,17.377027358097212,0.0019551875246787698,0.006114634219557047,0.3197554349899292,0.013465432508382946,0.0043056452290455224,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكن أن أقيس مقاس تسعة .\nTranslation:'}]}]",,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,هذا طازج؟,['هو فريش لهالدرجة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8924c40>,5.522397783539471,5.319148936170213,0.11576802258109176,0.14945247769355774,0.7746142745018005,0.5476657600374892,0.4242297153809169,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل هو طازج إلى هذا الحد ؟\nTranslation:'}]}]",,sau,False,None,None,None
