estimator,from_cache,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,False,ممكن تسلفني حبل جر، إذا سمحت؟,['ممكن تسلفني حبل القطر، لو سمحت؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897c700>,48.326978309062184,59.290281930323566,0.21520906900894765,0.6884952187538147,0.31257888674736023,0.7013891208916903,0.2192394305850342,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكنك أن تقرضني حبل القطر ، من فضلك ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,عندك أي كراسي فاضية للندن؟,['عندك أي كراسي فاضية للندن؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897c640>,100.00000000000004,100.0,0.0030382892234645242,0.011750918813049793,0.25855758786201477,0.0306025305762887,0.007912516488278759,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل لديك أي مقاعد شاغرة للندن ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,لسه فيه كراسي لمسرحية الليله؟,['لسه عندكم تذاكر لعرض الليلة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897c610>,7.574347133041985,18.18233953743187,0.7591171716859435,0.9261679649353027,0.8196322917938232,0.9433055948466063,0.7731637265660596,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل لا زال لديكم مقاعد لعرض الليلة ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,فكرة حلوة.,['فكرة حلوة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897c1f0>,100.00000000000004,100.0,0.015734829788767613,0.062109943479299545,0.2533383369445801,0.11842357739806175,0.030001232153052726,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكرة جميلة .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,اكيد، خد وقتك .,['أكيد، خليك على راحتك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897cc40>,10.552670315936318,25.955730436761606,0.009474891524997364,0.012792391702532768,0.7406661510467529,0.02120999712496996,0.015709526934264195,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nبالتأكيد , كن على راحتك .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,كم شنطة ممكن اخدها في الطيارة؟,['كام شنطة ممكن آخد معايا في الطيارة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897ccd0>,30.66148710292676,63.047449417298964,0.7445597286305201,0.9913711547851562,0.7510403394699097,0.9927597107598558,0.7456025901811314,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم حقيبة يمكن أن أحضرها معي في الطائرة ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ممكن تبعت تاكسي للبوابه الرئيسية لمول ويستمينسر؟,['ممكن تبعتلي تاكسي على المدخل الرئيسي لمول ويستمانستر؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897cc10>,16.67955161379731,43.63258366453842,0.0031279266060142696,0.00649620546028018,0.4815005660057068,0.007991868071258068,0.003848088999753696,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهلا أرسلت تاكسي إلى المدخل الرئيسي لـ ويستمانستر مول ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,الاجرة كام؟ ممكن تكتبلي الاجرة على ورقة؟,['كام الأجرة؟ ممكن تكتبلي الأجرة على ورقة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897c2b0>,47.92365811426397,61.85446636056585,0.3992660772638157,0.9895244240760803,0.40349289774894714,0.9905660913791507,0.3996863826224219,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم الأجرة ؟ هل لك أن تدون الأجرة على قطعة ورق ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,هو مستر جونس إتعلم ياباني فين؟,['اتعلم السيد جونز اللغة اليابانية فين؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897c400>,8.054496384843702,26.00992565234952,0.6920321905695417,0.9815815687179565,0.7050175070762634,0.9829640255775303,0.6930068468583188,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين تعلم السيد جونز اللغة اليابانية ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,حأعمل سندوتشين لحم خنزير .,['هعمل سندوتشين من لحم فخذ الخنزير.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897c2e0>,31.53554052490131,54.801911475421186,0.7944656728042183,0.9648277163505554,0.8234274983406067,0.9695057752542198,0.7983177151443527,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nسأعد سندوتشين من لحم فخذ الخنزير .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,لطوكيو، إذا سمحت .,['على طوكيو، لو سمحت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897c310>,22.089591134157878,44.01746759042085,0.0010719050253189255,0.02982756309211254,0.03593672811985016,0.03560769418254495,0.001279624024812888,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإلى طوكيو ، من فضلك .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,شكلي مش حيوصلي ميه سخنه .,['يبدو إني مش قادر أحصل على المية السخنة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897c970>,2.8398387225677895,16.892284518132435,0.7404908348744428,0.9450047612190247,0.7835842370986938,0.9745513293892145,0.7636430599529656,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيبدوا أنني غير قادر على الحصول على الماء الساخن .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,فيه سينما قريبة من هنا؟,['فيه سينما قريبة من هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897ca00>,100.00000000000004,100.0,0.19553375315514998,0.5177632570266724,0.3776508867740631,0.521051378455013,0.19677551512838365,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يوجد دار للسينما بالقرب من هنا ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,امتى حتنتهي الرحلة، و فين؟,['الجولة هتنتهي فين وامتى؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897c8e0>,9.600960275119885,23.416512843209205,0.9310816645033029,0.9883068203926086,0.9420977830886841,0.9890481702750549,0.9317800885840485,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين ستنتهي الجولة ، ومتى ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,لو واحد متاح، ممكن تحجزلي تربيزة جنب الشباك؟,['لو ممكن، احجز ترابيزة جنب الشباك من فضلك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897c4f0>,36.76204809378899,35.94910788115447,0.6794652725754418,0.9920089244842529,0.6849386692047119,0.9932834806386381,0.680338265371653,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي حالة إمكان ذلك , احجز منضدة بالقرب من النافذة من فضلك .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,فكرة كويسة. بترتب تيجى إمتى؟,['فكرة صح. إمتى بتخطط تيجي؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897ca30>,14.334389232407714,21.891870611265965,0.10122383330255502,0.12565553188323975,0.8055660724639893,0.14539185538887978,0.11712274591387217,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكرة صائبة . متى تخطط للمجيء ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,مقفول ايام الاتنين، لكن عادي في باقي الايام . متهيألي مفتوح من تسعة لخمسة .,['هو مقفول يوم الاتنين، بس أي يوم تاني هيبقى تمام. أعتقد إنه بيفتح من الساعة تسعة للساعة خمسة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897c6a0>,8.797889429330233,30.268576535674597,0.8388235750747484,0.9904898405075073,0.8468775153160095,0.9918847905937582,0.8400049269377824,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنه مغلق في أيام الاثنين ، ولكن أي يوم آخر سيكون لا بأس به . أعتقد أنه يُفتح من التاسعة حتى الخامسة .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,كيرلي جامد، لو سمحت.,['تموج شعرك دايم مشدود من فضلك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897c280>,3.7477767366779213,10.467013049782503,0.00018555913613906277,0.007045452948659658,0.026337431743741035,0.12448372459039092,0.0032785815996060784,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتموج شعر دائم مشدود من فضلك .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,لأ، لو سمحت متعملش كدة. ممكن تخلي أسئلتك لنهاية كلامي، لما أسأل عنهم؟,['لا، من فضلك ما تعملش كده. ممكن تأجل أسئلتك لحد ما أخلص كلامي، لحد ما أطلبها.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897c070>,13.51575749048951,32.53067433447106,0.8247885349675954,0.9900885224342346,0.833045244216919,0.9909333249670453,0.8254922936998558,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكلا ، من فضلك لا تفعل ذلك هلا ادخرت أسئلتك حتى نهاية حديثي ، لحين طلبها .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,من امتى؟,['من إمتى؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e897c6d0>,23.643540225079384,33.422619047619044,0.632400724209166,0.8732525706291199,0.7241899371147156,0.8793447725474834,0.6368126355333159,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمنذ متى ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,برة.,['برة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998ca0>,0.0,100.0,0.5926288234075301,0.6340261101722717,0.9347072839736938,0.6926690861582756,0.6474428402155423,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nبالخارج .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,هو كان ازاي؟,['كانت عاملة إيه؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89980d0>,8.116697886877475,12.313205726763714,0.9359294519661887,0.982925295829773,0.9521877765655518,0.9856641101650894,0.9385373174985595,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكيف كانت ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,مش  لازم تتفرج ع التلفزيون طول الوقت .,['ماينفعش تتفرج على التليفزيون طول الوقت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998c10>,22.894156860669913,55.3639136387956,0.8806802260206652,0.9913095235824585,0.8884008526802063,0.9920622446807101,0.8813489440861824,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nينبغي ألا تشاهد التليفزيون طوال الوقت .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,تمام. ممكن تكتب العنوان مرة كمان على الظرف ده؟,['ماشي. ممكن تكتب العنوان تاني على الظرف ده؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998bb0>,57.37774096497976,65.42092567437095,0.7480969134361146,0.988532543182373,0.7567752003669739,0.9898329641437158,0.7490810397696962,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوهو كذلك . هل يمكنك كتابة العنوان مرة أخرى علي هذا الظرف ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,مكتب البوستة بيقفل إمتى؟,['امتى بيقفل مكتب البريد؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998eb0>,17.39350277271197,38.19955618558387,0.7333154735205483,0.9879286885261536,0.7422757148742676,0.9888900203513913,0.734029046788358,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمتي يغلق مكتب البريد أبوابه ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,السعر شامل كام مشروب؟,['كام عدد المشروبات اللي السعر بيغطيها؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998910>,8.054496384843702,30.608731505698834,0.38984458465261085,0.9902504682540894,0.3936828076839447,0.9913948292378336,0.39029509989769523,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم عدد المشروبات التي يغطيها السعر ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,انا بره اوضتي و ماعيش مفتاح .,['اقفل الباب من جوه وأنا بره الأوضة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998d60>,3.3864985683445354,20.515355159012667,0.8435951685656349,0.9907587766647339,0.8514637351036072,0.9912652839557268,0.8440264411554809,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nاقفل الباب من الداخل وأنا خارج الغرفة .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,عايز كيرلي واسع، من فضلك.,['عايز أعمل شعري ويفي عشان يبقى سايب.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998f70>,5.412989186545263,16.923384291634953,0.9486840792973581,0.9917797446250916,0.9565471410751343,0.9925330113037489,0.949404614385295,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد عمل تمويجا لشعري ليكون طليقا .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,خليني انام لحد تسعة .,['خليني أنام لحد الساعة تسعة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998820>,22.957488466614326,51.69631023400333,0.3061103350864318,0.36853107810020447,0.8306228518486023,0.3738605659455061,0.3105371294793887,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nدعني أنام حتى التاسعة .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,قول تاني من فضلك بس بالراحة.,['من فضلك عيدها تاني ببطء أكتر.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89984c0>,8.913765521398126,29.816638794580143,0.2734098729259813,0.3833749294281006,0.7131657600402832,0.939778745174408,0.6702180230720103,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن فضلك كررها مرة أخرى ببطء أكثر .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,خدمة سريعة.,['يا سلام على السرعة!'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89983d0>,6.567274736060395,9.148022049286642,0.00032750194585320913,0.004890810698270798,0.06696271151304245,0.010571382939815521,0.0007078884660927653,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيالها من خدمة سريعة !\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,فراخ، من فضلك .,['فراخ، لو سمحت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998610>,30.213753973567677,27.219065656565654,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nدجاج ، من فضلك .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,وجع بشع.,['ده وجع حاد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998070>,23.643540225079384,20.792863511878224,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنه ألم حاد .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,هو أنا ممكن أأجر مضارب؟,['ممكن أستأجر مضارب راكيت؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89984f0>,29.071536848410968,38.25207706917389,0.009999599637539047,0.017423322424292564,0.5739203691482544,0.03982439637184143,0.022856032266833637,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكنني أن أستأجر مضارب راكيت ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ممكن تاخدنى كانتربري وترجعنى؟,['ممكن تاخدني على كانتربري وترجعني هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89982e0>,45.72313446186435,63.42140040222477,0.27959870520533414,0.33649247884750366,0.8309211134910583,0.4187072291970253,0.34791267711114804,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل لك أن تأخذني إلى كانتربري وتعيدني إلى هنا ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,فين الكاتدرائية؟,['فين الكاتدرائية؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998370>,100.00000000000004,100.0,0.7924254004386739,0.8956165313720703,0.8847820162773132,0.9024964040145278,0.7985125880269985,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين الكاتدرائية ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,إيه هي التكيسات؟,['ايه هي المثانة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998250>,6.770186228657864,27.98151021385439,0.7372533007579705,0.9546778202056885,0.7722535133361816,0.9593389574438334,0.74085288036627,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوما هي المثانة ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,اذا، اعملي حجز جديد .,['طيب، من فضلك اديني حجز جديد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998a90>,16.784459625186194,45.905375874931806,0.16888595622894798,0.18998244404792786,0.8889555931091309,0.9631837904453278,0.8562276177084271,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإذاَ ، من فضلك أعطني حجزاً جديداً .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,شكرا ليك، ده كفاية .,['شكراً، كفاية كده.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998b20>,13.134549472120788,31.574599827496723,0.7183529645310216,0.9702280163764954,0.7403960227966309,0.9752132399007678,0.7220440042011451,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nشكراً ، هذا يكفي .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,عديت من الامتحان ده بكل سهولة.,['أنا نجحت في الامتحان ده نجاح كبير.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998a60>,22.416933501922287,34.734178742400225,0.6167452858608087,0.9882228970527649,0.6240953207015991,0.9893370762001723,0.6174406398531289,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلقد اجتزت هذا الاختبار بنجاح كبير .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,عندنا خمرة بيضا ممتازة.,['عندنا نبيت أبيض ممتاز.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998700>,11.417530270031051,29.96355048287695,0.01999403008584011,0.03257173299789429,0.6138460636138916,0.06818293035030365,0.041853823401194035,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلدينا نبيذ أبيض ممتاز .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,دول كبار قوي .,['دي كبيرة أوي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89986a0>,0.0,16.218434343434343,0.9337189827540726,0.9846091270446777,0.948314368724823,0.9866705513559282,0.9356738610484701,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهذه كبيرة جداً .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,هو ممكن أسيبها في أي حتة في البلد؟,['ممكن أسيبها في أي حتة في البلد؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89986d0>,92.00444146293236,92.25225004018155,0.9592227577648558,0.9864760041236877,0.9723731279373169,0.9896843025926501,0.9623424209824771,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكنني تركها في أي مكان من البلاد ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,سرق محفظتي و جري .,['خطف محفظتي وجري بعيد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998e50>,16.784459625186194,51.08084614599518,0.033684225359270625,0.8428677916526794,0.03996383026242256,0.888823039829731,0.03552077309708582,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nخطف محفظتي وجرى بعيداً .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,العربية الليموزين حتوقف عند البوابة الشمالية الأول.,['الليموزين هتقف عند البوابة الشمالية الأول.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998fa0>,59.28902071159562,72.11132964359182,0.6735593140364102,0.9838278293609619,0.6846312880516052,0.9853478315053508,0.6745999550623644,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nستقف الليموزين عند البوابة الشمالية أولاً .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ممكن أحاول على تسعة؟,['ممكن أقيس مقاس تسعة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89987c0>,22.089591134157878,31.082740788623138,0.0029602988526873375,0.009258009493350983,0.3197554349899292,0.9670490399003029,0.30921918640991475,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكن أن أقيس مقاس تسعة .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ده طازه؟,['هو فريش للدرجة دي؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8998460>,5.522397783539471,4.3604651162790695,0.93356483342572,0.9833666086196899,0.9493558406829834,0.9842512803152204,0.9344047016669588,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل هو طازج إلى هذا الحد ؟\nTranslation:'}]}]",,egy,False,None,None,None
