estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,It uses satellite-based technology as opposed to older ground-radar-based technology to allow air traffic controllers to pinpoint aircraft with greater precision and give pilots more accurate information.,"['It uses satellite-based technology as opposed to the old technology that uses ground radar, allowing air traffic controllers to pinpoint the location of an aircraft more accurately and providing pilots with more specific information.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e53075b0>,38.010702929466035,64.60036798366822,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nإنها تستعمل تقنية مرتبطة بالأقمار الاصطناعية بخلاف التقنية القديمة التي تستعمل راداراً أرضياً للسماح للمراقبين الجويين بتحديد مكان طائرة بدقة أعلى وتزود الطيارين بمعلومات محددة أكثر.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"His 1,000th stamp was the magnificent ""Great Deeds by Swedish Kings"" by David Klöcker Ehrenstrahl in 2000, which is listed in the Guinness Book of World Records.","['The 1000th stamp ""The Great Deeds of the Swedish Kings"" by David Klöcker Ehrenstrahl in the year 1421H, which was listed in the Guinness World Records.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e53074c0>,45.9431847676684,65.9141589034679,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكان طابعه رقم 1000 ""الأعمال العظيمة التي قام بها الملوك السويديون"" من قبل ديفيد كلوكر إهرنشترال في سنة 1421ه، واللي تم إدراجها في موسوعة غينيس للأرقام القياسية العالمية.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"Christmas is one of the most important holidays of Christianity, and is celebrated as the birthday of Jesus.","['Christmas is one of the most important Christian holidays, celebrated as the birth of Christ.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5307340>,46.275482935291485,68.4873700679061,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعيد الميلاد هو أحد أهم أعياد المسيحية، ويُحتفَل به كعيد ميلاد المسيح.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"""This is not going to be goodbye. This is the closing of one chapter and the opening of a new one.""","['""This will not be a farewell. This is the closing of a chapter and the beginning of a new one.""']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e53070a0>,46.520810798984115,60.6111674479054,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\n""هذا لن يكون وداعاً. هذا هو إغلاق فصل وبداية فصل جديد.""\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,The central authority of the church had been in Rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met.,"['The central authority of the church in Rome lasted for more than a thousand years, and this concentration of power and money led many to question the fulfillment of the requirements of the doctrine.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5307a30>,41.732426498764674,68.32200849532484,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكانت السلطة المركزية للكنيسة في روما لأكثر من ألف عام، وقد أدى هذا التركيز للسلطة والمال إلى تساؤل الكثيرين عن مدى الوفاء بمتطلبات العقيدة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"They include the Netherlands, with Anna Jochemsen finishing ninth in the women's standing class in the Super-G yesterday, and Finland with Katja Saarinen finishing tenth in the same event.","['Anna Jochemsen, representing the Netherlands, secured the ninth place in the women\'s ranking category in the ""Super-G"" yesterday, while Finland, with Katja Saarinen, took the tenth place in the same event.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5307fd0>,33.14942701751438,57.19633712782204,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nحصلت ""آنا يوكيمسن"" ممثلة هولندا على المركز التاسع في فئة ترتيب السيدات في ""سوبر-جي"" يوم أمس، واحتلت فنلندا مع ""كاتيا سارينن"" المركز العاشر في نفس الحدث.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"This is just like symptomatic treatment in many cases. However, if we do not only want a temporary solution, then we should find the root of the problems, and we should deactivate them.","['This is exactly like treating symptoms in many cases. However, if we do not want just a temporary solution, we must find the root of the problems and we must end them.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5307790>,45.64668028143558,63.15728594308779,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهذا هو تماماً مثل علاج الأعراض في كثير من الحالات. ومع ذلك، إذا كنا لا نريد حلاً مؤقتاً فقط، فعلينا أن نجد جذر المشكلات، ويجب علينا إنهائها.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"Members of a subculture often signal their membership through a distinctive and symbolic use of style, which includes fashions, mannerisms, and argot.","['Members of subcultures indicate their membership through the varied and symbolic use of style, which includes clothing, behavior, and dialect.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e53078e0>,34.67901880186861,58.844662470349704,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nيشير أعضاء الثقافات الفرعية إلى عضويتهم من خلال استخدام مختلف ورمزي للأسلوب اللي يتضمن الملابس، والسلوك، واللهجة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,His research showed that if a hormone was administered it would speed up the baby's foetal lung maturation.,"['He demonstrated through his research that when given a certain hormone, it would accelerate lung maturation in the fetus.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e53077c0>,8.77491027594595,39.29180765178312,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوقد أظهر من خلال بحثه أنه عند إعطاء أحد الهرمونات فإنه سيسرع من نضوج الرئة عند الجنين.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"At Thursday's keynote presentation of the Tokyo Game Show, Nintendo president Satoru Iwata unveiled the controller design for the company's new Nintendo Revolution console.","['During his speech at the Tokyo Video Game Show on Thursday, Nintendo President Satoru Iwata unveiled the design of the control system for the new revolutionary Nintendo console.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e53077f0>,29.363411156161003,59.0778413641315,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأثناء كلمته في معرض طوكيو لألعاب الفيديو يوم الخميس، أزاح رئيس شركة نينتندو ساتورو إواتا الستار عن تصميم نظام التحكم لكونسول نينتندو الثوري الجديد.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"Its long jaws were studded with more than 70 razor-sharp teeth, along with an extra set in the roof of its mouth, meaning that there was no escape for anything that crossed its path.","['Her long jaws were studded with more than 70 blade-like teeth, along with another set in the roof of her mouth, which means there is no escape for anything that stands in her way.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5307280>,43.55214047836073,61.96783704031754,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفكّاها الطويلان كانا مرصعين بأكثر من 70 سناً يشبه الشفرات بالإضافة إلى مجموعة أخرى في سقف فمها، وهذا يعني أنه ليس هناك مفر لأي شيء يقف في طريقها.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"The job of navies has traditionally been to ensure that your country maintains the ability to move your people and goods, while at the same time, interfering with your enemy's ability to move his people and goods.","[""Traditionally, the role of the navy is to ensure your country's ability to transport its people and goods, while at the same time, intercepting the enemy's ability to transport its people and goods.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5307d00>,36.794000951052205,58.28151518111976,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nجرت التقاليد على أن وظيفة القوّات البحريّة هي ضمان قدرة بلدك على نقل شعبك وبضائعه، بينما في الوقت نفسه، اعتراض قدرة عدوّك على نقل شعبه وبضائعه.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"The Arabs also brought Islam to the lands, and it took in a big way in the Comoros and Mayotte.","['The Arabs brought Islam to the country, and it spread widely in the Comoros and Mayotte.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5307e50>,47.267167728006434,63.516469973082465,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nحمل العرب الإسلام إلى البلاد، وقد انتشر على مدي نطاق واسع في جزر القمر ومايوت.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"Technology offers the solution with virtual field trips. Students can look at museum artifacts, visit an aquarium, or admire beautiful art while sitting with their class.","['The technology provides a solution through virtual field trips. Students can view artifacts in the museum, visit the aquarium, or enjoy fine art while sitting with their classmates in the classroom.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5307d30>,35.4514447973294,61.693010912520116,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتتيح التقنية الحل من خلال الزيارات الميدانية الافتراضية. يمكن للطلاب مشاهدة القطع الأثرية بالمتحف أو زيارة حوض الأسماك أو الاستمتاع بالفن الجميل أثناء جلوسهم مع زملائهم في الفصل.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,Travellers may encounter animal pests that they are not familiar with in their home regions.,['Travelers are likely to encounter animal pests they are not familiar with in their original areas.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5307d60>,49.030470692026626,67.33009577271382,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمن المحتمل أن يواجه المسافرون آفات حيوانية ليسوا على دراية بها في مناطقهم الأصلية.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"This offers a good opportunity to see the Aurora borealis, as the sky will be dark more or less around the clock.","['It provides a good opportunity to see the aurora borealis, as the sky will be more or less dark around the clock.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5307070>,60.90598953975522,78.44512173423385,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nيُوفّر ذلك فرصةً جيدةً لمشاهدةِ الشفقِ القطبيِّ ، حيث ستكون السماء مظلمةً بصورةٍ أكثر أو أقل على مدار الساعة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"For example, each year students from Bennet School in North Carolina design a website about their trip to the State Capital, each year the website gets remodeled, but old versions are kept online to serve as a scrapbook.","['For example, students from Bennett School in North Carolina design a website every year about their trip to the state capital, and the website is redesigned each year, but the old versions are kept online as a record.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5307a90>,35.31031238473362,68.16836748471843,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفعلى سبيل المثال، يقوم طلاب من مدرسة بينيت كل عام في ولاية كارولينا الشمالية بتصميم موقع إلكتروني حول رحلتهم إلى عاصمة الولاية، ويتم إعادة تصميم الموقع الإلكتروني كل سنة، ولكن يتم الاحتفاظ بالإصدارات القديمة على الإنترنت لتكون بمثابة سجل.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"For example, “learning” and “socialization” are suggested as important motivations for Internet use (James et al., 1995).","['For example, some suggest ""learning"" and ""socialization"" as important motivations for using the Internet (James et al., 1995).']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e53071f0>,38.575493448194166,70.37580672058054,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفعلى سبيل المثال، يقترح البعض ""التعلم"" و""التنشئة الاجتماعية"" كدوافع مهمّة لاستخدام شبكة الإنترنت (جيمس وغيره، 1995).\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,Coalition and Afghan troops moved into the area to secure the site and other coalition aircraft have been sent to assist.,['The coalition forces and Afghan forces moved into the area to secure the site and other coalition aircraft were sent to assist.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5307f70>,59.86517864980669,77.80624853334703,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوقد تحركت قوات التحالف والقوات الأفغانية إلى المنطقة لتأمين الموقع وأرسلت طائرات التحالف الأخرى للمساعدة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,Science’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.,['The main goal of science is to understand how the world works through a scientific method. This method actually guides most scientific research.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5307ca0>,39.85610357107007,67.69950349371395,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالهدف الرئيسي للعلم هو معرفة الطريقة التي يعمل بها العالم من خلال منهجٍ علميٍ. هذه الطريقة في الواقع ترشد معظم البحث العلمي.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"The tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words.","['The roar of the tiger is not like the full-throated roar of the lion, but it is closer to shouting angry words.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e53072b0>,23.761492724033417,47.76787284431978,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nزئير النمر ليس كزئير الأسد كامل الصوت، لكنه أقرب إلى الصياح بكلمات غاضبة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"Around the old Medina it's easy to find places selling traditional Moroccan goods, such as tagines, pottery, leather goods, hookahs, and a whole spectrum of geegaws, but it's all for the tourists.","['It is easy to find places selling traditional Moroccan goods throughout the old city, such as tagines, pottery, leather goods, shisha, and all kinds of cheap items, but all of this is aimed at tourists.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5307370>,42.82931838240317,63.272703000250075,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nيسهل العثور على أماكن لبيع السلع المغربية التقليدية في جميع أنحاء المدينة القديمة، مثل الطواجن والفخار والسلع الجلدية والشيشة وجميع ألوان السلع الرخيصة، ولكن كل هذا مخصص للسياح.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","['In the PALM trial, the drug ZMapp was used as a control standard, meaning that scientists set it as a baseline and compared the other three treatments to it.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5307130>,49.8201769075862,75.67695753989442,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفي تجربة PALM، استُخدم عقار ZMapp كمعيار مراقبة، بمعنى أن العلماء وضعوه كأساس وقارنوا العلاجات الثلاثة الأخرى به.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"But being placed in the ""high tropics"" just a few degrees north of equator you will need to deal with both heat (always) and strong sun (when the sky is clear, more rarely).","['But due to its location ""close to the tropical regions"" just a few degrees north of the equator, you need to deal with both: the constant high heat and the scorching sun (which is rare when the sky is clear).']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5329e20>,26.693311208332908,55.018094689467304,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلكن بسبب موقعها ""القريب من المناطق الاستوائية"" ببضع درجات فقط شمال الخط الاستوائي، فأنتم بحاجة للتعامل مع كلاهما: الحرارة العالية المستمرة والشمس اللافحة (وذلك نادراً عندما تكون السماء صافية).\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"A well rounded athlete, the tiger can climb (though not well), swim, leap great distances and pull with five times the force of a strong human.","['As a versatile athlete, the tiger can climb (though not very well), swim, jump long distances, and pull with five times the strength of a human.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5329d30>,56.01907817995058,67.05006982514703,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبصفته رياضيّاً شاملاً، يمكن للنّمر التّسلق (وإن لم يكن ذلك بشكلٍ جيد) والسّباحة والقفز لمسافاتٍ طويلةٍ والسّحب بقوّة خمسة أضعاف قوّة الإنسان.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"No major damage or injuries have been reported in Tonga, but power was temporarily lost, which reportedly prevented Tongan authorities from receiving the tsunami warning issued by the PTWC.","['There were no reports of significant damage or injuries in Tonga, but the power was temporarily cut off, preventing Tongan authorities from receiving the tsunami warning issued by PTWC.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e53296a0>,48.307517681290584,66.07757541006187,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nولم ترد تقارير عن وقوع أضرار أو إصابات كبيرة في تونغا، لكن الكهرباء انقطعت بشكل مؤقت، مما منع سلطات تونغا من تلقي تحذير تسونامي الصادر من PTWC.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,It is helpful to also wear a ring (just not one that looks too expensive.,['It is worthwhile to wear a ring (but not one that looks too expensive).'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5329580>,44.219732271776664,65.06969471502457,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nإنه من المجدي لبس خاتم (لكن مو اللي شكله غالي جدًا.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"Machu Picchu consist of three main structures, namely Intihuatana, the Temple of the Sun, and the Room of the Three Windows.","['Machu Picchu city consists of three main structures: the Intihuatana, the Temple of the Sun, and the Room of the Three Windows.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e53294c0>,72.03362668653467,85.55082798144261,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتتكون مدينة ماتشو بيتشو من ثلاثة مبانٍ رئيسية، وهي إنتيهواتانا، ومعبد الشمس، وغرفة النوافذ الثلاثة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"Children are placed in Foster Care for a wide variety of reasons that range from neglect, to abuse, and even to extortion.",['Children are placed in foster care for various reasons ranging from neglect and abuse to exploitation.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5329fa0>,18.0946970917072,46.05737538655504,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nويوضع الأطفال في إطار الرعاية الحاضنة لأسباب متنوعة تتراوح بين الإهمال والإيذاء وحتى الابتزاز.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"It's expected that most event tickets will cost between ¥2,500 and ¥130,000, with typical tickets costing around ¥7,000.","['It is expected that most event tickets will cost between 2,500 yen and 130,000 yen, while the typical standard ticket will be around 7,000 yen.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5329b80>,27.101089639109684,59.83321479057644,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمن المتوقع أن أغلب تذاكر الحدث ستبلغ تكلفتها بين 2,500 ين و 130,000 ين أما كلفة التذكرة العادية النموذجية فستكون حوالي 7,000 ين.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,Remains of sewage systems have been found in the houses of the Minoan cities of Crete and Santorini in Greece.,['Remains of sewage systems were found in the homes of Minoan cities in Crete and Santorini in Greece.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e53292e0>,58.70319213690504,71.97239556898283,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعُثر على بقايا أنظمة صرف صحي في منازل مدن مينوان في كريت وسانتوريني في اليونان.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,These theories look at what it is about certain people that make them want the things that they do and what things in their environment will make them do or not do certain things.,['These theories investigate what makes some people want the things they do and the things in their surrounding environment that make them do or not do certain things.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5329880>,38.29444813007016,63.511743254617606,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتبحث هذه النظريات في الشيء اللي يجعل بعض الأشخاص يريدون الأشياء اللي يفعلونها والأشياء في بيئتهم المحيطة اللي تجعلهم يفعلون أو لا يفعلون أشياء معينة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"As knowledge of Greek declined, the West found itself cut off from its Greek philosophical and scientific roots.","['As knowledge declined among the Greeks, the West found itself isolated from its Greek philosophical and scientific roots.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5329910>,57.614367896075755,77.45065919692576,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبينما انحدرت المعرفة لدى اليونانيين، وجد الغرب نفسه معزولاً عن جذوره الفلسفية والعلمية اليونانية.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"The two towers rise to a height of 83 meters, it's 378 meters long and it has two lanes of 3.50 m wide.","['The height of the two towers is 83 meters, their length is 378 meters, and they have two lanes each 3.50 meters wide.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5329850>,25.227246138952466,51.52385447633196,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nيبلغ ارتفاع البرجين 83 متراً، ويبلغ طوله 378 متراً، وله مساران عرضهما 3.50 متراً.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"Prides are made up of one to three related adult males, along with as many as thirty females and cubs.","['A pride of lions consists of one to three adult males, along with up to thirty females and cubs.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5329070>,51.993022299307086,61.12402497616052,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتتكون عائلة الأسود من واحد إلى ثلاثة ذكور بالغين، بالإضافة إلى ما يصل إلى ثلاثين أنثى وشبلاً.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"In 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.","['In the year 1033 AH, the Dutch East India Company established a base in the southwest of Taiwan and began changing the original grain production practices and employing Chinese workers to work in rice and sugar farms.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e53291c0>,24.630349947678614,59.53466812807648,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفي عام 1033ه، أنشأت شركة الهند الشرقية الهولندية قاعدة في جنوب غرب تايوان وبدأت في تغيير ممارسات إنتاج الحبوب الأصلية وتوظيف العمال الصينيين للعمل في مزارع الأرز والسكر.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,It was one of the major stops during Henry Louis Gates' PBS special Wonders of the African World.,['One of the main stops for Henry Louis Gates in the PBS series about the wonders of the African world.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e53290a0>,19.05195539361547,51.998348917403916,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكانت أحد المحطات الرئيسية لهنري لويس غيتس في مسلسل بي بي إس PBS عن عجائب العالم الأفريقي الخاصة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.","['The capability of the standard to operate on both frequencies allows it to be compatible with previous standards, specifically 802.11a, 802.11b, and 802.11g, provided that the base station has dual radios.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e53290d0>,50.320444571293145,69.18944378406874,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتسمح إمكانية عمل المعيار على الترددين أن يكون متوافقاً مع معايير سابقة له وتحديداً 802.11a و802.11b و802.11g وذلك على شرط امتلاك المحطة الأساسية لأجهزة راديو مزدوجة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
