estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,raw_prompt,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r,حمل العرب الإسلام إلى البلاد، وقد انتشر على مدي نطاق واسع في جزر القمر ومايوت.,['نَقَل العَرَبُ الإسْلام لِلبلادِ، وانتَشَر على نِطاقٍ واسِع في جُزُر القُمر ومَيُوت.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecbb3370>,3.162593967015063,25.00879797856792,0.0,0.1346137970685959,0.0,0.7932176257018,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
حمل العرب الإسلام إلى البلاد، وقد انتشر على مدي نطاق واسع في جزر القمر ومايوت.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nحمل العرب الإسلام إلى البلاد، وقد انتشر على مدي نطاق واسع في جزر القمر ومايوت.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,تتيح التقنية الحل من خلال الزيارات الميدانية الافتراضية. يمكن للطلاب مشاهدة القطع الأثرية بالمتحف أو زيارة حوض الأسماك أو الاستمتاع بالفن الجميل أثناء جلوسهم مع زملائهم في الفصل.,['التقنیة توفر الحل عن طریق الجولات المیدانیة الافتراضیة. یمکن للطُلاب مشاهدة القِطع الأثریة في المتاحف أو زیارة أحواض الأسماك أو التمتع بالفن الرائع وهم جالسون بجانب زملائهم في الصف.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecbb3430>,10.475401506591618,38.559557501134776,0.0,0.016062527894973755,0.0,0.7849113022675738,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
تتيح التقنية الحل من خلال الزيارات الميدانية الافتراضية. يمكن للطلاب مشاهدة القطع الأثرية بالمتحف أو زيارة حوض الأسماك أو الاستمتاع بالفن الجميل أثناء جلوسهم زملائهم في الصف.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nتتيح التقنية الحل من خلال الزيارات الميدانية الافتراضية. يمكن للطلاب مشاهدة القطع الأثرية بالمتحف أو زيارة حوض الأسماك أو الاستمتاع بالفن الجميل أثناء جلوسهم زملائهم في الصف.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,من المحتمل أن يواجه المسافرون آفات حيوانية ليسوا على دراية بها في مناطقهم الأصلية.,['يُمكن للرُحَّل مُواجهة حشرات حيوانية ما يُمكنهم معرفتها في مناطقهم الأصليّة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc6dc220>,9.735849857024903,34.674130203112135,3.862615390728703e-06,0.01739107444882393,0.00022210332099348307,0.9774521712679416,0.00021709537335090062,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
من المحتمل أن يواجه المسافرون آفات حيوانية ليسوا على دراية بها في مناطقهم الأصلية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن المحتمل أن يواجه المسافرون آفات حيوانية ليسوا على دراية بها في مناطقهم الأصلية.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,يُوفّر ذلك فرصةً جيدةً لمشاهدةِ الشفقِ القطبيِّ ، حيث ستكون السماء مظلمةً بصورةٍ أكثر أو أقل على مدار الساعة.,['تِقدم هَذي الفرصة جَيد لتشوف النور القطبي ، بِيكون السما مظلم تقريباً ٢٤ ساعة فِي اليوم.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc6dc370>,2.9007425233512514,19.686364636608275,0.40731211440170867,0.8510430455207825,0.47860342264175415,0.9864400376100093,0.47211357823101113,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
يُوفّر ذلك فرصةً جيدةً لمشاهدةِ الشفقِ القطبيِّ ، حيث ستكون السماء مظلمةً بصورةٍ أكثر أو أقل على مدار الساعة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nيُوفّر ذلك فرصةً جيدةً لمشاهدةِ الشفقِ القطبيِّ ، حيث ستكون السماء مظلمةً بصورةٍ أكثر أو أقل على مدار الساعة.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,فعلى سبيل المثال، يقوم طلاب من مدرسة بينيت كل عام في ولاية كارولينا الشمالية بتصميم موقع إلكتروني حول رحلتهم إلى عاصمة الولاية، ويتم إعادة تصميم الموقع الإلكتروني كل سنة، ولكن يتم الاحتفاظ بالإصدارات القديمة على الإنترنت لتكون بمثابة سجل.,['مثلاً، الطلاب في مدرسة بينيت في كارولاينا الشمالية كل سنة بيعملوا موقع إلكتروني عن رحلاتهم للعاصمة، الموقع بينعاد تصميمه كل سنة، بس النسخ القديمة بتبقى متوفرة أونلاين عشان تبقى ذكرة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc6dc250>,15.074279207836419,30.7120715783037,0.00463142116995649,0.007233855780214071,0.6402423977851868,0.024579674936830997,0.015736950018337137,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
فعلى سبيل المثال، يقوم طلاب كل عام من مدرسة بينيت في ولاية كارولينا الشمالية بتصميم موقع إلكتروني حول رحلتهم إلى عاصمة الولاية، ويتم إعادة تصميم الموقع الإلكتروني كل سنة، ولكن يتم الاحتفاظ بالإصدارات القديمة على الإنترنت لتكون بمثابة سجل قصاصات.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nفعلى سبيل المثال، يقوم طلاب كل عام من مدرسة بينيت في ولاية كارولينا الشمالية بتصميم موقع إلكتروني حول رحلتهم إلى عاصمة الولاية، ويتم إعادة تصميم الموقع الإلكتروني كل سنة، ولكن يتم الاحتفاظ بالإصدارات القديمة على الإنترنت لتكون بمثابة سجل قصاصات.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,"فعلى سبيل المثال، يقترح البعض ""التعلم"" و""التنشئة الاجتماعية"" كدوافع مهمّة لاستخدام شبكة الإنترنت (جيمس وغيره، 1995).","['مثلاً يقترح البعض ""التعلّم"" و""التّواصل الإجتماعي"" كدوافع مهمّة لاستخدام الإنترنت (جيمس وآخرون، ١٩٩٥).']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc6dc280>,43.66130033658685,52.8893753698633,0.00017156260172394768,0.0980101004242897,0.001750458381138742,0.940274667518679,0.0016459116723305158,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
فعلى سبيل المثال، يقترح البعض ""التعلم"" و""التنشئة الاجتماعية"" كدوافع مهمّة لاستخدام شبكة الإنترنت (جيمس وغيره، 1995).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nفعلى سبيل المثال، يقترح البعض ""التعلم"" و""التنشئة الاجتماعية"" كدوافع مهمّة لاستخدام شبكة الإنترنت (جيمس وغيره، 1995).\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,وقد تحركت قوات التحالف والقوات الأفغانية إلى المنطقة لتأمين الموقع وأرسلت طائرات التحالف الأخرى للمساعدة.,['تَغَلَّت قُوَّاتُ التَّحَالُفِ وَالقُوَّاتُ الأفْغَانِيَّةُ فِي المِنْطَقَةِ لِتَأْمِينِ المَوْقِعِ، وَأُرْسِلَت طَائِرَاتُ التَّحَالُفِ الأُخْرَى لِلمُسَاعَدَةِ.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc6dcaf0>,0.9959375640824428,15.516529368774215,0.0,0.03440656140446663,0.0,0.12421052873833105,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
وقد توغلت قوات التحالف والقوات الأفغانية في المنطقة لتأمين الموقع وأرسلت طائرات التحالف الأخرى للمساعدة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nوقد توغلت قوات التحالف والقوات الأفغانية في المنطقة لتأمين الموقع وأرسلت طائرات التحالف الأخرى للمساعدة.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,الهدف الرئيسي للعلم هو معرفة الطريقة التي يعمل بها العالم من خلال منهجٍ علميٍ. هذه الطريقة في الواقع ترشد معظم البحث العلمي.,['الهدف الرئيسي للعلم هو معرفة كيف يعمل العالم من خلال منهج علمي. هذي الطريقة في الحقيقة تسيّر معظم الأبحاث العلمية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc6dcb80>,38.26986521898341,55.83714577857539,0.0010790911910700807,0.06378494948148727,0.016917645931243896,0.9747517021023668,0.01649050416704517,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
الهدف الرئيسي للعلم هو معرفة الطريقة التي يعمل بها العالم من خلال منهجٍ علميٍ. هذه الطريقة في الواقع ترشد معظم البحث العلمي.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nالهدف الرئيسي للعلم هو معرفة الطريقة التي يعمل بها العالم من خلال منهجٍ علميٍ. هذه الطريقة في الواقع ترشد معظم البحث العلمي.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,زئير النمر ليس كزئير الأسد كامل الصوت، لكنه أقرب إلى الصياح بكلمات غاضبة.,['زَعَرَة النمر مب زَعَرَة الأسد اللي تملا رَوْعَة، لكنها أقرب للصياح بكلام زَعِل.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc6dca60>,5.260868474998189,26.89172471449186,0.44783688988889736,0.77543705701828,0.5775283575057983,0.9060314644011669,0.5232588634841792,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
زئير النمر ليس كزئير الأسد كامل الصوت، لكنه أقرب إلى الصياح بكلمات غاضبة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nزئير النمر ليس كزئير الأسد كامل الصوت، لكنه أقرب إلى الصياح بكلمات غاضبة.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,يسهل العثور على أماكن لبيع السلع المغربية التقليدية في جميع أنحاء المدينة القديمة، مثل الطواجن والفخار والسلع الجلدية والشيشة وجميع ألوان السلع الرخيصة، ولكن كل هذا مخصص للسياح.,['سهل إلقى أماكن تبيع منتجات تقليدية مغربية في كل مكان في المدينة القديمة، مثل الطواجن والفخار والجلديات والشيشة وبضائع رخيصة من كل الأنواع، كلها موجهة للسياح.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc6dcc10>,27.800136671356917,43.494471268849786,0.3707858912349593,0.947117805480957,0.3914886713027954,0.9740849109366536,0.38134320751869233,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
يسهل العثور على أماكن لبيع السلع المغربية التقليدية في جميع أنحاء المدينة القديمة، مثل الطواجن والفخار والسلع الجلدية والشيشة وجميع ألوان السلع الرخيصة، ولكن كل هذا مخصص للسياح.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nيسهل العثور على أماكن لبيع السلع المغربية التقليدية في جميع أنحاء المدينة القديمة، مثل الطواجن والفخار والسلع الجلدية والشيشة وجميع ألوان السلع الرخيصة، ولكن كل هذا مخصص للسياح.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,في تجربة PALM، استُخدم عقار ZMapp كمعيار مراقبة، بمعنى أن العلماء وضعوه كأساس وقارنوا العلاجات الثلاثة الأخرى به.,['بِالْمْ، اسْتُخْدِمَ دَوَاءُ زِمَابْ كَمِقْيَاسٍ لِلْمُقَارَنَةِ، يَعْنِي أَنَّهُمْ اعْتَبَرُوهُ الْأَسَاسَ وَقَارَنُوا بَاقِي الْعَلَاجَاتِ الثَّلَاثَ بِهِ.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc6dc760>,0.5461123097041883,11.898550622547665,0.08427363935706911,0.8351332545280457,0.10091041028499603,0.9545082495897077,0.0963198190865108,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
في تجربة PALM، استُخدم عقار ZMapp كمعيار مراقبة، بمعنى أن العلماء وضعوه كأساس وقارنوا العلاجات الثلاثة الأخرى به.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي تجربة PALM، استُخدم عقار ZMapp كمعيار مراقبة، بمعنى أن العلماء وضعوه كأساس وقارنوا العلاجات الثلاثة الأخرى به.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,"لكن بسبب موقعها ""القريب من المناطق الاستوائية"" ببضع درجات فقط شمال الخط الاستوائي، فأنتم بحاجة للتعامل مع كلاهما: الحرارة العالية المستمرة والشمس اللافحة (وذلك نادراً عندما تكون السماء صافية).","['بسبب موقعها ""قريب من المناطق الاستوائية"" على بعد درجات قليلة شمال الخط الاستوائي، يجب عليكم التعامل مع كل من الحرارة المرتفعة المستمرة وأشعة الشمس الحارقة (وهذا نادراً ما يحدث عندما تكون السماء صافية).']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc6dc7c0>,37.23557201854944,59.33411418762622,0.0,0.016998792067170143,0.0,0.9172415569191799,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
بسبب موقعها ""القريب من المناطق الاستوائية"" ببضع درجات فقط شمال الخط الاستوائي، فأنتم بحاجة للتعامل مع كلاهما: الحرارة العالية المستمرة والشمس اللافحة (وذلك نادراً عندما تكون السماء صافية).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nبسبب موقعها ""القريب من المناطق الاستوائية"" ببضع درجات فقط شمال الخط الاستوائي، فأنتم بحاجة للتعامل مع كلاهما: الحرارة العالية المستمرة والشمس اللافحة (وذلك نادراً عندما تكون السماء صافية).\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,بصفته رياضيّاً شاملاً، يمكن للنّمر التّسلق (وإن لم يكن ذلك بشكلٍ جيد) والسّباحة والقفز لمسافاتٍ طويلةٍ والسّحب بقوّة خمسة أضعاف قوّة الإنسان.,['كرياضي شامل ممكن للنمور تسلق الأشجار، وإن كان ذلك ليس بالشكل الجيد، والسباحة والقفز لمسافات طويلة والسحب بقوة تعادل خمسة أضعاف قوة الإنسان.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc6dc610>,20.93509463704253,39.09312317671288,0.0,0.3585120439529419,0.0,0.9383006484713405,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
بصفته رياضيّاً شاملاً، يمكن للنّمر التّسلق (وإن لم يكن ذلك بشكلٍ جيد) والسّباحة والقفز لمسافاتٍ طويلةٍ والسّحب بقوّة خمسة أضعاف قوّة الإنسان.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nبصفته رياضيّاً شاملاً، يمكن للنّمر التّسلق (وإن لم يكن ذلك بشكلٍ جيد) والسّباحة والقفز لمسافاتٍ طويلةٍ والسّحب بقوّة خمسة أضعاف قوّة الإنسان.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,ولم ترد تقارير عن وقوع أضرار أو إصابات كبيرة في تونغا، لكن الكهرباء انقطعت بشكل مؤقت، مما منع سلطات تونغا من تلقي تحذير تسونامي الصادر من PTWC.,['وما فيش أخبار عن أضرار أو إصابات كبيرة في تونغا، بس الكهرباء انقطعت مؤقتًا، ومقدرتش سلطات تونغا تستقبل تحذير تسونامي اللي صدر من مركز التحذير من تسونامي في المحيط الهادي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc6dcdf0>,37.693871926036834,51.73556343589678,0.0006884282851977799,0.0017103615682572126,0.4025045335292816,0.013988264225190505,0.005630339766844642,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
ولم ترد تقارير عن وقوع أضرار أو إصابات كبيرة في تونغا، لكن الكهرباء انقطعت بشكل مؤقت، مما منع سلطات تونغا من تلقي تحذير تسونامي الصادر من PTWC.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nولم ترد تقارير عن وقوع أضرار أو إصابات كبيرة في تونغا، لكن الكهرباء انقطعت بشكل مؤقت، مما منع سلطات تونغا من تلقي تحذير تسونامي الصادر من PTWC.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,إنه من المجدي لبس خاتم (لكن مو اللي شكله غالي جدًا.,['ينفع ألبس ختمة (بس مو اللي شكلها غالية مرة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc6dc670>,8.001176044152773,29.282818703788404,0.8928181142074187,0.9721812605857849,0.9183658957481384,0.9852650000539143,0.9048337743238026,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
إنه من المجدي ارتداء خاتم (لكن ليس الذي يبدو غالياً جداً.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنه من المجدي ارتداء خاتم (لكن ليس الذي يبدو غالياً جداً.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,تتكون مدينة ماتشو بيتشو من ثلاثة مبانٍ رئيسية، وهي إنتيهواتانا، ومعبد الشمس، وغرفة النوافذ الثلاثة.,['تتكوّن مدينَة ماتشو بيتشو من ثلاثَة مبانٍ رئيسيّة، وهي إنتيواتانا، ومعبَد الشّمس، وغُرفَة النّوافذ الثّلاث.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc6dc1c0>,20.042339536419984,54.35661119872792,0.0038803972575934265,0.033244289457798004,0.11672372370958328,0.45710132154636085,0.05335456836346281,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
تتكون مدينة ماتشو بيتشو من ثلاثة مبانٍ رئيسية، وهي إنتيهواتانا، ومعبد الشمس، وغرفة النوافذ الثلاثة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nتتكون مدينة ماتشو بيتشو من ثلاثة مبانٍ رئيسية، وهي إنتيهواتانا، ومعبد الشمس، وغرفة النوافذ الثلاثة.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,ويوضع الأطفال في إطار الرعاية الحاضنة لأسباب متنوعة تتراوح بين الإهمال والإيذاء وحتى الابتزاز.,['يتحطّو العيّال بالحضّانة لسباب وايد، من تهاون لتعنيف لين ابتزاز.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc6dc970>,5.559970312121349,15.735959232778216,0.007345124772039524,0.021035604178905487,0.3491758406162262,0.9807985901570646,0.34247117219330253,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
ويوضع الأطفال في إطار الرعاية الحاضنة لأسباب متنوعة تتراوح بين الإهمال والإيذاء وحتى الابتزاز.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nويوضع الأطفال في إطار الرعاية الحاضنة لأسباب متنوعة تتراوح بين الإهمال والإيذاء وحتى الابتزاز.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,"من المتوقع أن أغلب تذاكر الحدث ستبلغ تكلفتها بين 2,500 ين و 130,000 ين أما كلفة التذكرة العادية النموذجية فستكون حوالي 7,000 ين.",['يُتوقع أنّ معظم تذاكر الحَدَث سيكون سِعرها بين ٢٥٠٠ و ١٣٠٬٠٠٠ ين، في حين أنّ سِعر التذكرة العادية النمطيّة سيكون حوالي ٧٠٠٠ ين.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc6dc5e0>,18.899730505606332,32.310783391119365,0.0,0.7834506034851074,0.0,0.9645066405646503,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
من المتوقع أن أغلب تذاكر الحدث ستبلغ تكلفتها بين 2,500 ين و 130,000 ين أما كلفة العادية النموذجية فستكون حوالي 7,000 ين.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن المتوقع أن أغلب تذاكر الحدث ستبلغ تكلفتها بين 2,500 ين و 130,000 ين أما كلفة العادية النموذجية فستكون حوالي 7,000 ين.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,عُثر على بقايا أنظمة صرف صحي في منازل مدن مينوان في كريت وسانتوريني في اليونان.,['عُثِر عَلى بَقايَا أنظِمَة تَصريف صِحّي فِي مَنازِل مُدُن المِينُوِيّين فِي كَرِيت وسَنْتُورِينِي فِي اليُونَان.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc6dc490>,1.8192516230393962,20.52228599340012,0.0011307902927838037,0.22046588361263275,0.005129094235599041,0.657680497970432,0.0033733052510060498,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
عُثر على بقايا أنظمة صرف صحي في منازل مدن مينوان في كريت وسانتوريني في اليونان.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nعُثر على بقايا أنظمة صرف صحي في منازل مدن مينوان في كريت وسانتوريني في اليونان.\nTranslation:'}]}]",False,,sau,False,None,None,None
