estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,documents,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,error_traceback
Blobheart:command-r,Is there s movie theater around here?,['Is there a cinema close by?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dee7160>,10.923299908191149,23.787081643880114,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفي سينما قريبة من هون؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Where will the tour end, and when?",['Where does the round end and when?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dee72e0>,21.573652645054953,41.999592547088376,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوين بتنتها الجولة، و إيمتا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"If one is available, can you reserve a table by the window?","[""If there's a table available, could I book one by the window?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dee71c0>,21.874057156123218,55.20456472979897,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nإذا في طاولة، ممكن تحجز وحدة ناح الشباك؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Good idea. When do you plan to come?,"[""A sweet idea. When do you think you'll come?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dee71f0>,33.260249505555045,54.26297959212166,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفكرة حلوة. إيمتا عم تفكر تجي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"It is closed on Mondays, but a different day should be okay. I think it's open from nine to five.","['Back in the days of the dragon, it was just another ordinary day. I think it opens from 9 A.M. to 5 P.M.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dee7040>,8.893868599300616,26.248892726335267,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبسكر أيام التنين، بس غير يوم بيمشي الحال. بظن بيفتح من الساعة تسعة للساعة خمسة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"A tight permanent, please.","['Strongly, if you please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dee7c10>,14.535768424205482,28.4434033809234,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكيرلي قوي، إذا بتريد.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"No, please don't. Would you save your questions for the end of my talk, when I ask for them?","['No, please. Could you wait until I finish speaking and then ask them?']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dee77c0>,7.5547855091893155,28.35590775449628,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلاء، رجاءً. ممكن تخلي أسئلتك لخلص حكيي، بس اطلبهن؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Since when?,['When?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dee79d0>,0.0,23.407686159057274,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمن إيمتا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Out.,['Barra.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01ee0>,0.0,12.195121951219514,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبرا.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,How was it?,['How was it?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df012b0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكيف كان؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,You shouldn't watch TV all the time.,"[""You shouldn't watch TV all the time.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01c40>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nما لازم تتفرج عالتلفزيون طول الوقت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,All right. Could you write the address once more on this envelope?,"['Okay. Can you write the address again, please?']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01b50>,16.481158920498064,35.784874471634325,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nطيب. ممكن تكتب العنوان مرة تانية عهاد الظرف؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,What time does the post office close?,['At what time does the post office close?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01370>,72.59795291154772,92.45086086862422,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأنو ساعة بسكر مكتب البريد؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,How many drinks are included in the price?,['How many drinks are included in the price?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01a30>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكم مشروب بيتضمن السعر؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I'm locked out of my room.,"[""I'm hanging outside my room.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01a90>,26.70867978449923,37.32752868942622,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأنا علقان برات غرفتي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"I would like a loose permanent, please.","[""I'd like a light-haired girl, please.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df014f0>,15.133218633429316,38.55965772677589,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبدي كيرلي خفيف، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Let me sleep until nine o'clock.,['Let me sleep until nine.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01c70>,40.83056064145291,73.6537532677909,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nخليني نام للساعة تسعة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Please say it again more slowly.,['Please say it again more slowly.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df016d0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرجاءً عيده مرة تانية أبطئ من هيك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,What a quick service.,['What a quick service!'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01ca0>,66.87403049764218,89.47628250017956,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nشو هالخدمة السريعة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Chicken, please.","['Chicken, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01f70>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nجاج، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,It's a sharp pain.,['Severe pain.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01760>,11.752701606523267,24.55570559627035,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوجع قوي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Can I hire rackets?,['Can I rent some rackets?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df018b0>,30.739407647563215,58.55379491996966,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفيني استأجر مضارب؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Will you take me to Canterbury and bring me back?,['Could you give me a lift to Canterbury and pick me up later?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01790>,26.518122980477767,42.27386491536193,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن تاخدني على كانتيربوري واترجعني؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Where is the cathedral?,['Where is the cathedral?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df017c0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوين الكاتدرائية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,What are cysts?,['What are those cysts?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01df0>,37.99178428257963,75.50881946149259,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nشو هنن الكيسات؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Then, please give me a new reservation.","['But, please give me a new booking.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01e80>,53.7284965911771,56.2813243347558,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلكن، رجاءً عطيني حجز جديد.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Thank you, that's enough.","[""Thank you. That's plenty.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01d60>,16.515821590069027,41.46031578500619,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nشكراً. هيك بكفي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I passed that test with flying colors.,['You aced that exam with flying colors.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01190>,41.11336169005198,59.76543556258864,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nنجحت بهداك الفحص بتفوق.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,We have excellent white wine.,['We have excellent white snow.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01220>,53.7284965911771,77.6530091285526,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعنا نبيت أبيض ممتاز.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,These are too large.,['These are too big.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01160>,42.72870063962342,62.56261221219209,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهدول كبار كتير.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,May I leave it anywhere in the country?,['Where in the country can I find an ark?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df019a0>,17.747405280050266,47.44347631072519,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفيني ارتكه وين ما كان بالبلد؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,He snatched my wallet and ran away.,['Jazdani kidnapped and ran.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01940>,9.287528999566801,21.21946867528579,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nخطف جزداني وركض.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,The limousine will stop at the North gate first.,['The limousine will stop at the north gate first.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01670>,73.48889200874659,88.80153487061382,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالليموزين رح توقف عالبوابة الشمالية أول.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Could I try on a nine?,['Can I try on the size 9?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01400>,22.089591134157878,33.18402956510696,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفيني جرب قياس تسعة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,This fresh?,['Is it just now?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df013a0>,10.682175159905848,8.527131782945737,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهي تازا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Where can I pick up my baggage?,['Where can I withdraw my money?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df01f40>,20.612390921238426,36.590867613858755,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمن وين فيني آخد شناتيي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Please change these yen into pounds.,['Please convert these pounds into pennies.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8760>,8.25791079503452,43.882304654564166,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرجاءً حولي هدول الينات لجنيهات.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,It's between bakery and butcher shop.,"[""It's located between a bakery and a butcher's shop.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8070>,19.71584187923815,59.64712798403199,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nموجود بين مخبز ومحل لحام.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I'd like a twin bed room. How much is the room per night?,['I would like a room for two people. How much is the room per night?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8bb0>,54.15789031416762,67.40884932040993,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبدي غرفة لشخصين. أديش الغرفة بالليلة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,What do you think about sexual harassment in the work place?,['What is your opinion on sexual harassment in the workplace?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8b20>,46.0462862587273,60.12768126717408,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nشو رأيك بالتحرش الجنسي بمكان العمل؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,In what way is your product different from your competitors?,['How does your product stand out from the competing products?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8df0>,7.835643838636099,35.48460438439105,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكيف بيتميز منتجك عن باقي المنتجات المنافسة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Of course not. Why you say if?,['Of course not. Why would you say if?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8850>,65.80370064762461,85.75890388877397,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nطبعاً لاء. ليش عم تقول إذا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Hello, your party is on the line. Go ahead, please.","['Hello, the other party is on the line. Please go ahead.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8730>,41.60751652217844,61.59178472854777,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمرحبا، الطرف التاني عالخط. اتفضل، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I would buy this if I were you.,"['If I were you, I would have bought it.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def86d0>,18.36028134946796,47.794044383155494,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلو كنت مكانك كنت اشتريته.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Is there a boutique around here?,['Is there a boutique nearby?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def83a0>,54.10822690539397,62.105089273815764,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفي بوتيك قريب من هون؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I think you've made a mistake. The room was prepaid. I have a receipt.,"[""I think you're confused. The room has already been paid for. I have the receipt.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8580>,24.026060895087287,46.763701152114095,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبظن انك خربطت. الغرفة مدفعلها من قبل. معي وصل.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Is there a afternoon tour?,['Afternoon tea?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8610>,9.688464563433238,31.934712788302033,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفي جولة بعد الضهر؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Is there a less expensive restaurant near here?,['Is there a cheaper restaurant nearby?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def84f0>,23.356898886410015,48.76983286191181,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفي مطعم أرخص قريب من هون؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,This is wrong.,['This is wrong.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8cd0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهالشي خطأ.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,A subcompact would be the best.,['A small car would be the best option.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8d60>,29.5580130165708,55.999708618584656,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nسيارة صغيرة أحسن شي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Yes, sir. I come here for breakfast every day, Monday through Friday, before I go to work.","['Yes, sir. I come here for breakfast every day, from Monday to Friday, before going to work.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8ca0>,64.7084148066781,78.3020128974741,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاي، استاذ. بجي لهون عالفطور كل يوم، من التنين للجمعة، قبل ما روح عالشغل.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Your seat number is thirty-two A. Then, go straight down this aisle. It's the window seat.","[""Your seat number is 32A. Then, walk straight to the back of the aisle. It's a window seat.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8100>,37.25527931339364,58.27886858439454,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرقم مقعدك هوة اتنين وتلاتين إيه. بعدين، إمشي مباشرة للاخر بهاد الممر. المقعد يللي عالشباك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,That smells very nice. How much is it?,['It smells really good. How much does it cost?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8250>,17.242221289766636,40.41684543616861,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nريحته كتير حلوة. أديش سعره؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Could you send someone?,['Can you follow someone?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8130>,23.643540225079384,40.083634330925356,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفيك تبعت حدا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Could I have some coffee?,['Can you get me a cup of coffee?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8160>,9.535414040914192,29.140121012958065,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن تجبلي فنجان قهوة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Okay, sir. Please be in your room until the doctor comes.","['Okay, sir. Please stay in your room until the doctor arrives.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def89a0>,58.282339541526554,77.13552289615353,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nماشي، استاذ. رجاءً خليك بغرفتك لبين ما يجي الدكتور.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Please tell him I'm waiting for his phone call.,"[""Please tell him I'm waiting for his call.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8a30>,77.72460244048297,82.48783591123085,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرجاءً خبره إني عم استنى اتصاله.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Extra mustard, please.","['More mustard, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8910>,75.98356856515926,73.99888252321142,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nزيادة خردل، إذا سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Can you recommend an excursion?,['Can you suggest a trip?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def86a0>,12.872632311973014,23.409049577083696,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفيك تقترح رحلة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,How can I take it?,['How can I take it?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3def8ac0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكيف فيني آخده؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
