estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,documents,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,error_traceback
Blobheart:command-r,Is there s movie theater around here?,['Is there a cinema nearby?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfcd2e0>,10.923299908191149,24.085870310366598,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفيه سينما قريبة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Where will the tour end, and when?",['The journey ends in Makkah and the estimated time of arrival is 10:00 AM.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfcd220>,2.5540496664715904,15.388918848218495,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوين تنتهي الرحلة، و متى؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"If one is available, can you reserve a table by the window?","['If one is available, could you reserve a table by the window?']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfcd910>,78.25422900366432,89.06739128634938,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاذا متوفر واحد، تقدر تحجز طاولة عند النافذة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Good idea. When do you plan to come?,['A good idea. When do you plan on coming?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfcda60>,47.987820666906615,69.91508630334725,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفكرة جيدة. متى ناوي تجي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"It is closed on Mondays, but a different day should be okay. I think it's open from nine to five.","['Closed on Mondays, but the other days are OK. I think it opens from 9 a.m. to 5 p.m.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfcd940>,21.34385691462795,38.81897990904765,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمغلق أيام الاثنين، لكن الأيام الثانية بتكون اوك. اعتقد يفتح من تسعة الى خمسة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"A tight permanent, please.","['Strong curly, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfcd970>,30.213753973567677,34.455594573393775,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكيرلي قوي، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"No, please don't. Would you save your questions for the end of my talk, when I ask for them?","[""No, please don't. You can keep your questions until I finish speaking. Will you ask them then?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfcdd30>,28.40856707260787,42.098532796069286,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلا، لو سمحت لا تسوي. تقدر تحفظ اسئلتك حتى اخلص كلامي، اذا سألت عنها؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Since when?,['How long ago?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfcdcd0>,15.97357760615681,7.595244716351502,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمن متى؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Out.,['Desert.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfcdca0>,0.0,20.5761316872428,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبرا.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,How was it?,['How was it?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfcd7c0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكيف كان؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,You shouldn't watch TV all the time.,"[""You shouldn't watch television all the time.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfde040>,65.80370064762461,79.00442239158933,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلازم ما تشوف التلفزيون كل الوقت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,All right. Could you write the address once more on this envelope?,['Okay. Could you write the address again on the envelope?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfdef40>,47.20305201905447,58.68219592446058,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nطيب. تقدر تكتب العنوان مرة ثانية على الظرف؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,What time does the post office close?,['The post office closes at six.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfdeaf0>,11.044795567078939,47.2930590443768,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمتى يسكر مكتب البريد؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,How many drinks are included in the price?,['How many drinks does this price include?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfde880>,29.5580130165708,55.29936666927866,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكم مشروب يتضمن هذا السعر؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I'm locked out of my room.,"[""I'm locked out of my room.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfde070>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانا محبوس برا غرفتي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"I would like a loose permanent, please.","[""I'd like a light girl, please.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfdeb80>,20.556680845025987,39.053883020975164,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nابغى كيرلي خفيف، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Let me sleep until nine o'clock.,"[""Let me sleep until exactly nine o'clock.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfde2e0>,70.16879391277372,85.59991696385569,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nخلني انوم حتى الساعة تسعة بالضبط.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Please say it again more slowly.,['Please say it again more slowly.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfde0a0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلو سمحت قوله مرة ثانية بشكل ابطأ.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,What a quick service.,['What a quick service!'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfde640>,66.87403049764218,89.47628250017956,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nيا لها من خدمة سريعة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Chicken, please.","['Chicken, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfde6d0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nدجاج، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,It's a sharp pain.,"[""It's acute pain.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfde5b0>,26.647313141084275,39.23950469536272,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانه الم حاد.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Can I hire rackets?,['Can I assign a stock trader?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfde9a0>,14.535768424205482,26.910911846298944,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاقدر اعين مضارب؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Will you take me to Canterbury and bring me back?,['Will you take me to New Jersey and bring me back?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfdea30>,58.33510584342546,74.02174593054528,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبتاخذني الى سينتربوري و بترجعني؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Where is the cathedral?,['Where is the cathedral?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfde8b0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوين الكاتدرائية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,What are cysts?,"['Cysts are closed sacs that can be filled with liquid, semi-liquid, or solid material and are often connected to a hair follicle or other organs. They can form anywhere on the body and usually appear as a bump under the skin.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfded60>,0.8165967685677477,8.071561017900716,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوش هي الخراجات؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Then, please give me a new reservation.","['If you please, give me a new booking.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfdedf0>,26.985534666825092,43.270102821082254,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاذا، لو سمحت عطني حجز جديد.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Thank you, that's enough.","[""Thank you, that's enough.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfded30>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nشكرا، هذا كافي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I passed that test with flying colors.,['I sailed through that exam.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfde0d0>,6.495032985064742,18.074814279923167,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتخطيت ذاك الاختبار بسهولة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,We have excellent white wine.,['We have excellent white wine.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfde220>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعندنا نبيذ ابيض ممتاز.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,These are too large.,['This is huge.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfde100>,12.44023474812678,10.804240218666266,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهذي كبيرة مرة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,May I leave it anywhere in the country?,['Can I leave him anywhere in the country?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfde130>,51.33450480401705,73.5550181535304,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاقدر اتركه في أي مكان بالبلد؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,He snatched my wallet and ran away.,['He stole my wallet and ran away.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfdeeb0>,67.16877364745231,71.14505122168445,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nخطف محفظتي و هرب.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,The limousine will stop at the North gate first.,['The limousine will arrive first at the North Gate.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfdee50>,44.833867003844574,65.57219036914911,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالليموزين بيوقف عن البوابة الشمالية أولا.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Could I try on a nine?,['Can I try for nine?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfde910>,19.43309443637608,35.89469812517609,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاقدر اجرب على تسعة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,This fresh?,['Is this fresh?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfde4f0>,31.947155212313625,74.58314420613239,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهذا طازج؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Where can I pick up my baggage?,['Where can I pick up my luggage?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68d00>,66.06328636027612,79.34232072275552,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوين اقدر اخذ حقائبي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Please change these yen into pounds.,['Please convert these yen into pounds.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68ca0>,64.34588841607616,74.39079972069213,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلو سمحت حول الين هذا الى جنيهات.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,It's between bakery and butcher shop.,"[""It's between the bakery and the butcher's shop.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68b80>,28.977907494497117,68.30449270523474,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهو بين الخباز و محل الجزار.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I'd like a twin bed room. How much is the room per night?,"[""I'd like a room with two beds. How much is the room per night?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df684c0>,63.745429466413455,75.40093578174478,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nابغى غرفة بسريرين. كم الغرفة لكل ليلة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,What do you think about sexual harassment in the work place?,"[""What's your opinion on sexual harassment in the workplace?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df682e0>,42.61082723917019,59.25764096647907,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوش رأيك بالتحرش الجنسي في مكان العمل؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,In what way is your product different from your competitors?,"[""In what way is your product different from your competitors'?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68ac0>,91.21679090703874,94.75857172048582,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمن أي ناحية منتجك مختلف عن منافسينك؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Of course not. Why you say if?,"['Definitely not, why would you say so?']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68cd0>,8.913765521398126,26.78107561813503,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبالتأكيد لا، ليه تقول اذا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Hello, your party is on the line. Go ahead, please.","['Hello, the other party is on the line. Please go ahead.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68640>,41.60751652217844,61.59178472854777,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهلا، الطرف الثاني على الخط. تفضل، لوسمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I would buy this if I were you.,['I would buy this if I were you.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68af0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبشتري هذا اذا كنت بمكانك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Is there a boutique around here?,['Is there a boutique close by here?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68550>,51.33450480401705,67.05877438028742,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفيه بوتيك قريب هنا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I think you've made a mistake. The room was prepaid. I have a receipt.,['I think you made a mistake. The room was ready. I have the receipt.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68940>,45.52471347069615,69.5141254482038,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاعتقد انك ارتكبت خطأ. الغرفة كانت جاهزة. عندي الايصال.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Is there a afternoon tour?,['Is there an afternoon tourist tour?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68850>,18.277761142725613,74.12881073988584,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفيه جولة سياحية بعد الظهر؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Is there a less expensive restaurant near here?,['Is there a cheaper restaurant nearby?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df688e0>,23.356898886410015,48.76983286191181,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفي مطعم ارخص قريب من هنا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,This is wrong.,['This is incorrect.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df687c0>,23.643540225079384,41.69852143597539,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهذا خطأ.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,A subcompact would be the best.,['A sidearm pistol would be the best.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68e20>,41.80134288483487,61.46682887774379,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمسدس جانبي بيكون الأفضل.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Yes, sir. I come here for breakfast every day, Monday through Friday, before I go to work.","['Yes, sir. I come here for breakfast every day, from Monday to Friday, before going to work.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68eb0>,64.7084148066781,78.3020128974741,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nايه، سيدي. انا اجي هنا للفطور كل يوم، من الاثنين الى الجمعة، قبل ما اذهب الى العمل.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Your seat number is thirty-two A. Then, go straight down this aisle. It's the window seat.","[""Your seat is 32A, so walk all the way down this aisle. It's a window seat.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68df0>,35.3630690151853,48.056773510261074,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمقعدك اثنين وثلاثين ايه، اذا، امشي على طول لأخر هذا الممر. هو مقعد الشباك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,That smells very nice. How much is it?,['This smells really good. How much?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df680d0>,18.70274255449444,38.378691408716854,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهذا رائحته حلوة جدا. بكم؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Could you send someone?,['Can you send someone?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68220>,66.87403049764218,74.66624933420005,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتقدر ترسل احد؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Could I have some coffee?,['Can I get a coffee?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68100>,17.965205598154213,30.35898475571325,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاقدر احصل على قهوة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Okay, sir. Please be in your room until the doctor comes.","['Okay, sir. Please stay in your room until the doctor comes to see you.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68130>,57.49089871602278,83.61772760618587,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاوك، سيدي. لو سمحت ابقى في غرفتك الى ان يجيك الدكتور.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Please tell him I'm waiting for his phone call.,"[""Please tell him I've been waiting for this call.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68310>,40.637982820134425,62.48351331528868,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلو سمحت قل له انا انتظر هذه المكالمة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Extra mustard, please.","['Mustard on the side, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68910>,22.089591134157878,49.164276038787705,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nماسترد زيادة، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Can you recommend an excursion?,['Can you recommend a short trip?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3df68a00>,22.772101321113862,56.773312884702,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتقدر توصي برحلة قصيرة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
