acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations,_3,_4,_5
1.0,0.2276371717453003,0.2364086154848337,0.0,0.0,0.0,"Compose an essay in Egyptian Arabic from the given statement.
The importance of music education in our lives.","

الموسيقى تعني الكثير في حياتنا، فهي وسيلة للترفيه والمتعة، كما أنها تساعدنا على التعبير عن مشاعرنا. الموسيقى لها تأثير قوي على حياتنا اليومية، فهي تجعلنا نشعر بالسعادة والبهجة.

الموسيقى تعزز من مهاراتنا الحياتية، حيث تساعدنا على التركيز والانتباه، كما أنها تطور مهاراتنا الإبداعية. الموسيقى تعزز من ثقتنا بنفسنا، حيث تجعلنا نشعر بالرضا عن أنفسنا.

لذا",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,"Compose an essay from the given statement.
The importance of music education in our lives. Reply in Egyptian Arabic.",,End,reply in {language_requested},Stand alone
1.0,0.0028019924648106,0.0042705935193225,0.0,0.0,0.0,Answer in Egyptian Arabic. Write a 250 word essay about Coral Reef Conservation,".

الكورايل هي بيئة بحرية فريدة من نوعها، وتحتوي على مجموعة متنوعة من الكائنات الحية. لكنها مهددة بالانقراض بسبب التلوث، التغيرات المناخية، والصيد الجائر. لحسن الحظ، هناك جهود حثيثة للحد من هذه التهديدات.

أولاً، يجب الحد من التلوث الذي يضر بالكورايل. يمكن تحقيق ذلك من خلال الحد من استخدام المبيدات الزراعية والمواد الكيميائية في الصناعات، وتنظيم الصرف الصحي",Start,answer in {language_requested},Stand alone
1.0,0.0094761280342936,0.0126255112700164,0.0,0.0,0.0,Write a 250 word essay in Egyptian Arabic about Coral Reef Conservation,"

البحر هو موطن للكثير من الكائنات البحرية، ومنها الشعاب المرجانية التي تعد من أهم الموارد الطبيعية التي يجب الحفاظ عليها. الشعاب المرجانية هي بيئة فريدة من نوعها، حيث توفر ملاذاً آمنًا للكثير من الأسماك والحيوانات البحرية الأخرى. كما أنها توفر لنا الغذاء والمتعة من خلال السياحة البحرية.

لذا، يجب علينا الحفاظ على الشعاب المرجانية من خلال الحد من التلوث، والتقليل من الصيد الجائر، والاهتمام بال",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a 250 word essay about Coral Reef Conservation. Use Egyptian Arabic.,,End,use {language_requested},Stand alone
1.0,0.0471573956310749,0.0519028916023671,0.9152117371559144,0.0431590019752647,0.0475021355868175,Reply in Egyptian Arabic. Create a recipe for a delicious and healthy vegan three-course meal.,"

طبعًا، هتبدأي بالstarter بتاع سلطة خضار مع عصير ليمون وبهارات، بعدين هتقدري تقدمي طبق رئيسي بتاع كوسا مشوية مع صلصة طحينة، وآخر شي هتختميه بـ dessert بتاع كيكة الشوكولاتة النباتية.",Start,reply in {language_requested},Stand alone
1.0,0.035233199596405,0.038829323137179,0.0236160326749086,0.0008320683929102,0.0009169945639522,Create a recipe in Egyptian Arabic for a delicious and healthy vegan three-course meal.,"

**Starter:**

* **مخبوزات البطاطا بالبصل والبهارات**
* Ingredients:
    * 2 بطاطا كبيرة مقشرة ومقطعة إلى شرائح
    * 1 بصل متوسط مفروم
    * 2 ملعقة زيت زيتون
    * 1 ملعقة بهارات مخلوطة
    * ملح وبهارات حسب الرغبة
* طريقة التحضير:
    * تسخين الزيت في وعاء على نار عالية.
    * إضافة البصل وتقليبها حتى تصبح ذهبية.
    *",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Create a recipe for a delicious and healthy vegan three-course meal. Respond in Egyptian Arabic.,,End,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"Use Egyptian Arabic. Turn this sentence into a metaphor: ""The night sky was a blanket of stars"".",,Start,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"Turn this sentence into a metaphor in Egyptian Arabic: ""The night sky was a blanket of stars"".","

The night sky was a blanket of stars.",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,"Turn this sentence into a metaphor: ""The night sky was a blanket of stars"". Respond in Egyptian Arabic.",,End,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Respond in Egyptian Arabic. Write a 3-page article discussing the impact of COVID-19 on the global economy,".

COVID-19 has had a profound impact on the global economy, leading to widespread disruption and uncertainty. The pandemic has exposed vulnerabilities in global supply chains, highlighting the need for greater resilience and diversification. The World Bank estimates that the pandemic could push an additional 88 million people into extreme poverty, exacerbating existing inequalities.

The pandemic has also had a significant impact on the labor market, with widespread job losses and reduced working hours. The International Labour Organization estimates that the pandemic could result in a loss of 255 million full-time jobs. This has led to a decline in consumer spending, which is a key",Start,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Write a 3-page article in Egyptian Arabic discussing the impact of COVID-19 on the global economy," and the need for international cooperation.

The COVID-19 pandemic has had a profound impact on the global economy, leading to widespread job losses and a decline in economic activity. The World Bank estimates that the pandemic could push an additional 88 million people into extreme poverty by 2030. This is a stark reminder of the interconnectedness of the global economy and the need for international cooperation to address shared challenges.

The pandemic has highlighted the importance of global health security and the need for countries to work together to prevent and respond to pandemics. It has also underscored the need for strong social safety nets and robust healthcare systems",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a 3-page article discussing the impact of COVID-19 on the global economy. Answer in Egyptian Arabic.,,End,answer in {language_requested},Stand alone
1.0,0.0067231873981654,0.0091625328641384,0.0,0.0,0.0,Use Egyptian Arabic. Write a sample essay of 500 words on the topic of artificial intelligence.,"

الذكاء الاصطناعي هو مجال واسع يدرس تطوير الذكاء في الآلات، وهو ما يهدف إلى إنشاء آلات ذكية يمكنها أداء مهام متعددة مثل التفكير والتعلم والتحكم. وتعدّ الذكاء الاصطناعي من التقنيات الحديثة التي أثرت في حياتنا اليومية، حيث أصبحت الآلات الذكية جزءًا لا يتجزأ من حياتنا.

الذكاء الاصطناعي له العديد من التطبيقات في حياتنا اليومية، مثل مساعداتنا الذكية التي نستخدمها في أ",Start,use {language_requested},Stand alone
1.0,0.0057645044289529,0.008586652111262,0.0,0.0,0.0,Write a sample essay in Egyptian Arabic of 500 words on the topic of artificial intelligence.,"

الذكاء الاصطناعي هو مجال واسع يدرس تطوير الذكاء في الآلات، وهو ما يهدف إلى إنشاء آلات ذكية قادرة على أداء مهام متعددة مثل التفكير والتعلم والتحكم. وتعدّ الذكاء الاصطناعي من التقنيات الحديثة التي أثارت الكثير من الجدل حول تأثيرها على المجتمع.

من أهم التطبيقات العملية للذكاء الاصطناعي في حياتنا اليومية هو استخدام الأجهزة الذكية مثل الهواتف الذكية والأجهزة اللوحية، والتي أصبحت جزءًا لا يتجز",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a sample essay of 500 words on the topic of artificial intelligence. Respond in Egyptian Arabic.,,End,respond in {language_requested},Stand alone
1.0,0.0016699180705472,0.0041655054083094,0.4994937777519226,0.0008341136855938,0.0020806440326425,Reply in Egyptian Arabic. Write a short persuasive essay about the importance of voting.,"

الاقتراع حق ومسؤولية، كلنا بنشارك في اختيار من يمثّلنا في البرلمان، وبتكون صوتنا هو اللي بيحدد مستقبلنا. لازم نستخدم هذا الحق ونختار المسؤولين اللي هيبنفسوا على البلد. كلنا بنقدر نغير مستقبلنا ونغير مستقبل البلد من خلال الاقتراع.",Start,reply in {language_requested},Stand alone
1.0,0.0104405097663402,0.0133156450465321,0.5430234670639038,0.0056694418112326,0.0072307077393601,Write a short persuasive essay in Egyptian Arabic about the importance of voting.,"

يا أخويا، الانتخابات هي حقنا ومسؤوليتنا، وبتكون فرصة لنا نختار من يمثّلنا ويمثل مصالحنا. لازم نستخدم هذا الحق ونشارك في العملية السياسية، لأن صوتنا هو صوتنا، وبتكون فرصة لنا نغير حياتنا وحياتنا.",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a short persuasive essay about the importance of voting. Write in Egyptian Arabic.,,End,write in {language_requested},Stand alone
1.0,0.033255461603403,0.0371902487240731,0.0,0.0,0.0,Use Egyptian Arabic. Generate a blog post of at least 500 words about machine learning.,"

ماكينة التعلم هي تقنية حديثة تستخدم في تحليل البيانات وتوقع النتائج. تعمل على تحسين الأداء مع كل عملية جديدة. يمكن استخدامها في العديد من المجالات مثل الطب والتمويل والترفيه.

تعتمد ماكينة التعلم على خوارزميات معقدة تحلل البيانات وتجد أنماطًا وتوقعاتًا. يمكن أن تكون هذه الخوارزميات بسيطة أو معقدة، وتعتمد على نوع البيانات التي يتم تحليلها. يمكن أن تكون هذه الخوارزميات هي التي تحدد مدى دقة ماكينة التع",Start,use {language_requested},Stand alone
1.0,0.0177020095288753,0.0219713794067502,0.0,0.0,0.0,Generate a blog post in Egyptian Arabic of at least 500 words about machine learning.,"

تعلم الآلات هو مجال من العلوم الحاسوبية يدرس كيفية إنشاء أجهزة حاسوب قادرة على التعلم من البيانات وتعلم القواعد من خلالها، دون الحاجة إلى برمجة صريحة. يمكن أن يتعلم الآلات من خلال تجربة وتجربة، مثل الإنسان، من خلال إعطاءها بيانات وتعلمها من خلالها.

يمكن أن يتعلم الآلات من خلال استخدام خوارزميات التعلم الآلي، مثل خوارزمية k-nearest neighbors، التي يمكنها التعلم من خلال بيانات التدريب وتصنيف البيانات الجديدة. يمكن أن",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate a blog post of at least 500 words about machine learning. Write in Egyptian Arabic.,,End,write in {language_requested},Stand alone
1.0,0.0258858334273099,0.0333342510275542,0.0,0.0,0.0,Reply in Egyptian Arabic. Write a blog post discussing the key ethical considerations of AI autonomous weapons.,"

الذكاء الاصطناعي والسلح المتطورة: تحديات أخلاقية

الذكاء الاصطناعي (AI) يطور بسرعة، ويشكل تحدياً أخلاقياً في تطوير الأسلحة الذكية. هل من أخلاقي أن نسمح للآلات بالقتل؟ هل يمكننا التحكم في سلوكها؟ هذه الأسئلة تحتاج إلى تفكير عميق.

من ناحية، قد يرى بعض الناس أن الذكاء الاصطناعي في الأسلحة يقلل من الخسائر البشرية، لكن من ناحية أخرى، قد يسبب المزيد",Start,reply in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Write a blog post in Egyptian Arabic discussing the key ethical considerations of AI autonomous weapons.,"

",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a blog post discussing the key ethical considerations of AI autonomous weapons. Respond in Egyptian Arabic.,,End,respond in {language_requested},Stand alone
1.0,0.0466314256191253,0.0509845647029578,0.0,0.0,0.0,Reply in Egyptian Arabic. Generate a scientific report of  900 words discussing the effects of global warming on the Arctic," region.

تؤثر التغيرات المناخية على القطب الشمالي بشكل كبير، حيث تسبب ارتفاع درجات الحرارة في ذوبان الأنهار الجليدية بسرعة، مما يؤدي إلى انخفاض مستوياتها. هذا الانخفاض في المستويات يغير من شكل القطب الشمالي، ويؤثر على النظام البيئي المحلي. كما أن ذوبان الأنهار الجليدية يزيد من مستوى سطح البحر، مما يؤثر على المناطق الساحلية حول العالم.

من أهم الآثار التي تحدث بسبب ارتفاع درجات الحرارة في القطب الشمالي هي ذوب",Start,reply in {language_requested},Stand alone
1.0,0.0414990223944187,0.0518857669085264,0.0023191776126623,9.624360368450796e-05,0.00012033230903,Generate a scientific report in Egyptian Arabic of  900 words discussing the effects of global warming on the Arctic," region.

البيئة والطاقة",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate a scientific report of  900 words discussing the effects of global warming on the Arctic. Use Egyptian Arabic.,,End,use {language_requested},Stand alone
1.0,0.1121512874960899,0.1431801505386829,0.0051067089661955,0.0005727239854266,0.0007311793585371,Write in Egyptian Arabic. Create a story for a children's book about a crocodile.,"

كان هناك كروكوديل اسمه كايو، كان يعيش في نهر النيل. كان كايو كسولاً جداً، لم يحب أن يخرج من الماء أبداً. كان يفضل أن يبقى في ماء النهر، حيث كان يسبح ويمارس رياضة السباحة. كان كايو يحب أن يسبح في الماء، لكنه كان خائفاً من الخروج منه. كان يخشى أن يجد نفسه في مواجهة أي خطر قد يواجهه خارج الماء.

كان كايو يراقب الأطفال يلعبون على ض",Start,write in {language_requested},Stand alone
