acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations,_3,_4,_5
1.0,0.8636369705200195,0.990389000158757,0.0224593337625265,0.0193967109705663,0.0222434771093004,Generate a blog post in Algerian Arabic of 500 words or less that discusses a chosen topic,".

الجزائر، بلدنا الحبيب، بلد التراث والثقافة، بلد الأكلات اللذيذة، بلد الأصدقاء الحقيقيين، بلد الأماكن الساحرة. الجزائر بلدنا الحبيب، بلدنا الغالي، بلدنا الذي نتمنا فيه كل الخير.

الجزائر بلدنا الحبيب، بلد التراث والثقافة، بلد الأكلات اللذيذة، بلد الأصدقاء الحقيقيين، بلد الأماكن الساحرة. الجزائر بلدنا الغالي، بلدنا الذي نتمنا فيه كل الخير.

الجزائر بلدنا الحبيب،",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate a blog post of 500 words or less that discusses a chosen topic. Respond in Algerian Arabic.,,End,respond in {language_requested},Stand alone
1.0,0.0034557073377072,0.0550770375411957,0.0392545312643051,0.0001356521717283,0.0021620232921061,"Answer in Algerian Arabic. Compose an essay from the given statement.
The importance of music education in our lives.","

الموسيقى فن من الفنون الجميلة اللي لها تأثير كبير على حياتنا اليومية، من خلالها نستطيع التعبير عن مشاعرنا وأفكارنا بطريقة جميلة وممتعة. الموسيقى لها تأثير إيجابي على صحتنا النفسية، فهي تساعدنا على التخفيف من التوتر والقلق، وتساعدنا على التركيز والانتباه. الموسيقى فن من الفنون اللي يجب أن نتعلمها منذ الصغر، لأنها تساعدنا على تطوير مهاراتنا الحياتية، وتنمية شخصيتنا.

الموسيق",Start,answer in {language_requested},Stand alone
1.0,0.0456659533083438,0.2557542771100998,0.0,0.0,0.0,"Compose an essay in Algerian Arabic from the given statement.
The importance of music education in our lives.","

الموسيقى من الفنون الجميلة التي لها تأثير إيجابي على حياتنا اليومية، فهي تمدنا بالطاقة والنشاط، وتساعدنا على التعبير عن مشاعرنا، كما أنها تطور مهاراتنا الحركية والذاكرة. من أهم فوائدها أنها تزيد من ثقتنا بنفسنا، وتساعدنا على التخفيف من التوتر والقلق. كما أن الموسيقى لها تأثير إيجابي على صحتنا، حيث تساعد على تحسين المزاج، وتخفيف الآلام، وتقليل ضغط الدم.",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,"Compose an essay from the given statement.
The importance of music education in our lives. Reply in Algerian Arabic.",,End,reply in {language_requested},Stand alone
1.0,0.0295788757503032,0.7629364733584225,0.0,0.0,0.0,Answer in Algerian Arabic. Write a 250 word essay about Coral Reef Conservation,".

الكورايل هي بيئة بحرية فريدة من نوعها، وتحتوي على مجموعة متنوعة من الكائنات الحية. لكنها مهددة بالانقراض بسبب التلوث، التغيرات المناخية، والصيد الجائر. لحسن الحظ، هناك جهود حثيثة للحد من هذه التهديدات.

أولاً، يجب الحد من التلوث الذي يضر بالكورايل. يمكن تحقيق ذلك من خلال الحد من استخدام المبيدات الزراعية والمواد الكيميائية في الصناعة، وتنظيم النفايات، وت",Start,answer in {language_requested},Stand alone
1.0,0.0286846831440925,0.5148653499782085,0.0022193463519215,6.366124689186764e-05,0.0011426645362049,Write a 250 word essay in Algerian Arabic about Coral Reef Conservation,"

الكورايل هي بيئة بحرية فريدة من نوعها، وتحتوي على مجموعة متنوعة من الكائنات الحية. لكنها مهددة بالانقراض بسبب التلوث، التغيرات المناخية، والصيد الجائر. لحسن الحظ، هناك جهود مستمرة لحفظ هذه البيئة الحساسة.

من أهم هذه الجهود هو إنشاء محميات بحرية، التي توفر ملاذا آمنا للكورايل، وتساعد على استعادتها. كما أن التوعية البيئية تلعب دورا هاما في حماية الك",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a 250 word essay about Coral Reef Conservation. Use Algerian Arabic.,,End,use {language_requested},Stand alone
1.0,0.015362718142569,0.9971882060635836,0.4210011959075928,0.0064677227104128,0.4198174272977157,Reply in Algerian Arabic. Create a recipe for a delicious and healthy vegan three-course meal.,"

طبعا، هذي وصفة لوجبة ثلاث دقائق، مزيان وصحية بزاف.

**starter:**

- تقطعي الخيار بالشرائح، وطيبيها مع عصير الليمون، زيت الزيتون، وبهارات حسب الرغبة.

**main course:**

- طهي العدس مع البصل والبهارات، وضيفي الماء وطبخيهم حتى يستوي العدس.

- ضعي العدس في وعاء، وطيبيهم مع عصير الليمون، زيت الزيتون، وبهارات حسب",Start,reply in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Create a recipe in Algerian Arabic for a delicious and healthy vegan three-course meal.,"

**Starter:**

* **Salata m'laha:** Mix chopped tomatoes, cucumbers, onions, parsley, and mint with olive oil, lemon juice, and salt.

**Main Course:**

* **Kouskous m'rouz:** Cook kouskous according to package directions. Sauté onions, garlic, and spices in olive oil. Add chopped tomatoes, chickpeas, and water. Simmer until thickened. Serve over kouskous.

**Dessert:**

* **M'smen m'laha:** Make m'smen dough and cook it in a pan with olive oil.",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Create a recipe for a delicious and healthy vegan three-course meal. Respond in Algerian Arabic.,,End,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"Use Algerian Arabic. Turn this sentence into a metaphor: ""The night sky was a blanket of stars"".",,Start,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"Turn this sentence into a metaphor in Algerian Arabic: ""The night sky was a blanket of stars"".","

The night sky was a blanket of stars.",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,"Turn this sentence into a metaphor: ""The night sky was a blanket of stars"". Respond in Algerian Arabic.",,End,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Respond in Algerian Arabic. Write a 3-page article discussing the impact of COVID-19 on the global economy,".

COVID-19 has had a profound impact on the global economy, leading to widespread disruptions and uncertainty. The pandemic has exposed vulnerabilities in global supply chains, highlighting the need for greater resilience and diversification. The World Bank estimates that the pandemic could push an additional 88 million people into extreme poverty, exacerbating existing inequalities.

The pandemic has also had a significant impact on the labor market, with widespread job losses and reduced working hours. The International Labour Organization estimates that the pandemic could result in a loss of 255 million full-time jobs. This has led to a decline in consumer spending, as people have less",Start,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Write a 3-page article in Algerian Arabic discussing the impact of COVID-19 on the global economy," and the need for international cooperation.

The COVID-19 pandemic has had a profound impact on the global economy, leading to widespread job losses and a decline in economic activity. The World Bank estimates that the pandemic could push an additional 100 million people into extreme poverty. This is a stark reminder of the interconnectedness of the global economy and the need for international cooperation to address shared challenges.

The pandemic has highlighted the importance of global health security and the need for countries to work together to prevent and respond to pandemics. It has also underscored the need for social safety nets and economic support measures to protect vulnerable populations.

",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a 3-page article discussing the impact of COVID-19 on the global economy. Answer in Algerian Arabic.,,End,answer in {language_requested},Stand alone
1.0,0.0031665635760873,0.0349324492271989,0.0,0.0,0.0,Use Algerian Arabic. Write a sample essay of 500 words on the topic of artificial intelligence.,"

الذكاء الاصطناعي هو مجال واسع يدرس تطوير الذكاء في الآلات، وهو ما يهدف إلى إنشاء آلات ذكية يمكنها أداء مهام متعددة مثل التفكير والتعلم والتحكم. وتعدّ الذكاء الاصطناعي من التقنيات الحديثة التي أثرت في حياتنا اليومية، حيث أصبحت الآلات الذكية جزءًا لا يتجزأ من حياتنا.

الذكاء الاصطناعي له العديد من التطبيقات في حياتنا اليومية، مثل مساعداتنا الذكية التي نستخدمها في أ",Start,use {language_requested},Stand alone
1.0,0.0089069865643978,0.1218961046542972,0.0,0.0,0.0,Write a sample essay in Algerian Arabic of 500 words on the topic of artificial intelligence.,"

الذكاء الاصطناعي: مستقبلنا أم تهديدنا؟

الذكاء الاصطناعي هو مجال واسع من العلوم يدرس تطوير الذكاء في الآلات، وهو ما يثير الكثير من الجدل حول مستقبله وما إذا كان سيصبح صديقنا أو عدونا. فمن جهة، يرى بعض الخبراء أن الذكاء الاصطناعي سيغير حياتنا للأفضل، حيث سيساعدنا في حل المشكلات المعقدة، وسيجعل حياتنا أسهل وأكثر متعة. فمثلاً، يمكن أن يصبح",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a sample essay of 500 words on the topic of artificial intelligence. Respond in Algerian Arabic.,,End,respond in {language_requested},Stand alone
1.0,0.0008562683360651,0.0054593535605818,0.2492742985486984,0.000213445688842,0.0013608765293433,Reply in Algerian Arabic. Write a short persuasive essay about the importance of voting.,"

الاقتراع حق ومسؤولية، كلنا بنشارك في بناء الوطن، ونتعب في عمالنا، ونتمنى خير للبلد، لكن يبقى الاقتراع هو الطريقة الوحيدة اللي بنقدر فيها نعبّر عن رأينا ونحدد مستقبلنا. كلنا بنحب بلادنا، لكن بعضنا ما يقدر يعبّر عن رأيه، وبعضنا ما يقدر يشارك في العملية السياسية، لكن الاقتراع هو الباب المفتوح لكلنا، وفرصة نحدد مستقبلنا ونحدد مستقبل بلادنا.",Start,reply in {language_requested},Stand alone
1.0,0.0810538157820701,0.3587075686082244,0.0,0.0,0.0,Write a short persuasive essay in Algerian Arabic about the importance of voting.,"

الاقتراع حق ومسؤولية وطنية

الاقتراع هو حق ومسؤولية وطنية، وهو من أهم حقوق المواطنين، الذي يجب أن نُمارسوه في كل انتخابات، لأننا بذلك نُعبّر عن رأينا ونُشارك في بناء الوطن. يجب أن نُدرك أننا نُختار من يُمثّلنا، ومن يُقودنا، ومن يُشرف على أمورنا، لذا يجب أن نُختارهم بعناية.

الاقتراع هو وسيلة نُعبّر بها عن رأينا، ونُشارك في صنع القرار، ون",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a short persuasive essay about the importance of voting. Write in Algerian Arabic.,,End,write in {language_requested},Stand alone
1.0,0.0006057079881429,0.9963938637374667,0.4110128879547119,0.0002489537894638,0.4095307194750899,Use Algerian Arabic. Generate a blog post of at least 500 words about machine learning.,"

الماكنة اللي كتتعلم (Machine Learning) هي مجال من العلوم اللي بيدرس كيف نعمل أجهزة حاسوبية كتتعلم من البيانات وتتطور من تجاربها. وهاد المجال بيدخل في مجال الذكاء الاصطناعي (AI) ويدعمه.

الماكنة اللي كتتعلم بتستخدم طرق رياضية وبرمجية لخلق أجهزة حاسوبية كتتعلم من البيانات وتتطور من تجاربها. وهاد الشي بيدخل في مجال الذكاء الاصطناعي ويدعمه.",Start,use {language_requested},Stand alone
1.0,0.0004761672462336,0.9963718454382616,0.32115238904953,0.000152922248715,0.3199871985441868,Generate a blog post in Algerian Arabic of at least 500 words about machine learning.,"

الماكنة اللي كتتعلم بنفس طريقة الإنسان

الماكنة اللي كتتعلم هي مجال من العلوم اللي كتدرس كيف نعمل أجهزة حاسوبية كتتعلم من البيانات وتتطور بنفس طريقة الإنسان. وهاد المجال كيتطور بسرعة كبيرة وكتجلب تغييرات كبيرة على حياتنا اليومية.

الماكنة اللي كتتعلم كتمكننا من تحسين الأداء في العديد من المجالات، مثل تحليل البيانات، والتعرف على الصور، والتحدث باللغات الأجنبية، والترجمة، وغيرها. و",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate a blog post of at least 500 words about machine learning. Write in Algerian Arabic.,,End,write in {language_requested},Stand alone
1.0,0.032385665923357,0.1622625179588794,0.0,0.0,0.0,Reply in Algerian Arabic. Write a blog post discussing the key ethical considerations of AI autonomous weapons.,"

الذكاء الاصطناعي والسلح الفعاليات الذكية: تحديات أخلاقية

الذكاء الاصطناعي (AI) يطور بسرعة، ويشكل تحدياً أخلاقياً في تطوير الأسلحة الذكية. هل من أخلاقي أن نسمح للآلات بالقتل؟ هل يمكننا التحكم في سلوكها؟ هذه الأسئلة تحتاج إلى تفكير عميق.

من جهة، AI يمكن أن يقلل من الخسائر البشرية في الحروب، لكن من جهة أخرى، قد يزيد من احتمالية نشوب حروب بسبب سه",Start,reply in {language_requested},Stand alone
1.0,0.0096415309235453,0.0922846309840679,0.0,0.0,0.0,Write a blog post in Algerian Arabic discussing the key ethical considerations of AI autonomous weapons.,"

الذكاء الاصطناعي والسلح المتطورة: هل هي خطوة نحو المستقبل أم خطورة؟

الذكاء الاصطناعي (AI) هو مجال واسع من التكنولوجيا التي تهدف إلى إنشاء أنظمة ذكية قادرة على أداء مهام متعددة. ومن أهم التطبيقات الحديثة للذكاء الاصطناعي هو تطوير الأسلحة الذكية أو ما يُعرف بالسلح المتطورة. وتعد هذه التطورات من أكثر المواضيع جدلاً في الوقت الحالي، حيث يرى بعض الخبراء أنها خطوة نحو المست",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a blog post discussing the key ethical considerations of AI autonomous weapons. Respond in Algerian Arabic.,,End,respond in {language_requested},Stand alone
1.0,0.043412759900093,0.7335506733506918,0.0,0.0,0.0,Reply in Algerian Arabic. Generate a scientific report of  900 words discussing the effects of global warming on the Arctic," region.

الاحتباس الحراري و تأثيراته على القطب الشمالي

الاحتباس الحراري هو ظاهرة طبيعية تحدث نتيجة زيادة تركيز الغازات الدفيئة في الغلاف الجوي، والتي تؤدي إلى ارتفاع درجات الحرارة على سطح الأرض. وتؤثر هذه الظاهرة على القطب الشمالي بطرق عديدة، حيث يعتبر من أكثر المناطق حساسية للتغيرات المناخية.

من أهم تأثيرات الاحتباس الحراري على القطب الشمالي هو ذوبان الأنهار الجليدية، والتي تؤدي إلى انخفاض مستوياتها",Start,reply in {language_requested},Stand alone
1.0,0.012124459259212,0.254013242200017,0.0,0.0,0.0,Generate a scientific report in Algerian Arabic of  900 words discussing the effects of global warming on the Arctic," region.

الاحتباس الحراري يؤثر على القطب الشمالي

الاحتباس الحراري هو ظاهرة طبيعية تحدث نتيجة زيادة تركيز الغازات الدفيئة في الغلاف الجوي، والتي تؤدي إلى ارتفاع درجات الحرارة على سطح الأرض. ومن أبرز آثارها على القطب الشمالي هو ذوبان الأنهار الجليدية والغطاء الجليدي، مما يؤدي إلى انخفاض مستويات سطح البحر.

ذوبان الأنهار الجليدية والغطاء الجليدي في القطب الشمالي هو أحد أهم آثار الاحتباس الحراري، حيث",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate a scientific report of  900 words discussing the effects of global warming on the Arctic. Use Algerian Arabic.,,End,use {language_requested},Stand alone
1.0,0.2216109335422516,0.639356586150825,0.0057576764374971,0.0012759640503479,0.0036812083512392,Write in Algerian Arabic. Create a story for a children's book about a crocodile.,"

كان هناك كروكوديل اسمه كرو، كان يعيش في بحيرة جميلة. كان كرو كروكوديل لطيفاً وودوداً، لكنه كان مخموراً دائماً. كان يحب أن يسبح في البحيرة ويشرب الماء، لكنه كان دائماً ما يقع في مغامرات مضحكة.

مرة واحدة، كان كرو يسبح في البحيرة، فجأة، وقع في مغامرة مضحكة. كان يسبح ويشرب الماء، فجأة، شعر بالجوع. قرر أن يبحث عن",Start,write in {language_requested},Stand alone
