estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,documents,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,error_traceback
Blobheart:command-r-plus,I can't seem to get hot water.,"[""I guess I won't get hot water.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46393fa0>,32.46679154750989,51.343099596818135,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nشكلي مش حيوصلي ميه سخنه .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Is there s movie theater around here?,['Is there a cinema nearby?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46393f70>,10.923299908191149,24.085870310366598,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفيه سينما قريبة من هنا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Where will the tour end, and when?","['When will the journey end, and where?']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463b6d00>,23.356898886410015,57.40451714610762,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nامتى حتنتهي الرحلة، و فين؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"If one is available, can you reserve a table by the window?",['Can you reserve a table by the window if one is available?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463b6ca0>,54.844980922047604,82.49211392603294,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلو واحد متاح، ممكن تحجزلي تربيزة جنب الشباك؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Good idea. When do you plan to come?,['Good idea. When are you planning to come?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd48490>,39.281465090051285,69.52494175615897,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفكرة كويسة. بترتب تيجى إمتى؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"It is closed on Mondays, but a different day should be okay. I think it's open from nine to five.","[""Closed on Mondays, but open as usual the rest of the week. I think it's open from nine to five.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4635ecd0>,54.24340753977054,60.86984133707403,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمقفول ايام الاتنين، لكن عادي في باقي الايام . متهيألي مفتوح من تسعة لخمسة .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"A tight permanent, please.","['Tight curls, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4635e0d0>,24.446151121745054,38.952215243129615,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكيرلي جامد، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"No, please don't. Would you save your questions for the end of my talk, when I ask for them?","[""No, please don't do that. Can you keep your questions until the end of my speech, when I ask for them?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4635e5e0>,50.64962285182339,65.39675781718469,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلأ، لو سمحت متعملش كدة. ممكن تخلي أسئلتك لنهاية كلامي، لما أسأل عنهم؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Since when?,['Since when?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4635e250>,0.0,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمن امتى؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Out.,['Out.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4635ebb0>,0.0,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبرة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,How was it?,['How was he?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4635e8e0>,35.35533905932737,52.594246031746025,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهو كان ازاي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,You shouldn't watch TV all the time.,"[""You don't have to watch TV all the time.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4635ef10>,48.326978309062184,66.74990139185533,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمش \xa0لازم تتفرج ع التلفزيون طول الوقت .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,All right. Could you write the address once more on this envelope?,['Okay. Can you write the address again on this envelope?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4635ed60>,47.20305201905447,56.93693352474314,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتمام. ممكن تكتب العنوان مرة كمان على الظرف ده؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,What time does the post office close?,['When does the post office close?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4635e700>,70.1396726799769,75.90841906719396,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمكتب البوستة بيقفل إمتى؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,How many drinks are included in the price?,['How many drinks are included in the price?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637d130>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالسعر شامل كام مشروب؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I'm locked out of my room.,"[""I'm outside my room and I don't have the key with me.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637d1c0>,11.203754340102181,28.686394652772858,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانا بره اوضتي و ماعيش مفتاح .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"I would like a loose permanent, please.","['I want a wide curly, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637d250>,18.04438612975343,30.714558389142173,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعايز كيرلي واسع، من فضلك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Let me sleep until nine o'clock.,['Let me sleep until nine.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637d2e0>,40.83056064145291,73.6537532677909,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nخليني انام لحد تسعة .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Please say it again more slowly.,"['Please say that again, but slowly.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637d370>,23.356898886410015,55.53440672524535,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nقول تاني من فضلك بس بالراحة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,What a quick service.,['Quick service.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637d400>,0.0,57.73555149266839,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nخدمة سريعة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Chicken, please.","['Chicken, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637d490>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفراخ، من فضلك .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,It's a sharp pain.,['Awful pain.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637d520>,11.752701606523267,23.88769478076224,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوجع بشع.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Can I hire rackets?,['Can I rent rackets?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637d5b0>,37.99178428257963,56.842012154512155,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهو أنا ممكن أأجر مضارب؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Will you take me to Canterbury and bring me back?,['Can you take me to Canterbury and bring me back?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637d640>,91.21679090703874,89.95878832455757,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن تاخدنى كانتربري وترجعنى؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Where is the cathedral?,['Where is the cathedral?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637d6d0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفين الكاتدرائية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,What are cysts?,['What are cysts?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637d760>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nإيه هي التكيسات؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Then, please give me a new reservation.","['So, make a new reservation.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637d7f0>,42.13952948452608,51.46035391882232,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاذا، اعملي حجز جديد .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Thank you, that's enough.","[""Thank you, that's enough.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637d880>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nشكرا ليك، ده كفاية .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I passed that test with flying colors.,['I passed this exam with flying colors.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637d910>,51.33450480401705,70.75387951265661,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعديت من الامتحان ده بكل سهولة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,We have excellent white wine.,['We have excellent white wine.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637d9a0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعندنا خمرة بيضا ممتازة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,These are too large.,['These are very big countries.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637da30>,17.965205598154213,39.3649654207162,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nدول كبار قوي .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,May I leave it anywhere in the country?,['Can I leave her anywhere in the city?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637dac0>,23.356898886410015,54.888325334429396,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهو ممكن أسيبها في أي حتة في البلد؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,He snatched my wallet and ran away.,['He stole my wallet and ran.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637db50>,43.79518644116555,53.4905987104085,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nسرق محفظتي و جري .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,The limousine will stop at the North gate first.,['The limousine will stop at the first northern gate.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637dbe0>,60.57224552983581,75.50702208234686,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالعربية الليموزين حتوقف عند البوابة الشمالية الأول.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Could I try on a nine?,['Can I try nine?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637dc70>,20.252884954471366,36.478754031461484,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن أحاول على تسعة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,This fresh?,['Is this fresh?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637dd00>,31.947155212313625,74.58314420613239,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nده طازه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Where can I pick up my baggage?,['Where can I get my bags from?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637dd90>,23.356898886410015,43.27100987782114,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمنين اقدر اخد شنطي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Please change these yen into pounds.,['Please change the coins I have into pounds.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637de20>,19.64073254502565,68.56521683232585,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمن فضلك غيرلي الين اللي معايا بجنيهات.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,It's between bakery and butcher shop.,['This is between the bakery and the butcher.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637deb0>,19.081654556856684,52.20306585030529,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nده بين الفرن و الجزار .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I'd like a twin bed room. How much is the room per night?,['I want a room with two beds. How much is the room per night?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637df40>,52.58642024111224,63.82810033437194,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعايز أوضة بسريرين. بكام الأوضة في الليلة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,What do you think about sexual harassment in the work place?,['What is your opinion on sexual harassment in the workplace?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637dfa0>,46.0462862587273,60.12768126717408,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرأيك أيه في التحرش الجنسي في مكان العمل؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,In what way is your product different from your competitors?,['What makes your product different from similar products?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4637dfd0>,20.2355539266737,50.08219504751229,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالمنتج بتاعك يختلف عن بقيت المنتجات اللي شبهه ف إيه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Of course not. Why you say if?,['Of course not. Why are you saying that?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46372130>,42.7287006396234,70.86786111944687,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nطبعا لأ . انت ليه بتقول كده؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Hello, your party is on the line. Go ahead, please.","['How are you, your partner is on the line, go ahead, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463721c0>,33.64932442330151,64.88995459912708,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nازيك، شريكك عالخط، اتفضل، من فضلك .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I would buy this if I were you.,"['If I were in your place, I would have believed.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46372250>,10.127993013562818,35.6402984831651,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلو كنت مكانك كنت صدقت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Is there a boutique around here?,['Is there a boutique near here?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463722e0>,59.4603557501361,71.24259839974003,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفيه بوتيك قريب من هنا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I think you've made a mistake. The room was prepaid. I have a receipt.,"[""I think you're mistaken. I paid for the room reservation before. I have a receipt that confirms what I'm saying.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46372370>,23.977362037775205,48.28476833931307,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمتهيألي أنك غلطت . انا دفعت حجز الاوضه قبل كده . معايا وصل بيأكد كلامي .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Is there a afternoon tour?,['Is there an afternoon trip?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46372400>,19.304869754804482,60.690224430259434,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفيه رحلة بعد الضهر؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Is there a less expensive restaurant near here?,['Is there a cheaper restaurant than this one nearby?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46372490>,14.991106946711685,42.68356257014249,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهو في مطعم ارخص من كده قريب من هنا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,This is wrong.,"[""That's wrong.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46372520>,21.3643503198117,48.58971673601258,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nده غلط.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,A subcompact would be the best.,['A small car will be the best thing.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463725b0>,18.04438612975343,37.270667765374576,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعربية صغيرة هاتبقى أحسن حاجة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Yes, sir. I come here for breakfast every day, Monday through Friday, before I go to work.","['Oh, sir. I come here for breakfast every day, from Monday to Friday, before I go to work.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46372640>,74.73575569817635,82.53930728120011,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاه، يافندم. باجى هنا افطر كل يوم، من الاتنين للجمعة، قبل ماروح الشغل.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Your seat number is thirty-two A. Then, go straight down this aisle. It's the window seat.","[""Your seat is 32A. Walk straight down this aisle, it's the window seat.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463726d0>,34.704229478049804,56.350466702891154,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكرسيك اتنين و تلاتنين ايه، امشي علطول في الممر ده، الكرسي اللي جنب الشباك .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,That smells very nice. How much is it?,['It smells really nice. How much does it cost?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46372760>,27.09198854675628,54.5084039916674,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nريحته حلوة قوي . تمنه كام؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Could you send someone?,['Can you send one?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463727f0>,23.643540225079384,38.60655280725637,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن تبعت واحد؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Could I have some coffee?,['Can I have some coffee?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46372880>,75.98356856515926,76.8215627239354,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن شويه قهوة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Okay, sir. Please be in your room until the doctor comes.","['Okay, sir. Wait in your room until the doctor comes.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46372910>,70.4805090506219,79.11864667056703,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nحاضر، حضرتك . استنى في أوضتك لحد مال دكتور ييجي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Please tell him I'm waiting for his phone call.,['Please tell him that I am waiting for his call.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463729a0>,25.06920238931036,67.50656467787324,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمن فضلك بلغة اني في انتظار مكالمته .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Extra mustard, please.","['Another ruler, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46372a30>,30.213753973567677,39.3234004127967,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمسطرة تاني، من فضلك .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
