estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r-plus,كم الأجرة ؟ هل لك أن تدون الأجرة على قطعة ورق ؟,['كم الأجرة؟ هل يمكنك أن تكتب الأجرة على ورقة من فضلك؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571b790>,27.447938256311044,45.84836810937683,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nأديش الأجرة؟ ممكن تكتبلي الأجرة على ورقة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أين تعلم السيد جونز اللغة اليابانية ؟,['أين تعلم الأستاذ جونز اللغة اليابانية؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571b820>,52.055103630534376,71.51903245375169,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوين تعلم الاستاذ جونز الياباني؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,سأعد سندوتشين من لحم فخذ الخنزير .,['سأصنع سندويشين هام.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571b700>,5.821935635427797,14.369725299522468,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nرح اعمل سندويشتين هام.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,إلى طوكيو ، من فضلك .,['طوكيو، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571b070>,26.647313141084275,72.99365708544194,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعطوكيو، لو سمحت.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,يبدوا أنني غير قادر على الحصول على الماء الساخن .,['لا تصلني مياه ساخنة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571b3a0>,0.0,8.924311894915732,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nماعم توصلني مي سخنة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل يوجد دار للسينما بالقرب من هنا ؟,['هل توجد سينما قريبة من هنا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571b430>,9.030367376343264,27.793960938014976,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي سينما قريبة من هون؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أين ستنتهي الجولة ، ومتى ؟,['أين ستنتهي الجولة ومتى؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571b310>,59.11602603314155,73.06724825171713,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوين بتنتها الجولة، و إيمتا؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,"في حالة إمكان ذلك , احجز منضدة بالقرب من النافذة من فضلك .",['إذا كان هناك طاولة، هل يمكنك حجز واحدة بجانب النافذة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571bac0>,7.687354136458144,19.08182287610479,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nإذا في طاولة، ممكن تحجز وحدة ناح الشباك؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,فكرة صائبة . متى تخطط للمجيء ؟,['فكرة جميلة. متى تفكر في المجيء؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571bb50>,7.431878014503621,37.02246317089604,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكرة حلوة. إيمتا عم تفكر تجي؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,إنه مغلق في أيام الاثنين ، ولكن أي يوم آخر سيكون لا بأس به . أعتقد أنه يُفتح من التاسعة حتى الخامسة .,['أغلق أيام الأحد، ولكن في بقية الأيام يكون العمل جيداً. أعتقد أنه يفتح من الساعة التاسعة صباحاً وحتى الخامسة مساءً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571ba90>,9.710267030344182,39.76539357730086,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبسكر أيام التنين، بس غير يوم بيمشي الحال. بظن بيفتح من الساعة تسعة للساعة خمسة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,تموج شعر دائم مشدود من فضلك .,['كَرِلِي قَوِيّ، إِذا أَرَدتَ.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571b8b0>,0.0,6.174915678174858,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكيرلي قوي، إذا بتريد.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,كلا ، من فضلك لا تفعل ذلك هلا ادخرت أسئلتك حتى نهاية حديثي ، لحين طلبها .,['لا، رجاءً. هل يمكنك أن تترك أسئلتك حتى أنتهي من حديثي، ثم تسألها حينها؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571bc10>,11.434338200880834,25.546685612782806,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nلاء، رجاءً. ممكن تخلي أسئلتك لخلص حكيي، بس اطلبهن؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,منذ متى ؟,['منذ متى؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571b460>,0.0,79.57474226804122,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن إيمتا؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,بالخارج .,['اخرج.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571beb0>,0.0,24.09529005273686,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبرا.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,كيف كانت ؟,['كيف كان؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571bd00>,0.0,52.415435936501694,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكيف كان؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,ينبغي ألا تشاهد التليفزيون طوال الوقت .,['يجب ألا تشاهد التلفاز طوال الوقت.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571bdc0>,33.64425339232041,59.65486977266239,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nما لازم تتفرج عالتلفزيون طول الوقت.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,وهو كذلك . هل يمكنك كتابة العنوان مرة أخرى علي هذا الظرف ؟,['حسناً. هل يمكنك أن تكتب العنوان مرة أخرى على هذا الظرف؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571bd90>,23.07712507814924,56.33544485503522,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nطيب. ممكن تكتب العنوان مرة تانية عهاد الظرف؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,متي يغلق مكتب البريد أبوابه ؟,['ما هو موعد إغلاق مكتب البريد؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571bc40>,14.133288733111716,35.63450374949231,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nأنو ساعة بسكر مكتب البريد؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,كم عدد المشروبات التي يغطيها السعر ؟,['كم مشروب يشمله هذا السعر؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e571b130>,8.171014300726602,24.423613237221726,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم مشروب بيتضمن السعر؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,اقفل الباب من الداخل وأنا خارج الغرفة .,['أنا عالق خارج غرفتي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fda90>,4.300847718252331,15.327207057164907,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nأنا علقان برات غرفتي.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أريد عمل تمويجا لشعري ليكون طليقا .,['أريد شعراً مجعداً خفيفاً، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fdb80>,2.719665272174911,15.43185023788472,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبدي كيرلي خفيف، لو سمحت.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,دعني أنام حتى التاسعة .,['دعني أنام حتى التاسعة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd460>,84.08964152537145,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nخليني نام للساعة تسعة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,من فضلك كررها مرة أخرى ببطء أكثر .,['من فضلك، كرر ذلك مرة أخرى ولكن ببطء أكثر.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd910>,24.739977342883947,58.226788457874235,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nرجاءً عيده مرة تانية أبطئ من هيك.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,يالها من خدمة سريعة !,['ما هذه الخدمة السريعة!'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd160>,5.669791110976001,32.12033887609918,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nشو هالخدمة السريعة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,دجاج ، من فضلك .,['دجاج، لو سمحت.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd610>,16.233395773754953,23.591458128975905,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nجاج، لو سمحت.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,إنه ألم حاد .,['ألم شديد.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd670>,15.97357760615681,19.096648490857014,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوجع قوي.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل يمكنني أن أستأجر مضارب راكيت ؟,['هل يمكنني استئجار مضرب؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd9a0>,7.413670083653376,32.26098218182053,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفيني استأجر مضارب؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل لك أن تأخذني إلى كانتربري وتعيدني إلى هنا ؟,['هل يمكنك أن تأخذني إلى كانتربيري ثم تعيدني؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd070>,34.79159475128448,52.1711258284152,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nممكن تاخدني على كانتيربوري واترجعني؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أين الكاتدرائية ؟,['أين الكاتدرائية؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd100>,80.91067115702207,79.57474226804122,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوين الكاتدرائية؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,وما هي المثانة ؟,['ما هي الكيسات؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd7f0>,6.870636427700047,29.315272047584855,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nشو هنن الكيسات؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,إذاَ ، من فضلك أعطني حجزاً جديداً .,['ولكن، من فضلك، احجز لي موعداً جديداً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd880>,19.56475149792291,42.01815759623903,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nلكن، رجاءً عطيني حجز جديد.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,شكراً ، هذا يكفي .,['شكراً. هذا يكفي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd7c0>,22.957488466614336,66.18027805527805,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nشكراً. هيك بكفي.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,لقد اجتزت هذا الاختبار بنجاح كبير .,['نجحت في ذلك الاختبار بتفوق.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fdbe0>,10.620747126414026,28.106899218364966,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nنجحت بهداك الفحص بتفوق.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,لدينا نبيذ أبيض ممتاز .,['لدينا نبيذ أبيض ممتاز.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fdd30>,84.08964152537145,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعنا نبيت أبيض ممتاز.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هذه كبيرة جداً .,['هؤلاء كبار جدا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fdc10>,10.682175159905848,15.078671328671328,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nهدول كبار كتير.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل يمكنني تركها في أي مكان من البلاد ؟,['هل يمكنني تركه أينما كان في البلد؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fdc40>,8.913765521398126,44.64879724951695,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفيني ارتكه وين ما كان بالبلد؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,خطف محفظتي وجرى بعيداً .,['اختطف جزداناً وهرب.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd2b0>,4.266331692956901,12.375202893683708,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nخطف جزداني وركض.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,ستقف الليموزين عند البوابة الشمالية أولاً .,['ستتوقف الليموزين عند البوابة الشمالية أولاً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd340>,79.16963878457499,91.98140880069647,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالليموزين رح توقف عالبوابة الشمالية أول.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل يمكن أن أقيس مقاس تسعة .,['هل يمكنني تجربة قياس تسعة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd280>,17.0653267718276,31.368482279069674,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفيني جرب قياس تسعة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل هو طازج إلى هذا الحد ؟,['هل هي طازجة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd940>,9.22364410103253,15.043551727166077,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nهي تازا؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أين يمكنني أن أستعيد أمتعتي ؟,['من أين يمكنني أن أحصل على حقائبي؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd400>,13.950796967929138,45.40297770748711,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن وين فيني آخد شناتيي؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,من فضلك غير هذه الينات إلى جنيهات .,['من فضلك حولي هذه الليرات إلى جنيهات.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd3a0>,34.38931217657843,61.07042228831897,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nرجاءً حولي هدول الينات لجنيهات.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,إنها بين المخبز ومحل الجزارة .,['موجود بين مخبز ومحل جزار.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd520>,16.058516370438436,36.3519879296403,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nموجود بين مخبز ومحل لحام.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أريد غرفة بسريرين . ما ثمن الغرفة في الليلة ؟,['أريد غرفة لشخصين. ما سعر الغرفة في الليلة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fdfa0>,15.133218633429316,58.32086760535853,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبدي غرفة لشخصين. أديش الغرفة بالليلة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,ما رأيك في موضوع التحرش الجنسي في مكان العمل ؟,['ما رأيك في التحرش الجنسي في مكان العمل؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fde50>,67.61304462994481,76.60867469587278,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nشو رأيك بالتحرش الجنسي بمكان العمل؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,ما وجه الاختلاف بين منتجك ومنتج منافسيك ؟,['كيف يتميز منتجك عن باقي المنتجات المنافسة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e56fd6a0>,9.833906145930948,22.53969438598795,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكيف بيتميز منتجك عن باقي المنتجات المنافسة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,بالطبع لا . لماذا تقول إذا ؟,"['طبعاً لا. لماذا تقول ""إذا""؟']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726e50>,8.29519350710986,57.369484373432066,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nطبعاً لاء. ليش عم تقول إذا؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أهلاً ، شريكك على الخط . هيا ، من فضلك .,['مرحباً، الطرف الآخر على الخط. تفضل لو سمحت.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726d60>,5.852284798798958,28.334402159603904,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمرحبا، الطرف التاني عالخط. اتفضل، لو سمحت.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,كنت سأشتري هذا إن كنت في مكانك ؟,['لو كنت مكانك، لكنت اشتريته.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726c70>,8.913765521398126,22.333078967750307,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nلو كنت مكانك كنت اشتريته.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل يوجد بوتيك قريب من هنا ؟,['هل يوجد بوتيك بالقرب من هنا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726b80>,35.49481056010054,64.32931580864563,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي بوتيك قريب من هون؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أعتقد أنك ارتكبت خطأً . الغرفة دفع ثمنها مسبقاً . معي إيصال .,['أعتقد أنك أخطأت. لقد تم دفع إيجار الغرفة مسبقًا. لدي إيصال.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726d30>,6.108557268562174,39.396892419122956,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبظن انك خربطت. الغرفة مدفعلها من قبل. معي وصل.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل هناك جولة بعد الظهر ؟,['في جولة بعد الظهيرة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726df0>,34.57207846419409,47.80759807176288,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي جولة بعد الضهر؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل يوجد مطعم أرخص قريب من هنا ؟,['هل يوجد مطعم أرخص بالقرب من هنا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726b50>,51.93071778680675,69.39121648400445,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي مطعم أرخص قريب من هون؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هذا خطأ .,['هذا الشيء خطأ.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726460>,18.99589214128981,46.25964512979757,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nهالشي خطأ.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أفضل شيء هو اسطوانة مصغرة .,['سيارة صغيرة هي الأفضل.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726370>,0.0,15.948949897799672,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nسيارة صغيرة أحسن شي.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
