estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,raw_prompt,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r-plus,جزيرة إن مدغشقر هي الأكبر على الإطلاق، وهي قارةٌ مستقلةٌ عندما يتعلّق الأمر بالحياةِ البريةِ.,['جزيرة مدغشقر أكبر جزيرة على الإطلاق، هي قارة لحالها من ناحية الحياة البرية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e6fe20>,17.4993106078794,35.16664393971814,0.00043381725975461666,0.015213021077215672,0.02851618081331253,0.03178723125893157,0.0009064504341342727,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
جزيرة إن مدغشقر هي الأكبر على الإطلاق، وهي قارةٌ مستقلةٌ عندما يتعلّق الأمر بالحياةِ البريةِ.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nجزيرة إن مدغشقر هي الأكبر على الإطلاق، وهي قارةٌ مستقلةٌ عندما يتعلّق الأمر بالحياةِ البريةِ.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r-plus,غوما هي مدينة سياحية في جمهورية الكونغو الديمقراطية تقع في أقصى الشرق بالقرب من رواندا.,['جوما هي مدينة سياحية في جمهورية الكونغو الديمقراطية، وتقع في أقصى الشرق، جنب رواندا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e6ff40>,68.49211373191339,74.52201814982787,0.0001533134486337174,0.025954563170671463,0.005906993988901377,0.04972066136542708,0.00029369964780977866,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
غوما هي مدينة سياحية في جمهورية الكونغو الديمقراطية تقع في أقصى الشرق بالقرب من رواندا.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nغوما هي مدينة سياحية في جمهورية الكونغو الديمقراطية تقع في أقصى الشرق بالقرب من رواندا.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r-plus,إنها تستعمل تقنية مرتبطة بالأقمار الاصطناعية بخلاف التقنية القديمة التي تستعمل راداراً أرضياً للسماح للمراقبين الجويين بتحديد مكان طائرة بدقة أعلى وتزود الطيارين بمعلومات محددة أكثر.,['هي تستخدم تقنية مرتبطة بالأقمار الصناعية، بعكس التقنية القديمة اللي كانت تستخدم رادار أرضي عشان تسمح للمراقبين الجويين بتحديد موقع الطيارة بدقة أعلى، وتزويد الطيارين بمعلومات أدق.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e6f730>,36.832416190073886,53.14636323379559,0.03353443499435027,0.13128754496574402,0.25542739033699036,0.7707747195381671,0.19687697514935967,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
إنها تستعمل تقنية مرتبطة بالأقمار الاصطناعية بخلاف التقنية القديمة التي تستعمل راداراً أرضياً للسماح للمراقبين الجويين بتحديد مكان طائرة بدقة أعلى وتزود الطيارين بمعلومات محددة أكثر.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنها تستعمل تقنية مرتبطة بالأقمار الاصطناعية بخلاف التقنية القديمة التي تستعمل راداراً أرضياً للسماح للمراقبين الجويين بتحديد مكان طائرة بدقة أعلى وتزود الطيارين بمعلومات محددة أكثر.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r-plus,"كان طابعه رقم 1000 ""الأعمال العظيمة التي قام بها الملوك السويديون"" من قبل ديفيد كلوكر إهرنشترال في سنة 1421ه، واللي تم إدراجها في موسوعة غينيس للأرقام القياسية العالمية.","['كان طابعه رقم 1000 ""الأعمال العظيمة اللي سوّاها ملوك السويد"" من تأليف ديفيد كلوكر إهرنشترال في سنة 2000، واللي انضمت لموسوعة غينيس للأرقام القياسية العالمية.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e6f430>,59.9083565286138,68.16871925287691,0.07531354943883661,0.1902044266462326,0.39596107602119446,0.6223746482282877,0.24643613540078518,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
كان طابعه رقم 1000 ""الأعمال العظيمة التي قام بها الملوك السويديون"" من قبل ديفيد كلوكر إهرنشترال في سنة 2000، والتي تم إدراجها في موسوعة غينيس للأرقام القياسية العالمية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nكان طابعه رقم 1000 ""الأعمال العظيمة التي قام بها الملوك السويديون"" من قبل ديفيد كلوكر إهرنشترال في سنة 2000، والتي تم إدراجها في موسوعة غينيس للأرقام القياسية العالمية.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r-plus,عيد الميلاد هو أحد أهم أعياد المسيحية، ويُحتفَل به كعيد ميلاد المسيح.,['عيد الميلاد هو واحد من أهم أعياد النصارى، ويحتفلون فيه بعيد ميلاد المسيح.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e6f700>,34.596676187661004,56.48277347513271,0.0,0.10954274237155914,0.0,0.28622570785228163,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
عيد الميلاد هو أحد أهم أعياد المسيحية، ويُحتفَل به كعيد ميلاد المسيح.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nعيد الميلاد هو أحد أهم أعياد المسيحية، ويُحتفَل به كعيد ميلاد المسيح.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r-plus,"""هذا لن يكون وداعاً. هذا هو إغلاق فصل وبداية فصل جديد.""",['هذا ما هو ال وداع. هذا قفل فصل وبداية فصل جديد.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e6fbe0>,32.025520255371895,47.54246488681805,0.0,0.15229636430740356,0.0,0.46307097061071545,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
""هذا لن يكون وداعاً. هذا هو إغلاق فصل وبداية فصل جديد.""
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\n""هذا لن يكون وداعاً. هذا هو إغلاق فصل وبداية فصل جديد.""\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r-plus,كانت السلطة المركزية للكنيسة في روما لأكثر من ألف عام، وقد أدى هذا التركيز للسلطة والمال إلى تساؤل الكثيرين عن مدى الوفاء بمتطلبات العقيدة.,['كان مركز سلطة الكنيسة في روما لأكثر من ألف سنة، وهالشي خلّى السلطة والفلوس تتجمع في مكان واحد، وخلّى كثيرين يتساءلون عن مدى الالتزام بمتطلبات العقيدة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e540d0>,33.99369162183722,49.23499644124421,0.00894863887145847,0.011918668635189533,0.750808596611023,0.977956423535943,0.7342580899017566,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
كانت السلطة المركزية للكنيسة في روما لأكثر من ألف عام، وقد أدى هذا التركيز للسلطة والمال إلى تساؤل الكثيرين عن مدى الوفاء بمتطلبات العقيدة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nكانت السلطة المركزية للكنيسة في روما لأكثر من ألف عام، وقد أدى هذا التركيز للسلطة والمال إلى تساؤل الكثيرين عن مدى الوفاء بمتطلبات العقيدة.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r-plus,"حصلت ""آنا يوكيمسن"" ممثلة هولندا على المركز التاسع في فئة ترتيب السيدات في ""سوبر-جي"" يوم أمس، واحتلت فنلندا مع ""كاتيا سارينن"" المركز العاشر في نفس الحدث.",['حصلت آنا يوكيمسن، ممثلة هولندا، على المركز التاسع في فئة التزلج السريع للسيدات (سوبر-جي) أمس، بينما احتلت فنلندا مع كاتيا سارينن المركز العاشر في نفس الحدث.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e54160>,51.30159800159549,63.44444751160627,0.0,0.01302676647901535,0.0,0.15431401738896966,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
حصلت ""آنا يوكيمسن"" ممثلة هولندا على المركز التاسع في فئة ترتيب السيدات في ""سوبر-جي"" يوم أمس، واحتلت فنلندا مع ""كاتيا سارينن"" المركز العاشر في نفس الحدث.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nحصلت ""آنا يوكيمسن"" ممثلة هولندا على المركز التاسع في فئة ترتيب السيدات في ""سوبر-جي"" يوم أمس، واحتلت فنلندا مع ""كاتيا سارينن"" المركز العاشر في نفس الحدث.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r-plus,هذا هو تماماً مثل علاج الأعراض في كثير من الحالات. ومع ذلك، إذا كنا لا نريد حلاً مؤقتاً فقط، فعلينا أن نجد جذر المشكلات، ويجب علينا إنهائها.,['هذا مثل علاج الاعراض في كثير من الحالات. لكن لو ما نبغى حل مؤقت، لازم نلقى جذور المشاكل وننهيها.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e541f0>,12.654833817978734,33.47378352270291,0.5649872589024199,0.9765245914459229,0.5785694122314453,0.9920191179262474,0.5739519179809458,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
هذا هو تماماً مثل علاج الأعراض في كثير من الحالات. ومع ذلك، إذا كنا لا نريد حلاً مؤقتاً فقط، فعلينا أن نجد جذر المشكلات، ويجب علينا إنهائها.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهذا هو تماماً مثل علاج الأعراض في كثير من الحالات. ومع ذلك، إذا كنا لا نريد حلاً مؤقتاً فقط، فعلينا أن نجد جذر المشكلات، ويجب علينا إنهائها.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r-plus,يشير أعضاء الثقافات الفرعية إلى عضويتهم من خلال استخدام مختلف ورمزي للأسلوب اللي يتضمن الملابس، والسلوك، واللهجة.,['يشير أعضاء الثقافات الفرعية لعضويتهم من خلال استخدامهم المختلف والرمزي للأسلوب اللي يشمل اللبس، والتكلف، والاصطلاح.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e54280>,36.58141331541051,60.86812613504152,0.004796563102111018,0.6983301043510437,0.006868618540465832,0.9450790090486407,0.006491387203756569,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
يشير أعضاء الثقافات الفرعية إلى عضويتهم من خلال استخدام مختلف ورمزي للأسلوب الذي يتضمن الملابس، والتكلف، والاصطلاح.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nيشير أعضاء الثقافات الفرعية إلى عضويتهم من خلال استخدام مختلف ورمزي للأسلوب الذي يتضمن الملابس، والتكلف، والاصطلاح.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r-plus,وقد أظهر من خلال بحثه أنه عند إعطاء أحد الهرمونات فإنه سيسرع من نضوج الرئة عند الجنين.,['ويبين من خلال بحثه انه اذا عطيت واحد من الهرمونات بيسرع من نضوج الرئة عند الجنين.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e54310>,49.64203869454866,55.50828686829908,0.0,0.1476881355047226,0.0,0.9303234224207699,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
وقد أظهر من خلال بحثه أنه عند إعطاء أحد الهرمونات فإنه سيسرع من نضوج الرئة عند الجنين.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nوقد أظهر من خلال بحثه أنه عند إعطاء أحد الهرمونات فإنه سيسرع من نضوج الرئة عند الجنين.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r-plus,أثناء كلمته في معرض طوكيو لألعاب الفيديو يوم الخميس، أزاح رئيس شركة نينتندو ساتورو إواتا الستار عن تصميم نظام التحكم لكونسول نينتندو الثوري الجديد.,['وَقْت مَا يِتْكَلَّم فِي مَعْرِض طُوكْيُو لِلْأَلْعَاب الْفِيدِيُو يَوْم الْخَمِيس، كَشَّف رَئِيس شَرِكَة نِينْتِينْدُو سَاتُورُو إِيوَاتَا عَن تَصْمِيم جِهَاز التَّحَكُّم لِكُونْسُول نِينْتِينْدُو الثُّورِي الْجَدِيد.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e543a0>,0.7833200467802929,15.490071130778185,0.0024639930892307454,0.09595102816820145,0.0256796944886446,0.7358032753691077,0.018895203315222722,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
أثناء كلمته في معرض طوكيو لألعاب الفيديو يوم الخميس، أزاح رئيس شركة نينتندو ساتورو إواتا الستار عن تصميم نظام التحكم لكونسول نينتندو الثوري الجديد.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nأثناء كلمته في معرض طوكيو لألعاب الفيديو يوم الخميس، أزاح رئيس شركة نينتندو ساتورو إواتا الستار عن تصميم نظام التحكم لكونسول نينتندو الثوري الجديد.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r-plus,فكّاها الطويلان كانا مرصعين بأكثر من 70 سناً يشبه الشفرات بالإضافة إلى مجموعة أخرى في سقف فمها، وهذا يعني أنه ليس هناك مفر لأي شيء يقف في طريقها.,['فكّيها الطوال كانو مرصّعين بأكثر من 70 سن يشبهن الشفرات، بالإضافة لمجموعة ثانية في سقف فمها، يعني ما فيه مهرب لأي شيء يوقف في طريقها.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e54430>,35.97679401901043,47.27648829027929,0.20484315707045475,0.5987756848335266,0.34210333228111267,0.8705321069573984,0.29781193464782396,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
فكّاها الطويلان كانا مرصعين بأكثر من 70 سناً يشبه الشفرات بالإضافة إلى مجموعة أخرى في سقف فمها، وهذا يعني أنه ليس هناك مفر لأي شيء يقف في طريقها.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكّاها الطويلان كانا مرصعين بأكثر من 70 سناً يشبه الشفرات بالإضافة إلى مجموعة أخرى في سقف فمها، وهذا يعني أنه ليس هناك مفر لأي شيء يقف في طريقها.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r-plus,جرت التقاليد على أن وظيفة القوّات البحريّة هي ضمان قدرة بلدك على نقل شعبك وبضائعه، بينما في الوقت نفسه، اعتراض قدرة عدوّك على نقل شعبه وبضائعه.,['العادة ان وظيفة القوات البحرية هي انها تضمن قدرة بلدك على نقل شعبك و بضائعك، وفي نفس الوقت تمنع قدرة عدوك على نقل شعبه و بضائعه.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e544c0>,31.47866301806275,52.1980890054889,0.0,0.006854622159153223,0.0,0.04730781610123813,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
جرت التقاليد على أن وظيفة القوّات البحريّة هي ضمان قدرة بلدك على نقل شعبك وبضائعه، بينما في الوقت نفسه، اعتراض قدرة عدوّك على نقل شعبه وبضائعه.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nجرت التقاليد على أن وظيفة القوّات البحريّة هي ضمان قدرة بلدك على نقل شعبك وبضائعه، بينما في الوقت نفسه، اعتراض قدرة عدوّك على نقل شعبه وبضائعه.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r-plus,حمل العرب الإسلام إلى البلاد، وقد انتشر على مدي نطاق واسع في جزر القمر ومايوت.,['حمل العرب الإسلام للبلاد، وانتشر على مدى نطاق واسع في جزر القمر وميوت.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e54550>,54.06637414781749,67.61293466553869,0.0,0.07779431343078613,0.0,0.8684870847500861,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
حمل العرب الإسلام إلى البلاد، وقد انتشر على مدي نطاق واسع في جزر القمر ومايوت.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nحمل العرب الإسلام إلى البلاد، وقد انتشر على مدي نطاق واسع في جزر القمر ومايوت.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r-plus,تتيح التقنية الحل من خلال الزيارات الميدانية الافتراضية. يمكن للطلاب مشاهدة القطع الأثرية بالمتحف أو زيارة حوض الأسماك أو الاستمتاع بالفن الجميل أثناء جلوسهم مع زملائهم في الفصل.,['التقنية هي الحل من خلال الزيارات الميدانية الافتراضية. يقدر الطلاب يشوفون القطع الأثرية بالمتحف أو يروحون لحوض الأسماك أو يتمتعون بالفن الجميل وهم جالسين مع زملائهم في الصف.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e545e0>,51.19438404470078,62.730431818822055,0.12764380175212864,0.7386016845703125,0.17281818389892578,0.9732946283183992,0.16820301006456573,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
تتيح التقنية الحل من خلال الزيارات الميدانية الافتراضية. يمكن للطلاب مشاهدة القطع الأثرية بالمتحف أو زيارة حوض الأسماك أو الاستمتاع بالفن الجميل أثناء جلوسهم زملائهم في الصف.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nتتيح التقنية الحل من خلال الزيارات الميدانية الافتراضية. يمكن للطلاب مشاهدة القطع الأثرية بالمتحف أو زيارة حوض الأسماك أو الاستمتاع بالفن الجميل أثناء جلوسهم زملائهم في الصف.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r-plus,من المحتمل أن يواجه المسافرون آفات حيوانية ليسوا على دراية بها في مناطقهم الأصلية.,['من الممكن يلاقي المسافرين حشرات و زواحف ما يعرفونها في مناطقهم الاصلية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e54670>,7.7250397735730845,32.7458741925716,0.006490541067273203,0.015759358182549477,0.4118531346321106,0.03370037360582501,0.013879604507832273,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
من المحتمل أن يواجه المسافرون آفات حيوانية ليسوا على دراية بها في مناطقهم الأصلية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن المحتمل أن يواجه المسافرون آفات حيوانية ليسوا على دراية بها في مناطقهم الأصلية.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r-plus,يُوفّر ذلك فرصةً جيدةً لمشاهدةِ الشفقِ القطبيِّ ، حيث ستكون السماء مظلمةً بصورةٍ أكثر أو أقل على مدار الساعة.,['هالشي يعطي فرصة زينة حق مشاهدة الشفق القطبي، لأن السما بتصير مظلمة تقريباً على مدار الساعة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e54700>,9.606672577675086,31.839296830505482,0.007965970272950706,0.011975613422691822,0.6651826500892639,0.9881103308289312,0.6572738484413677,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
يُوفّر ذلك فرصةً جيدةً لمشاهدةِ الشفقِ القطبيِّ ، حيث ستكون السماء مظلمةً بصورةٍ أكثر أو أقل على مدار الساعة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nيُوفّر ذلك فرصةً جيدةً لمشاهدةِ الشفقِ القطبيِّ ، حيث ستكون السماء مظلمةً بصورةٍ أكثر أو أقل على مدار الساعة.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r-plus,فعلى سبيل المثال، يقوم طلاب من مدرسة بينيت كل عام في ولاية كارولينا الشمالية بتصميم موقع إلكتروني حول رحلتهم إلى عاصمة الولاية، ويتم إعادة تصميم الموقع الإلكتروني كل سنة، ولكن يتم الاحتفاظ بالإصدارات القديمة على الإنترنت لتكون بمثابة سجل.,['مثال على ذلك، كل سنة يصمم طلاب مدرسة بينيت في كارولينا الشمالية موقع إلكتروني عن رحلتهم إلى عاصمة الولاية، والموقع هذا يعاد تصميمه كل سنة، لكن الإصدارات القديمة تحفظ على الإنترنت كسجل قصاصات.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5e54790>,31.88167539343296,47.425794032383635,5.801916517480989e-05,0.0442759208381176,0.001310399966314435,0.9423046167939901,0.0012347959381047813,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
فعلى سبيل المثال، يقوم طلاب كل عام من مدرسة بينيت في ولاية كارولينا الشمالية بتصميم موقع إلكتروني حول رحلتهم إلى عاصمة الولاية، ويتم إعادة تصميم الموقع الإلكتروني كل سنة، ولكن يتم الاحتفاظ بالإصدارات القديمة على الإنترنت لتكون بمثابة سجل قصاصات.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nفعلى سبيل المثال، يقوم طلاب كل عام من مدرسة بينيت في ولاية كارولينا الشمالية بتصميم موقع إلكتروني حول رحلتهم إلى عاصمة الولاية، ويتم إعادة تصميم الموقع الإلكتروني كل سنة، ولكن يتم الاحتفاظ بالإصدارات القديمة على الإنترنت لتكون بمثابة سجل قصاصات.\nTranslation:'}]}]",False,,sau,False,None,None,None
