estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r-plus,كم الأجرة ؟ هل لك أن تدون الأجرة على قطعة ورق ؟,['ما هو أجر الرحلة؟ هل يمكنك أن تكتب الأجرة على ورقة من فضلك؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecbec400>,13.076558875109015,33.43680310167214,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالاجرة كام؟ ممكن تكتبلي الاجرة على ورقة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أين تعلم السيد جونز اللغة اليابانية ؟,['أين تعلم السيد جونز اللغة اليابانية؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecbec8b0>,89.31539818068698,92.8760571045801,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nهو مستر جونس إتعلم ياباني فين؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,سأعد سندوتشين من لحم فخذ الخنزير .,['سأصنع شطيرتين من لحم الخنزير.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecbec310>,24.75215108688025,44.42882525004232,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nحأعمل سندوتشين لحم خنزير .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,إلى طوكيو ، من فضلك .,['إلى طوكيو، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecbec100>,41.11336169005198,88.90165441176471,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nلطوكيو، إذا سمحت .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,يبدوا أنني غير قادر على الحصول على الماء الساخن .,['يبدو أنني لن أحصل على ماء ساخن.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecbec250>,3.3495035708457803,23.048179213325167,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nشكلي مش حيوصلي ميه سخنه .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل يوجد دار للسينما بالقرب من هنا ؟,['هل هناك سينما قريبة من هنا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecbec190>,9.080027618567454,25.38804707016229,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفيه سينما قريبة من هنا؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أين ستنتهي الجولة ، ومتى ؟,['متى ستنتهي الرحلة، وأين؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecbec370>,15.619699684601283,38.377280183075015,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nامتى حتنتهي الرحلة، و فين؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,"في حالة إمكان ذلك , احجز منضدة بالقرب من النافذة من فضلك .",['إذا كان هناك طاولة متاحة، هل يمكنك حجز طاولة بجانب النافذة لي؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecbec4c0>,6.908895196867147,19.736005247694667,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nلو واحد متاح، ممكن تحجزلي تربيزة جنب الشباك؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,فكرة صائبة . متى تخطط للمجيء ؟,['فكرة جيدة. متى ترتب للقدوم؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecbec280>,3.696719741302181,29.864763553758145,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكرة كويسة. بترتب تيجى إمتى؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,إنه مغلق في أيام الاثنين ، ولكن أي يوم آخر سيكون لا بأس به . أعتقد أنه يُفتح من التاسعة حتى الخامسة .,['مُغلق أيام الإثنين، لكنه مفتوح في باقي الأيام. أعتقد أنّه يفتح من الساعة التاسعة صباحًا وحتى الخامسة مساءً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecbec550>,7.646942702440667,37.31081019937376,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمقفول ايام الاتنين، لكن عادي في باقي الايام . متهيألي مفتوح من تسعة لخمسة .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,تموج شعر دائم مشدود من فضلك .,['تموجات قوية، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecbec460>,13.485111859503691,34.12039379935061,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكيرلي جامد، لو سمحت.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,كلا ، من فضلك لا تفعل ذلك هلا ادخرت أسئلتك حتى نهاية حديثي ، لحين طلبها .,['لا، من فضلك لا تفعل ذلك. هل يمكنك أن تجعل أسئلتك في نهاية كلامي، عندما أسأل عنها؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecbecb50>,19.124813148884037,42.61802663675732,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nلأ، لو سمحت متعملش كدة. ممكن تخلي أسئلتك لنهاية كلامي، لما أسأل عنهم؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,منذ متى ؟,['منذ متى؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecbecac0>,0.0,79.57474226804122,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن امتى؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,بالخارج .,['خارجاً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd69cd0>,0.0,28.31569386167227,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبرة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,كيف كانت ؟,['كيف كان؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd692e0>,0.0,52.415435936501694,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nهو كان ازاي؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,ينبغي ألا تشاهد التليفزيون طوال الوقت .,['ليس عليك أن تشاهد التلفاز طوال الوقت.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd69eb0>,23.19610106840199,49.00936406279734,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمش \xa0لازم تتفرج ع التلفزيون طول الوقت .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,وهو كذلك . هل يمكنك كتابة العنوان مرة أخرى علي هذا الظرف ؟,['حسناً. هل يمكنك أن تكتب العنوان مرة أخرى على هذا المظروف؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd69fa0>,16.61742929957894,50.96457877495853,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتمام. ممكن تكتب العنوان مرة كمان على الظرف ده؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,متي يغلق مكتب البريد أبوابه ؟,['متى يغلق مكتب البريد؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd693a0>,34.71820111672571,51.673746054455286,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمكتب البوستة بيقفل إمتى؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,كم عدد المشروبات التي يغطيها السعر ؟,['ما عدد المشروبات المشمولة في السعر؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd69520>,25.211936184349828,47.58926725195147,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالسعر شامل كام مشروب؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,اقفل الباب من الداخل وأنا خارج الغرفة .,['أنا خارج غرفتي ولا أملك المفتاح.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd69640>,3.3864985683445354,22.159741368651773,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nانا بره اوضتي و ماعيش مفتاح .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أريد عمل تمويجا لشعري ليكون طليقا .,['أريد شعراً مجعداً واسعاً، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd69850>,3.1251907639724417,15.43185023788472,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعايز كيرلي واسع، من فضلك.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,دعني أنام حتى التاسعة .,['دعني أنام حتى التاسعة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd699d0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nخليني انام لحد تسعة .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,من فضلك كررها مرة أخرى ببطء أكثر .,['قل ذلك مرة أخرى من فضلك ولكن ببطء.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd69a60>,20.504572236241867,42.71897216939133,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nقول تاني من فضلك بس بالراحة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,يالها من خدمة سريعة !,['خدمة سريعة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd69580>,36.70124608961282,45.51916754035851,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nخدمة سريعة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,دجاج ، من فضلك .,['دجاج، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd69490>,22.957488466614336,89.51439256572984,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفراخ، من فضلك .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,إنه ألم حاد .,['ألم فظيع.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd69e20>,10.682175159905848,16.3408347462707,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوجع بشع.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل يمكنني أن أستأجر مضارب راكيت ؟,['هل يمكنني استئجار مضارب؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd69340>,9.473826754214423,37.542331691347364,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nهو أنا ممكن أأجر مضارب؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل لك أن تأخذني إلى كانتربري وتعيدني إلى هنا ؟,['هل يمكنك أن تأخذني إلى كانتربيري ثم تعيدني؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd69dc0>,34.79159475128448,52.1711258284152,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nممكن تاخدنى كانتربري وترجعنى؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أين الكاتدرائية ؟,['أين الكاتدرائية؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfefd0>,80.91067115702207,79.57474226804122,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفين الكاتدرائية؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,وما هي المثانة ؟,['ما هي التكيسات؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfedc0>,6.567274736060395,28.863820503612615,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nإيه هي التكيسات؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,إذاَ ، من فضلك أعطني حجزاً جديداً .,['إذاً، قومي بحجز جديد.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfe280>,3.102160927976006,15.52816420179168,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاذا، اعملي حجز جديد .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,شكراً ، هذا يكفي .,['شكراً لك، هذا يكفي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfecd0>,18.575057999133602,71.03776133328716,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nشكرا ليك، ده كفاية .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,لقد اجتزت هذا الاختبار بنجاح كبير .,['لقد اجتزت هذا الامتحان بكل سهولة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfec40>,43.55452009157201,46.96511716762804,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعديت من الامتحان ده بكل سهولة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,لدينا نبيذ أبيض ممتاز .,['لدينا نبيذ أبيض ممتاز.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfeb20>,84.08964152537145,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعندنا خمرة بيضا ممتازة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هذه كبيرة جداً .,['هؤلاء كبار أقوياء'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfe7f0>,0.0,6.605097581192072,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nدول كبار قوي .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل يمكنني تركها في أي مكان من البلاد ؟,['هل يمكنني تركها في أي مكان في البلد؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfeeb0>,59.00468726392806,72.89874076868144,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nهو ممكن أسيبها في أي حتة في البلد؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,خطف محفظتي وجرى بعيداً .,['سرق محفظتي وهرب'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfe640>,15.925177647011354,24.41372128119183,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nسرق محفظتي و جري .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,ستقف الليموزين عند البوابة الشمالية أولاً .,['ستتوقف الليموزين العربية عند البوابة الشمالية الأولى.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfed60>,46.60608712358324,65.40014777335202,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالعربية الليموزين حتوقف عند البوابة الشمالية الأول.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل يمكن أن أقيس مقاس تسعة .,['هل يمكنني المحاولة على الرقم تسعة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfe940>,9.287528999566801,23.092517022021234,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nممكن أحاول على تسعة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل هو طازج إلى هذا الحد ؟,['هل هذا طازج؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfe310>,17.625328548379716,20.883007458241494,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nده طازه؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أين يمكنني أن أستعيد أمتعتي ؟,['من أين يمكنني أن أحصل على حقائبي؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfef10>,13.950796967929138,45.40297770748711,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمنين اقدر اخد شنطي؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,من فضلك غير هذه الينات إلى جنيهات .,['من فضلك، غير لي العملات الأجنبية التي معي إلى الجنيه المصري.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfee50>,5.32864224277779,29.750185658184673,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن فضلك غيرلي الين اللي معايا بجنيهات.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,إنها بين المخبز ومحل الجزارة .,['هذا بين الفرن والجزار.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfe9d0>,4.513617516969122,30.25281662324653,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nده بين الفرن و الجزار .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أريد غرفة بسريرين . ما ثمن الغرفة في الليلة ؟,['أريد غرفة بسريرين، ما سعر الغرفة في الليلة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfe2e0>,39.832871551569504,66.26213840247492,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعايز أوضة بسريرين. بكام الأوضة في الليلة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,ما رأيك في موضوع التحرش الجنسي في مكان العمل ؟,['ما رأيك في التحرش الجنسي في مكان العمل؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfe6d0>,67.61304462994481,76.60867469587278,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nرأيك أيه في التحرش الجنسي في مكان العمل؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,ما وجه الاختلاف بين منتجك ومنتج منافسيك ؟,['ما الذي يميز منتجك عن المنتجات الأخرى المشابهة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfe400>,10.343603005129705,19.473332822418318,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالمنتج بتاعك يختلف عن بقيت المنتجات اللي شبهه ف إيه؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,بالطبع لا . لماذا تقول إذا ؟,['طبعا لا. لماذا تقول ذلك؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfe910>,12.22307556087252,57.33236999743786,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nطبعا لأ . انت ليه بتقول كده؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أهلاً ، شريكك على الخط . هيا ، من فضلك .,['كيف حالك، شريكك على الخط، تفضل.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfef40>,24.79427735122722,40.046431372271904,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nازيك، شريكك عالخط، اتفضل، من فضلك .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,كنت سأشتري هذا إن كنت في مكانك ؟,['لو كنت مكانك، لكنت صدّقت.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfe520>,8.29519350710986,16.769305806792218,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nلو كنت مكانك كنت صدقت.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل يوجد بوتيك قريب من هنا ؟,['هل هناك بوتيك قريب من هنا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3eccfe610>,54.10822690539397,63.98498392097039,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفيه بوتيك قريب من هنا؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أعتقد أنك ارتكبت خطأً . الغرفة دفع ثمنها مسبقاً . معي إيصال .,['أعتقد أنك مخطئ. لقد دفعت مسبقاً لحجز الغرفة. لدي إيصال يؤكد كلامي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ef31ed30>,13.121551386461338,37.78833366157441,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمتهيألي أنك غلطت . انا دفعت حجز الاوضه قبل كده . معايا وصل بيأكد كلامي .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل هناك جولة بعد الظهر ؟,['هل هناك رحلة بعد الظهر؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ef31eb50>,25.848657697858535,62.61962767056524,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفيه رحلة بعد الضهر؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل يوجد مطعم أرخص قريب من هنا ؟,['هل يوجد مطعم أرخص من هذا بالقرب من هنا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc68ceb0>,42.803206067505954,66.23041069654754,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nهو في مطعم ارخص من كده قريب من هنا؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هذا خطأ .,['هذا خطأ.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3dc68c370>,0.0,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nده غلط.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
